NA, FW_VERSION, FW_DATE 
73947, 4.4657E-4,-1.3275E+2
75053, 3.9324E-4,-3.3643E+1
76158, 1.8942E-4, 7.1669E+1
77263, 1.3043E-4,-1.0097E+2
78368, 2.6223E-4, 2.3989E+1
79474, 4.0078E-4, 1.2162E+2
80579, 3.3691E-4,-1.5358E+2
81684, 2.6906E-4,-6.3344E+1
82789, 8.3208E-5,-1.8244E+1
83895, 1.363E-4,-7.332E+0
85000, 1.7813E-4, 5.915E+1
86105, 3.0698E-4, 1.4133E+2
87210, 2.7772E-4,-1.1234E+2
88316, 2.2082E-4,-6.5382E+0
89421, 1.2506E-4, 8.7668E+1
90526, 1.3691E-4,-1.5424E+2
91632, 7.7638E-5, 3.052E+1
92737, 4.5805E-5,-1.6071E+2
93842, 9.5622E-5,-1.0171E+2
94947, 1.1711E-4, 2.4947E+1
96053, 8.7935E-5, 1.0332E+2
97158, 9.112E-5,-1.1981E+2
98263, 5.8006E-5, 4.8251E+1
99368, 2.0371E-5, 1.284E+2
100474, 5.1325E-5,-1.3847E+2
101579, 2.9024E-5, 8.3841E+1
102684, 8.682E-5,-1.4904E+2
103789, 1.3841E-4,-4.6193E+1
104895, 1.0155E-4, 2.3512E+1
106000, 1.5258E-4, 1.0789E+2
107105, 3.7539E-5,-1.5855E+2
108210, 3.041E-5, 1.6289E+2
109316, 8.0753E-5,-1.3495E+2
110421, 8.4041E-5,-8.0497E+1
111526, 9.1328E-5, 4.2572E+0
112632, 7.0985E-5, 6.5201E+1
113737, 5.8716E-5, 1.2553E+2
114842, 4.9513E-5,-1.6711E+2
115947, 5.3812E-5,-1.1773E+2
117053, 4.9581E-5,-2.7681E+1
118158, 2.9282E-5, 1.4793E+1
119263, 4.7102E-5, 5.9869E+1
120368, 7.3524E-5, 1.358E+2
121474, 8.9177E-5,-1.4147E+2
122579, 9.5498E-5,-5.4792E+1
123684, 6.8133E-5, 3.5192E+1
124789, 4.2794E-5, 1.2753E+2
125895, 1.7007E-5,-7.5424E+1
127000, 3.4579E-5, 5.5477E+1
128105, 4.618E-5, 1.2854E+2
129210, 6.0804E-5,-1.6539E+2
130316, 4.8615E-5,-1.0257E+2
131421, 7.2261E-5,-6.6297E+1
132526, 6.9648E-5, 6.3446E-1
133631, 8.5046E-5, 5.4906E+1
134737, 7.2141E-5, 1.3171E+2
135842, 3.2512E-5, 1.7896E+2
136947, 4.3061E-5,-1.7416E+2
138053, 7.1586E-5,-1.4031E+2
139158, 1.0637E-4,-5.7247E+1
140263, 9.831E-5, 1.2226E+1
141368, 8.9054E-5, 8.1238E+1
142474, 5.852E-5, 1.4617E+2
143579, 5.3704E-5, 1.7595E+2
144684, 5.4476E-5,-1.2372E+2
145789, 5.8669E-5,-7.5916E+1
146895, 5.8637E-5,-1.674E+0
148000, 3.5058E-5, 4.2396E+1
149105, 4.9431E-5, 9.4108E+1
150210, 3.7565E-5, 1.4441E+2
151316, 4.905E-5,-1.5837E+2
152421, 6.3984E-5,-8.0645E+1
153526, 3.8878E-5, 2.9034E+1
154631, 1.6272E-5, 6.6228E+1
155737, 1.7447E-5,-7.4777E+1
156842, 5.1828E-5, 8.8281E+1
157947, 4.3776E-5,-1.4086E+2
159053, 1.4401E-5,-1.2274E+2
160158, 2.6622E-5, 1.4255E+1
161263, 2.84E-5,-1.3107E+2
162368, 4.2077E-5, 4.8738E+0
163474, 2.8552E-5, 8.4636E+1
164579, 3.7065E-5, 1.4432E+2
165684, 2.1194E-5,-1.0132E+2
166789, 1.7798E-5,-1.6787E+2
167895, 2.9007E-5,-8.3857E+1
169000, 3.9138E-5,-2.5903E+1
170105, 4.9138E-5, 5.6239E+1
171210, 3.995E-5, 1.2766E+2
172316, 2.8557E-5,-1.6881E+2
173421, 3.4973E-5,-1.291E+2
174526, 3.0717E-5,-6.2941E+1
175631, 3.7749E-5,-2.3476E+1
176737, 4.5348E-5, 6.032E+1
177842, 2.4842E-5, 1.2253E+2
178947, 2.462E-5, 1.5802E+2
180053, 1.5891E-5,-1.3526E+2
181158, 3.4169E-5,-1.4385E+2
182263, 4.2253E-5,-3.8253E+1
183368, 2.9131E-5, 1.9273E+1
184474, 2.2256E-5, 8.8878E+1
185579, 1.2272E-5, 1.2603E+2
186684, 1.7565E-5, 1.6858E+2
187789, 1.36E-5,-1.2103E+2
188895, 1.3107E-5,-8.5185E+1
190000, 1.1777E-5, 4.5496E+1
191105, 1.2543E-5,-9.2256E+1
192210, 1.4625E-5, 7.5146E+0
193316, 2.0804E-5, 7.3445E+1
194421, 2.5497E-5, 1.7146E+2
195526, 1.01E-5,-4.0187E+1
196631, 6.8677E-6,-7.7824E+1
197737, 1.1071E-5, 1.216E+2
198842, 1.3122E-5,-4.8763E+1
199947, 1.2651E-5, 1.7328E+2
201053, 8.7991E-6,-4.5456E-1
202158, 1.3171E-5,-1.2015E+2
203263, 1.7328E-5, 3.0108E+1
204368, 1.9103E-5,-5.9886E+1
205474, 3.5698E-5, 8.2768E+1
206579, 1.5701E-5, 1.1849E+2
207684, 4.4865E-5,-1.6265E+2
208789, 1.6478E-5,-5.629E+1
209895, 2.8795E-5,-9.198E+1
211000, 3.5614E-5, 8.5075E+0
212105, 2.2928E-5, 3.4114E+1
213210, 3.5882E-5, 1.4085E+2
214316, 7.4488E-6, 1.1351E+2
215421, 1.7956E-5,-7.9025E+1
216526, 2.1848E-5,-1.6497E+2
217631, 1.1683E-5,-9.9934E+0
218737, 5.2943E-6,-8.9209E+1
219842, 9.2984E-6,-1.6294E+2
220947, 4.5654E-5,-3.8864E-1
222052, 2.4832E-5, 1.0719E+2
223158, 2.9818E-5, 1.6185E+2
224263, 2.5786E-5,-1.0903E+2
225368, 8.5053E-6, 3.9446E+1
226474, 1.075E-5,-4.6802E+1
227579, 6.0066E-6, 1.2876E+2
228684, 1.1812E-5, 1.0324E+2
229789, 2.9874E-5,-9.5549E+1
230895, 1.5767E-5, 1.367E+1
232000, 1.7134E-5, 5.0706E+1
233105, 1.0124E-5, 1.3787E+2
234210, 1.3228E-5, 8.9801E+1
235316, 2.5347E-5,-1.7158E+2
236421, 1.596E-5,-9.1785E+1
237526, 1.4145E-5,-5.294E+1
238631, 1.1248E-5, 1.5073E+2
239737, 2.8986E-5,-2.9873E+1
240842, 1.3574E-5, 4.3039E+1
241947, 3.2336E-5, 9.6428E+1
243052, 1.7429E-5,-1.5323E+2
244158, 1.3718E-5, 1.5546E+2
245263, 2.6037E-5,-1.0525E+2
246368, 1.3806E-5,-9.525E+1
247474, 5.0393E-5, 2.8878E+1
248579, 1.9946E-5,-1.5813E+2
249684, 1.0141E-5, 1.5392E+2
250789, 2.6499E-5, 1.1544E+1
251895, 1.8645E-5, 1.405E+2
253000, 3.6806E-5,-9.9128E+1
254105, 3.4034E-5, 1.6526E+2
255210, 3.3777E-5, 6.2762E+1
256316, 5.633E-5,-7.6841E+1
257421, 3.6186E-5, 1.3194E+2
258526, 4.1538E-5, 7.7671E+1
259631, 4.0038E-5,-3.1266E+1
260737, 2.0731E-5,-1.9184E+1
261842, 3.2601E-5,-1.6928E+2
262947, 4.3156E-5, 8.4663E+1
264052, 8.343E-5,-7.0144E+1
265158, 1.3238E-4, 1.662E+2
266263, 5.8288E-5, 1.8793E+1
267368, 5.6996E-5, 2.1657E+1
268474, 6.8445E-5,-8.9897E+1
269579, 6.2883E-5, 1.1631E+2
270684, 3.1674E-5, 1.0651E+1
271789, 2.8403E-5,-1.5709E+2
272895, 8.5772E-6, 1.1768E+2
274000, 2.1713E-5,-1.0312E+2
275105, 5.6021E-6,-8.6107E+1
276210, 2.0887E-5,-3.847E+1
277316, 1.8426E-5, 1.2764E+2
278421, 2.6527E-5, 4.4533E+1
279526, 1.255E-5,-1.2832E+2
280631, 2.1815E-5, 1.3847E+2
281737, 8.2215E-6,-6.3349E+1
282842, 8.1552E-6,-1.3071E+2
283947, 7.1128E-6,-2.9732E+1
285052, 1.5568E-5,-1.2327E+2
286158, 1.3902E-5, 3.6232E+1
287263, 1.2416E-5,-1.9992E+1
288368, 1.1657E-5, 1.1031E+2
289474, 8.9497E-6, 5.9554E+1
290579, 1.2669E-5, 1.6671E+2
291684, 6.4383E-6, 1.6432E+2
292789, 1.3692E-5,-1.2284E+2
293895, 3.506E-6,-1.2465E+2
295000, 1.4254E-5,-4.3525E+1
296105, 6.1093E-6,-3.1803E+1
297210, 1.568E-5, 5.099E+1
298316, 5.0462E-6, 8.7726E+1
299421, 1.2104E-5, 1.2181E+2
300526, 7.3433E-6,-1.6535E+2
301631, 1.5024E-5,-1.6364E+2
302737, 1.0236E-5,-4.6887E+1
303842, 1.0356E-5,-6.0275E+1
304947, 5.8059E-6, 5.0856E+1
306052, 9.0147E-6, 5.0084E+0
307158, 7.1971E-6, 1.1457E+2
308263, 5.3794E-6, 9.2532E+1
309368, 7.8977E-6,-1.7194E+2
310473, 6.7573E-6, 1.2338E+2
311579, 1.0032E-5,-1.0098E+2
312684, 6.4453E-6,-1.0652E+2
313789, 8.0018E-6,-1.5256E+1
314895, 3.1463E-6,-4.5735E+1
316000, 8.831E-6, 3.7233E+1
317105, 5.2455E-6, 7.1525E+1
318210, 1.2436E-5, 1.3198E+2
319316, 2.7022E-6, 1.4333E+2
320421, 1.0011E-5,-1.396E+2
321526, 4.1505E-6,-1.4023E+2
322631, 9.9625E-6,-6.8904E+1
323737, 6.6141E-6,-7.1906E+0
324842, 6.1923E-6, 7.1342E+0
325947, 5.5472E-6, 8.2084E+1
327052, 8.7934E-6, 7.8898E+1
328158, 7.5734E-6, 1.688E+2
329263, 6.3949E-6,-1.6086E+2
330368, 7.5342E-6,-8.8315E+1
331473, 3.0154E-6,-1.1942E+2
332579, 1.0388E-5,-6.747E+0
333684, 2.9066E-6, 5.8424E+1
334789, 7.9917E-6, 9.3143E+1
335895, 4.0938E-6,-1.3741E+2
337000, 4.012E-6,-1.5527E+2
338105, 2.7774E-6, 7.0711E+1
339210, 2.943E-6,-1.041E+2
340316, 4.6176E-6, 1.5747E+2
341421, 5.6834E-6,-6.7405E+1
342526, 1.1667E-6,-8.9324E+1
343631, 1.0133E-5,-2.1282E+1
344737, 1.0736E-5, 7.4E+1
345842, 3.9055E-6, 9.2703E+1
346947, 6.3839E-6, 1.645E+2
348052, 9.8396E-6, 1.7274E+2
349158, 2.7169E-6,-9.2986E+1
350263, 1.0696E-5,-9.173E+1
351368, 5.4349E-6, 1.917E+1
352473, 6.4911E-6,-1.6773E+1
353579, 6.8505E-6, 1.8329E+1
354684, 8.5807E-6, 9.7901E+1
355789, 6.7119E-6, 1.1489E+2
356895, 8.6526E-6, 1.7675E+2
358000, 1.017E-5,-1.3239E+2
359105, 8.5219E-6,-9.4544E+1
360210, 1.0559E-5,-3.7444E+1
361316, 6.8026E-6, 3.7274E+1
362421, 7.8208E-6, 5.178E+1
363526, 6.2745E-6, 1.0947E+2
364631, 5.1104E-6, 1.6949E+2
365737, 5.4819E-6,-1.47E+2
366842, 2.505E-6, 1.6919E+2
367947, 3.6478E-6,-3.0152E+1
369052, 5.261E-6,-1.3566E+2
370158, 3.094E-6,-3.2822E-1
371263, 7.0549E-6,-2.3115E+1
372368, 3.7371E-6, 5.0845E+1
373473, 7.8643E-6, 5.9807E+1
374579, 9.0366E-6, 1.2354E+2
375684, 6.1075E-6, 1.7092E+2
376789, 9.362E-6,-1.3691E+2
377895, 3.0608E-6,-1.1276E+2
379000, 6.6538E-6,-5.7788E+1
380105, 5.3802E-6,-5.7358E+1
381210, 4.6879E-6, 3.2215E+1
382316, 5.0589E-6, 1.2935E+1
383421, 7.0574E-6, 6.4105E+1
384526, 4.6327E-6, 1.1583E+2
385631, 8.0732E-6, 1.556E+2
386737, 2.8686E-6,-1.5511E+2
387842, 7.8976E-6,-1.1877E+2
388947, 5.9607E-6,-4.3743E+1
390052, 3.7305E-6, 1.2244E+1
391158, 3.2608E-6, 4.9131E+1
392263, 1.2984E-6, 1.599E+2
393368, 2.8685E-6, 8.4831E+1
394473, 6.0176E-6, 4.9993E+1
395579, 2.8458E-6, 9.4772E+1
396684, 1.0988E-5, 1.5687E+2
397789, 9.9235E-6,-1.6659E+2
398894, 1.1831E-5,-1.0768E+2
400000, 1.2597E-5,-6.5403E+1
401105, 1.06E-5,-1.6239E+1
402210, 1.3503E-5, 4.1602E+1
403316, 8.3791E-6, 9.228E+1
404421, 8.0312E-6, 1.4072E+2
405526, 6.2687E-6,-1.7141E+2
406631, 5.386E-6,-1.0485E+2
407737, 4.8489E-6,-1.232E+2
408842, 4.6879E-6,-5.7998E+1
409947, 3.1956E-6,-5.5567E+1
411052, 7.8446E-6,-2.81E+1
412158, 1.3324E-5, 2.4055E+1
413263, 1.3548E-5, 7.2868E+1
414368, 1.8508E-5, 1.207E+2
415473, 1.4432E-5, 1.4351E+2
416579, 2.0412E-5,-1.612E+2
417684, 1.5141E-5,-1.3868E+2
418789, 3.447E-5,-6.3288E+1
419894, 9.3003E-5, 3.6416E+1
421000, 1.7783E-3, 7.7268E+1
422105, 1.2033E-2,-5.8804E+1

