NA, FW_VERSION, FW_DATE 
72842, 3.8843E-4, 1.2805E+2
73947, 4.5036E-4,-1.3006E+2
75053, 3.914E-4,-2.8336E+1
76158, 1.8742E-4, 7.5457E+1
77263, 1.254E-4,-8.6339E+1
78368, 2.7441E-4, 2.7897E+1
79474, 4.1963E-4, 1.2911E+2
80579, 3.5248E-4,-1.4992E+2
81684, 2.8317E-4,-5.984E+1
82789, 1.0192E-4,-3.0927E+0
83895, 1.3089E-4,-4.8587E+0
85000, 2.1782E-4, 6.181E+1
86105, 3.318E-4, 1.5312E+2
87210, 2.7801E-4,-1.0349E+2
88316, 2.1003E-4,-3.5994E+0
89421, 1.3956E-4, 8.6392E+1
90526, 1.4626E-4,-1.5008E+2
91632, 7.8899E-5, 3.9791E+1
92737, 5.6215E-5,-1.4326E+2
93842, 7.0774E-5,-9.4462E+1
94947, 1.1682E-4, 2.7083E+1
96053, 8.9464E-5, 1.1676E+2
97158, 9.5535E-5,-1.1026E+2
98263, 6.513E-5, 4.4561E+1
99368, 2.4218E-5, 1.1749E+2
100474, 4.5394E-5,-1.4092E+2
101579, 2.9806E-5, 1.2966E+2
102684, 8.4236E-5,-1.4224E+2
103789, 1.4029E-4,-4.1159E+1
104895, 1.0084E-4, 2.7576E+1
106000, 1.3663E-4, 1.132E+2
107105, 2.6027E-5, 1.7846E+2
108210, 3.7367E-5, 1.5492E+2
109316, 9.0279E-5,-1.3215E+2
110421, 8.6608E-5,-7.2706E+1
111526, 8.2857E-5, 4.7914E+0
112632, 7.2436E-5, 6.5032E+1
113737, 6.3337E-5, 1.2593E+2
114842, 5.6899E-5,-1.6486E+2
115947, 5.8641E-5,-9.9278E+1
117053, 4.7774E-5,-1.5352E+1
118158, 2.9835E-5, 3.6719E+1
119263, 4.4645E-5, 6.708E+1
120368, 7.4609E-5, 1.4539E+2
121474, 9.2868E-5,-1.3362E+2
122579, 9.7994E-5,-4.8002E+1
123684, 7.5401E-5, 4.1716E+1
124789, 4.1576E-5, 1.3595E+2
125895, 1.7402E-5,-6.9877E+1
127000, 4.163E-5, 6.112E+1
128105, 5.4652E-5, 1.413E+2
129210, 6.4522E-5,-1.5313E+2
130316, 5.1145E-5,-9.1692E+1
131421, 6.303E-5,-5.7416E+1
132526, 7.4148E-5,-2.417E-1
133631, 8.6723E-5, 6.2435E+1
134737, 7.7203E-5, 1.3599E+2
135842, 3.1608E-5,-1.7405E+2
136947, 4.4053E-5,-1.6954E+2
138053, 7.6223E-5,-1.3052E+2
139158, 1.0581E-4,-5.0909E+1
140263, 1.0345E-4, 1.9937E+1
141368, 8.4454E-5, 9.071E+1
142474, 5.5931E-5, 1.5088E+2
143579, 5.1345E-5, 1.7788E+2
144684, 5.5443E-5,-1.2318E+2
145789, 6.3104E-5,-7.1002E+1
146895, 6.1043E-5, 2.4129E+0
148000, 4.0179E-5, 5.1707E+1
149105, 4.7123E-5, 1.0275E+2
150210, 3.7276E-5, 1.5565E+2
151316, 4.7632E-5,-1.5409E+2
152421, 6.3618E-5,-7.5642E+1
153526, 3.9614E-5, 3.5986E+1
154631, 1.4317E-5, 6.3456E+1
155737, 1.4226E-5,-6.1915E+1
156842, 5.1532E-5, 9.3682E+1
157947, 4.9072E-5,-1.3338E+2
159053, 9.5873E-6,-1.2089E+2
160158, 2.0561E-5, 1.7444E+1
161263, 2.8656E-5,-1.1195E+2
162368, 4.6488E-5, 1.571E+1
163474, 2.9957E-5, 1.0057E+2
164579, 3.9444E-5, 1.5159E+2
165684, 2.3306E-5,-9.4427E+1
166789, 2.0777E-5,-1.54E+2
167895, 3.1721E-5,-6.4245E+1
169000, 3.6061E-5,-9.7929E+0
170105, 4.3742E-5, 6.403E+1
171210, 3.8734E-5, 1.3215E+2
172316, 2.9518E-5,-1.7043E+2
173421, 4.0836E-5,-1.2263E+2
174526, 3.3381E-5,-5.7755E+1
175631, 3.8555E-5,-1.3403E+0
176737, 3.2849E-5, 5.8351E+1
177842, 3.1188E-5, 1.1133E+2
178947, 2.7096E-5, 1.5707E+2
180053, 2.9486E-5,-1.4974E+2
181158, 3.1369E-5,-9.4809E+1
182263, 3.0078E-5,-3.5828E+1
183368, 2.8295E-5, 2.0805E+1
184474, 2.6091E-5, 9.5993E+1
185579, 1.4853E-5, 1.3865E+2
186684, 1.4616E-5,-1.5633E+2
187789, 7.8152E-6,-1.0325E+2
188895, 2.1274E-6,-1.6305E+2
190000, 8.6483E-6,-1.092E+2
191105, 2.0904E-5,-3.7039E+1
192210, 1.9071E-5, 4.8404E+1
193316, 1.5528E-5, 1.1599E+2
194421, 1.1778E-5, 1.6997E+2
195526, 8.6881E-6,-1.2762E+2
196631, 8.7099E-6,-7.5428E+1
197737, 7.5146E-6, 3.1962E+1
198842, 6.3855E-6, 9.7467E+1
199947, 1.0135E-5,-1.5028E+2
201053, 3.986E-6,-1.0648E+2
202158, 7.0508E-6,-6.886E+1
203263, 1.5431E-5,-3.3482E+1
204368, 1.9291E-5, 3.5024E+1
205474, 2.388E-5, 9.9651E+1
206579, 2.1114E-5, 1.4778E+2
207684, 2.373E-5,-1.5053E+2
208789, 2.1332E-5,-1.0053E+2
209895, 2.1042E-5,-4.2153E+1
211000, 1.4499E-5, 1.5889E+0
212105, 1.6127E-5, 3.6834E+1
213210, 1.7275E-5, 9.091E+1
214316, 1.7378E-5, 1.3274E+2
215421, 1.9455E-5,-1.6086E+2
216526, 1.5836E-5,-1.0853E+2
217631, 1.2078E-5,-3.6587E+1
218737, 6.7239E-6,-2.0919E+1
219842, 8.9272E-6, 2.5524E+1
220947, 4.5989E-6, 4.0048E+1
222052, 8.9455E-6, 1.0161E+2
223158, 7.4809E-6, 1.1827E+2
224263, 1.2295E-5,-1.7008E+2
225368, 7.335E-6,-1.0483E+2
226474, 6.695E-6,-4.5505E+1
227579, 4.1069E-6, 5.9671E+1
228684, 4.0432E-6,-1.1536E+2
229789, 3.0819E-6,-9.9007E+1
230895, 8.7665E-6,-1.3795E+1
232000, 6.8018E-6, 6.0136E+0
233105, 1.3125E-5, 7.2392E+1
234210, 1.2356E-5, 1.2202E+2
235316, 1.5301E-5, 1.6132E+2
236421, 1.8561E-5,-1.369E+2
237526, 1.9319E-5,-8.94E+1
238631, 1.8739E-5,-2.4718E+1
239737, 1.684E-5, 1.5259E+1
240842, 1.4889E-5, 8.2658E+1
241947, 1.2082E-5, 1.062E+2
243052, 1.4358E-5, 1.6095E+2
244158, 1.1316E-5,-1.4672E+2
245263, 1.3049E-5,-1.0897E+2
246368, 9.1669E-6,-5.156E+1
247474, 1.4602E-5,-2.3806E+1
248579, 1.29E-5, 5.5613E+1
249684, 1.0447E-5, 1.0454E+2
250789, 7.7591E-6, 1.7806E+2
251895, 8.3659E-7, 1.1981E+1
253000, 8.1951E-6,-1.7731E+2
254105, 3.4872E-6,-1.5162E+2
255210, 8.8148E-6,-5.7663E+1
256316, 1.9186E-6,-1.6507E+2
257421, 5.4025E-6,-2.6601E+1
258526, 5.157E-6,-7.2784E-1
259631, 3.1417E-6, 4.4519E+1
260737, 3.4215E-6, 4.5346E+0
261842, 1.4205E-5, 1.0159E+2
262947, 4.1088E-6, 1.1971E+2
264052, 2.3953E-5,-1.6933E+2
265158, 7.1983E-6,-4.4742E+1
266263, 1.1368E-5,-1.098E+2
267368, 2.1879E-5,-4.4363E+1
268474, 1.6324E-5, 4.2545E+1
269579, 8.453E-6, 7.7233E+1
270684, 1.1539E-5, 8.3757E+1
271789, 2.3633E-5, 1.6469E+2
272895, 9.8995E-6,-9.649E+1
274000, 1.3423E-5,-1.2777E+2
275105, 1.2879E-5,-2.6882E+1
276210, 6.2698E-6,-4.1237E+1
277316, 1.441E-5, 2.9623E+1
278421, 7.0439E-6, 9.4945E+1
279526, 9.6327E-6, 1.3614E+2
280631, 4.0056E-6, 1.7531E+2
281737, 7.6034E-6,-1.65E+2
282842, 5.2575E-6,-1.1156E+2
283947, 5.8205E-6,-7.1169E+1
285052, 3.4385E-6,-6.2229E+1
286158, 6.4855E-6,-3.0759E+1
287263, 7.8177E-6, 1.456E+1
288368, 1.0341E-5, 6.7511E+1
289474, 5.8333E-6, 1.4213E+2
290579, 7.33E-6, 1.229E+2
291684, 6.7613E-6, 1.7451E+2
292789, 1.0833E-5,-1.5374E+2
293895, 1.0104E-5,-8.9253E+1
295000, 1.0152E-5,-6.0679E+1
296105, 1.0175E-5,-1.1124E+1
297210, 1.3042E-5, 2.5562E+1
298316, 1.3619E-5, 8.9977E+1
299421, 1.1292E-5, 1.3418E+2
300526, 1.0918E-5,-1.7551E+2
301631, 8.6241E-6,-1.394E+2
302737, 1.1193E-5,-9.3941E+1
303842, 8.517E-6,-3.9982E+1
304947, 9.5229E-6, 6.1166E+0
306052, 5.2364E-6, 4.5133E+1
307158, 7.8286E-6, 8.2294E+1
308263, 6.8625E-6, 1.275E+2
309368, 6.7388E-6, 1.6476E+2
310473, 7.8268E-6,-1.3143E+2
311579, 4.8924E-6,-1.1343E+2
312684, 6.4809E-6,-4.88E+1
313789, 3.7277E-6,-3.5869E+1
314895, 4.7853E-6, 2.9263E+1
316000, 3.6574E-6, 2.0376E+1
317105, 5.6524E-6, 8.6212E+1
318210, 6.2695E-6, 1.0422E+2
319316, 7.2591E-6, 1.6725E+2
320421, 5.4411E-6,-1.4461E+2
321526, 7.5746E-6,-1.0314E+2
322631, 4.855E-6,-8.9462E+1
323737, 6.8661E-6,-1.9372E+1
324842, 6.406E-6, 1.316E+1
325947, 6.439E-6, 4.6046E+1
327052, 6.0826E-6, 1.0756E+2
328158, 8.112E-6, 1.3851E+2
329263, 6.1252E-6,-1.6435E+2
330368, 7.1625E-6,-1.2712E+2
331473, 6.7582E-6,-5.3104E+1
332579, 6.4485E-6,-2.6709E+1
333684, 5.1418E-6, 4.609E+1
334789, 5.8991E-6, 7.3159E+1
335895, 4.7995E-6, 1.5114E+2
337000, 5.3453E-6, 1.6385E+2
338105, 2.9457E-6,-1.2406E+2
339210, 3.3722E-6,-1.0215E+2
340316, 2.5798E-6,-1.1684E+2
341421, 4.9178E-6,-2.5983E+1
342526, 3.6085E-6, 2.6745E+1
343631, 4.2226E-6,-6.4641E+0
344737, 5.0632E-6, 7.883E+1
345842, 3.2502E-6, 1.2848E+2
346947, 6.0242E-6, 1.6589E+2
348052, 4.1454E-6,-1.7426E+2
349158, 2.6921E-6,-1.2719E+2
350263, 3.649E-6,-7.7797E+1
351368, 7.4867E-6,-5.1893E+1
352473, 6.7192E-6, 4.0638E+1
353579, 5.8924E-6,-6.4888E+0
354684, 6.5787E-6, 9.6507E+1
355789, 6.1953E-6, 1.2519E+2
356895, 7.8677E-6, 1.6728E+2
358000, 7.0857E-6,-1.2513E+2
359105, 5.8785E-6,-9.8786E+1
360210, 7.2419E-6,-7.8985E+1
361316, 8.4641E-6, 1.2553E+1
362421, 6.9281E-6, 3.1877E+1
363526, 6.1519E-6, 8.9846E+1
364631, 4.4733E-6, 1.6456E+2
365737, 7.6303E-6, 1.4789E+2
366842, 3.9559E-6,-1.2958E+2
367947, 5.0702E-6,-9.5464E+1
369052, 4.4104E-6,-5.7805E+1
370158, 2.5126E-6,-1.7551E+0
371263, 5.4879E-6,-2.1213E+1
372368, 6.5491E-6, 5.8461E+1
373473, 5.9951E-6, 9.7522E+1
374579, 6.4969E-6, 1.2543E+2
375684, 4.3895E-6, 1.686E+2
376789, 7.3674E-6,-1.7307E+2
377895, 8.0924E-6,-9.2889E+1
379000, 4.6094E-6,-7.5808E+1
380105, 5.6504E-6,-3.6442E+1
381210, 4.0886E-6,-9.2862E+0
382316, 8.0048E-6, 2.9128E+1
383421, 6.8576E-6, 8.0001E+1
384526, 6.2206E-6, 1.4451E+2
385631, 5.2265E-6, 1.3119E+2
386737, 7.3752E-6,-1.4468E+2
387842, 5.0803E-6,-1.2076E+2
388947, 6.9205E-6,-5.1665E+1
390052, 3.2908E-6, 4.2847E+0
391158, 5.4368E-6, 2.9358E+1
392263, 3.0984E-6, 3.2971E+1
393368, 6.7011E-6, 1.1107E+2
394473, 2.8028E-6, 1.5575E+2
395579, 3.7311E-6, 1.5181E+2
396684, 3.387E-6, 1.6459E+2
397789, 8.8033E-6,-1.4336E+2
398894, 3.0183E-6,-1.0382E+2
400000, 8.056E-6,-6.6809E+1
401105, 4.3444E-6,-1.8806E+1
402210, 6.4005E-6,-5.7404E+0
403316, 8.1322E-6, 7.3183E+1
404421, 4.1816E-6, 8.3264E+1
405526, 5.0927E-6, 1.7316E+2
406631, 2.863E-6, 1.6956E+2
407737, 7.6875E-6,-1.3329E+2
408842, 6.5703E-6,-9.2762E+1
409947, 6.0126E-6,-1.6205E+1
411052, 6.1806E-6,-3.0497E+1
412158, 1.3378E-5, 2.7558E+1
413263, 1.2114E-5, 5.6884E+1
414368, 2.1832E-5, 1.1945E+2
415473, 9.8238E-6, 1.4864E+2
416579, 2.2279E-5,-1.7402E+2
417684, 1.4996E-5,-1.4082E+2
418789, 3.7602E-5,-7.4589E+1
419894, 9.5863E-5, 3.6475E+1
421000, 1.7777E-3, 7.7671E+1
422105, 1.203E-2,-5.8317E+1

