NA, FW_VERSION, FW_DATE 
73947, 4.5404E-4,-1.1186E+2
75053, 4.7406E-4,-2.3794E+1
76158, 2.4026E-4, 9.8573E+1
77263, 1.1095E-4,-5.9461E+1
78368, 3.084E-4, 4.1291E+1
79474, 4.8412E-4, 1.4571E+2
80579, 3.904E-4,-1.3145E+2
81684, 3.2323E-4,-5.1235E+1
82789, 1.7787E-4, 1.2133E+1
83895, 1.4145E-4, 4.8847E+1
85000, 1.8092E-4, 8.2632E+1
86105, 2.778E-4, 1.7179E+2
87210, 2.2404E-4,-1.0068E+2
88316, 1.9004E-4,-6.7154E+0
89421, 1.2529E-4, 7.7643E+1
90526, 1.4231E-4,-1.645E+2
91632, 4.8992E-5, 4.5882E+0
92737, 5.6566E-5,-3.4476E+1
93842, 5.3749E-5, 1.4462E+2
94947, 1.0286E-5,-1.3172E+2
96053, 3.741E-5, 1.5233E+1
97158, 1.4914E-5,-7.1738E+1
98263, 2.138E-5, 8.8183E+1
99368, 4.7047E-5, 1.226E+2
100474, 5.272E-5,-1.4156E+2
101579, 2.1579E-5,-5.9391E+1
102684, 5.7326E-5,-9.5786E+1
103789, 6.8392E-5,-2.3717E+0
104895, 4.6254E-5, 7.0144E+1
106000, 6.259E-5, 1.025E+2
107105, 2.5103E-5, 8.5237E+1
108210, 8.2221E-5, 1.774E+2
109316, 9.9892E-5,-1.1088E+2
110421, 8.6935E-5,-4.9735E+1
111526, 8.3485E-5, 1.8475E+1
112632, 9.597E-5, 6.6135E+1
113737, 1.1725E-4, 1.3874E+2
114842, 1.2798E-4,-1.4741E+2
115947, 1.3908E-4,-6.7E+1
117053, 1.3035E-4, 1.2916E+1
118158, 1.0816E-4, 9.3241E+1
119263, 7.8553E-5, 1.634E+2
120368, 4.7399E-5,-1.496E+2
121474, 7.2601E-5,-1.1156E+2
122579, 9.5408E-5,-3.9039E+1
123684, 1.0113E-4, 4.9487E+1
124789, 6.6305E-5, 1.5531E+2
125895, 4.3906E-5,-5.6809E+1
127000, 8.0903E-5, 8.1671E+1
128105, 9.8326E-5, 1.6854E+2
129210, 1.0763E-4,-1.0782E+2
130316, 6.4944E-5,-4.1598E+1
131421, 5.2602E-5,-3.8438E+0
132526, 6.1939E-5, 2.5675E+1
133631, 7.3838E-5, 7.8198E+1
134737, 8.7079E-5, 1.4945E+2
135842, 4.1284E-5,-1.6763E+2
136947, 7.0615E-5,-1.4294E+2
138053, 9.2097E-5,-9.2315E+1
139158, 1.3059E-4,-2.1642E+1
140263, 1.1761E-4, 4.7436E+1
141368, 1.1071E-4, 1.1336E+2
142474, 8.5795E-5, 1.7732E+2
143579, 6.3495E-5,-1.3547E+2
144684, 5.8392E-5,-8.0159E+1
145789, 5.0673E-5,-4.3235E+1
146895, 5.975E-5, 2.1004E+1
148000, 4.2E-5, 7.0659E+1
149105, 5.423E-5, 1.2925E+2
150210, 3.7086E-5,-1.5582E+2
151316, 2.3187E-5,-1.3023E+2
152421, 4.4887E-5,-6.8356E+1
153526, 2.8416E-5, 3.6384E+1
154631, 2.2939E-5, 6.9895E+1
155737, 1.217E-5,-1.0386E+2
156842, 4.4692E-5, 1.0018E+2
157947, 5.6974E-5,-1.3069E+2
159053, 2.3267E-5,-8.8275E+1
160158, 4.9839E-5, 1.5134E+0
161263, 9.4556E-6, 2.7971E+1
162368, 5.0558E-5, 7.2974E+1
163474, 4.687E-5, 1.5768E+2
164579, 3.9703E-5,-1.6028E+2
165684, 4.3062E-5,-8.3716E+1
166789, 2.3195E-5,-7.2716E+1
167895, 4.8182E-5,-1.4071E+1
169000, 4.6395E-5, 4.4356E+1
170105, 5.3964E-5, 1.0484E+2
171210, 5.1976E-5, 1.6659E+2
172316, 4.5557E-5,-1.3316E+2
173421, 4.8441E-5,-9.0353E+1
174526, 4.5863E-5,-1.9995E+1
175631, 4.2812E-5, 3.1278E+1
176737, 3.289E-5, 9.5371E+1
177842, 2.4668E-5, 1.3027E+2
178947, 2.5118E-5, 1.6391E+2
180053, 3.2493E-5,-1.3907E+2
181158, 3.596E-5,-7.3662E+1
182263, 2.6264E-5,-9.7916E-1
183368, 1.6459E-5, 5.9036E+1
184474, 1.2812E-5, 1.2183E+2
185579, 3.5635E-6,-1.7342E+2
186684, 3.2752E-6,-8.1545E+1
187789, 7.2209E-6, 9.7397E+1
188895, 9.7885E-6,-1.6692E+2
190000, 9.3833E-6,-9.3565E+1
191105, 1.4246E-5,-2.7795E+0
192210, 1.2637E-5, 1.0859E+2
193316, 1.3951E-5,-1.614E+2
194421, 1.5474E-5,-7.6458E+1
195526, 1.7103E-5, 1.7661E+0
196631, 1.3843E-5, 5.8935E+1
197737, 1.8476E-5, 1.2728E+2
198842, 1.1611E-5, 1.7858E+2
199947, 1.6419E-5,-1.386E+2
201053, 1.1982E-5,-1.0098E+2
202158, 2.0907E-5,-5.7203E+1
203263, 2.7683E-5,-5.2089E+0
204368, 3.1375E-5, 6.0033E+1
205474, 3.5303E-5, 1.1633E+2
206579, 3.1136E-5, 1.7851E+2
207684, 3.0369E-5,-1.2461E+2
208789, 2.5467E-5,-6.8651E+1
209895, 1.9252E-5,-1.9569E+1
211000, 1.6912E-5, 2.5755E+1
212105, 1.2239E-5, 7.3328E+1
213210, 1.6916E-5, 1.0883E+2
214316, 9.1242E-6,-1.6739E+2
215421, 1.3356E-5,-1.5405E+2
216526, 8.4227E-6,-5.768E+1
217631, 5.5803E-6, 5.0716E+0
218737, 2.8811E-6, 1.1308E+2
219842, 5.0076E-6,-6.4407E+1
220947, 7.1772E-7, 1.376E+1
222052, 3.2977E-6, 1.0228E+2
223158, 3.279E-6,-1.3173E+1
224263, 2.3395E-6, 6.806E+1
225368, 5.8854E-6, 9.6884E+1
226474, 9.3835E-6, 1.3454E+2
227579, 1.0485E-5,-1.4818E+2
228684, 1.8432E-5,-1.072E+2
229789, 1.3066E-5,-3.5858E+1
230895, 2.0112E-5, 1.2464E+1
232000, 1.1501E-5, 5.1134E+1
233105, 1.7495E-5, 9.3115E+1
234210, 1.9936E-5, 1.3802E+2
235316, 2.2689E-5,-1.722E+2
236421, 2.7132E-5,-1.1397E+2
237526, 2.4233E-5,-5.9902E+1
238631, 2.4718E-5,-2.3167E+0
239737, 1.9942E-5, 4.8718E+1
240842, 1.8834E-5, 1.1264E+2
241947, 1.1101E-5, 1.5376E+2
243052, 9.0597E-6,-1.6183E+2
244158, 8.2707E-6,-1.2557E+2
245263, 7.5124E-6,-8.7518E+1
246368, 7.6288E-6,-2.6798E+1
247474, 6.2941E-6,-6.4462E+0
248579, 7.72E-6, 9.8557E+1
249684, 3.0555E-6, 1.145E+2
250789, 5.7529E-6,-1.0205E+2
251895, 3.7407E-6, 8.4302E+1
253000, 6.8395E-6, 1.088E+2
254105, 3.1827E-6, 7.5035E+1
255210, 8.1002E-6,-9.7009E+1
256316, 9.5141E-6,-1.793E+2
257421, 7.8393E-6,-2.6474E+1
258526, 1.9138E-5,-5.7318E+1
259631, 5.6489E-6, 1.8134E+1
260737, 1.6928E-5, 7.6948E+1
261842, 1.8006E-5, 1.1548E+2
262947, 1.3484E-5,-1.752E+2
264052, 2.3558E-5,-1.631E+2
265158, 1.1983E-5,-1.9528E+0
266263, 3.7225E-5,-5.5212E+1
267368, 4.5994E-6,-1.2866E+2
268474, 2.9761E-5, 4.9826E+1
269579, 1.2504E-5, 1.3402E+2
270684, 1.1577E-5, 1.1737E+2
271789, 2.108E-5,-1.682E+2
272895, 9.4498E-6,-6.7963E+1
274000, 7.6048E-6,-1.1946E+2
275105, 9.3919E-6,-1.747E+1
276210, 3.6026E-6,-2.0587E+1
277316, 1.0146E-5, 2.8608E+1
278421, 6.0887E-6, 1.2554E+2
279526, 3.8746E-6, 1.3298E+2
280631, 2.3842E-7,-4.1219E+1
281737, 5.5044E-6, 1.5116E+2
282842, 5.2694E-6,-1.5311E+2
283947, 4.7922E-6,-1.1187E+2
285052, 6.0313E-6,-7.7484E+1
286158, 8.0992E-6,-4.2117E+1
287263, 9.9787E-6, 1.1401E+1
288368, 1.1595E-5, 5.7371E+1
289474, 8.8634E-6, 1.2168E+2
290579, 1.1183E-5, 1.292E+2
291684, 1.1932E-5,-1.7293E+2
292789, 1.5028E-5,-1.2955E+2
293895, 1.5282E-5,-6.6834E+1
295000, 1.1178E-5,-2.6971E+1
296105, 1.29E-5, 1.2165E+1
297210, 1.2986E-5, 5.0902E+1
298316, 1.5172E-5, 1.0701E+2
299421, 1.2853E-5, 1.5898E+2
300526, 1.1342E-5,-1.5581E+2
301631, 9.8368E-6,-1.0672E+2
302737, 8.9706E-6,-7.2956E+1
303842, 7.7742E-6,-1.3712E+1
304947, 5.9043E-6, 2.104E+1
306052, 2.9632E-6, 5.5473E+1
307158, 5.6249E-6, 6.4819E+1
308263, 6.1958E-6, 1.2067E+2
309368, 5.2438E-6, 1.6469E+2
310473, 6.2062E-6,-1.3678E+2
311579, 2.4638E-6,-1.1391E+2
312684, 5.5986E-6,-7.0838E+1
313789, 3.6162E-6,-6.5816E+1
314895, 5.5257E-6, 5.4973E+0
316000, 5.6382E-6, 2.1077E+1
317105, 7.5652E-6, 8.8182E+1
318210, 8.4334E-6, 1.1909E+2
319316, 9.263E-6, 1.7728E+2
320421, 8.8546E-6,-1.2258E+2
321526, 9.319E-6,-9.5724E+1
322631, 7.5645E-6,-4.7775E+1
323737, 9.9645E-6,-1.4021E+0
324842, 8.6961E-6, 4.2019E+1
325947, 8.3983E-6, 8.7334E+1
327052, 8.8737E-6, 1.373E+2
328158, 7.8662E-6, 1.6864E+2
329263, 8.488E-6,-1.3418E+2
330368, 7.5745E-6,-1.0149E+2
331473, 7.8816E-6,-2.7418E+1
332579, 6.9646E-6,-2.9498E+0
333684, 4.9411E-6, 6.6945E+1
334789, 4.6109E-6, 9.1597E+1
335895, 4.2661E-6, 1.6198E+2
337000, 3.8675E-6, 1.6683E+2
338105, 1.4975E-6,-1.604E+2
339210, 2.8972E-6,-1.1234E+2
340316, 3.9646E-6,-1.1869E+2
341421, 5.422E-6,-3.4442E+1
342526, 4.4102E-6, 2.4222E+1
343631, 5.2548E-6, 8.5048E+0
344737, 5.9451E-6, 7.798E+1
345842, 5.5571E-6, 1.4541E+2
346947, 6.9141E-6, 1.6621E+2
348052, 6.545E-6,-1.5084E+2
349158, 4.9911E-6,-9.7138E+1
350263, 6.3221E-6,-5.2348E+1
351368, 8.5053E-6,-2.7355E+1
352473, 1.0786E-5, 4.5803E+1
353579, 5.5666E-6, 3.1678E+1
354684, 1.0415E-5, 1.197E+2
355789, 7.0372E-6, 1.5904E+2
356895, 1.0236E-5,-1.6615E+2
358000, 9.137E-6,-9.8922E+1
359105, 7.3306E-6,-7.304E+1
360210, 5.2308E-6,-4.3537E+1
361316, 9.4338E-6, 2.0215E+1
362421, 6.0875E-6, 5.7758E+1
363526, 6.6878E-6, 1.0005E+2
364631, 5.2684E-6, 1.7936E+2
365737, 6.4024E-6, 1.5169E+2
366842, 3.8987E-6,-1.2372E+2
367947, 4.1942E-6,-1.0067E+2
369052, 4.3456E-6,-5.477E+1
370158, 3.1185E-6,-1.7851E+1
371263, 6.2836E-6,-1.7904E+1
372368, 7.8401E-6, 6.1116E+1
373473, 7.6799E-6, 1.1101E+2
374579, 6.6278E-6, 1.3639E+2
375684, 5.4913E-6,-1.6945E+2
376789, 7.0881E-6,-1.5861E+2
377895, 1.0051E-5,-7.8129E+1
379000, 4.9146E-6,-6.1154E+1
380105, 7.1186E-6,-4.7241E+0
381210, 4.8915E-6, 2.8613E+1
382316, 8.2233E-6, 5.291E+1
383421, 7.4105E-6, 1.1461E+2
384526, 7.8353E-6, 1.6481E+2
385631, 3.2234E-6, 1.7223E+2
386737, 8.9117E-6,-1.1837E+2
387842, 3.7342E-6,-8.1427E+1
388947, 7.2357E-6,-2.9192E+1
390052, 3.9024E-6, 3.8944E+1
391158, 4.6388E-6, 3.9681E+1
392263, 2.4737E-6, 4.7943E+1
393368, 5.9719E-6, 1.1305E+2
394473, 3.3582E-6, 1.5674E+2
395579, 4.31E-6, 1.4993E+2
396684, 2.8686E-6, 1.6892E+2
397789, 9.9394E-6,-1.3925E+2
398894, 3.403E-6,-9.3284E+1
400000, 8.5243E-6,-5.6906E+1
401105, 4.8572E-6, 7.7605E+0
402210, 4.9315E-6, 4.319E+0
403316, 6.9611E-6, 9.1397E+1
404421, 2.9314E-6, 1.0008E+2
405526, 4.5694E-6,-1.5052E+2
406631, 9.5414E-7, 8.8588E+1
407737, 5.3649E-6,-1.204E+2
408842, 5.0957E-6,-9.2726E+1
409947, 5.1385E-6, 5.728E+0
411052, 3.6149E-6,-2.787E+1
412158, 1.0969E-5, 3.5601E+1
413263, 1.0383E-5, 5.6043E+1
414368, 1.8573E-5, 1.2857E+2
415473, 7.3758E-6, 1.4901E+2
416579, 1.8088E-5,-1.7059E+2
417684, 1.3558E-5,-1.4922E+2
418789, 3.5107E-5,-7.1261E+1
419894, 9.5535E-5, 3.9144E+1
421000, 1.8111E-3, 7.913E+1
422105, 1.2109E-2,-5.7115E+1

