NA, FW_VERSION, FW_DATE 
73947, 3.7664E-4, 4.2833E+0
75053, 4.3424E-4, 4.8089E+1
76158, 5.2476E-4, 1.6459E+2
77263, 5.4107E-4,-1.1857E+2
78368, 6.201E-4,-4.8878E+1
79474, 6.7104E-4, 4.0993E+1
80579, 4.5335E-4, 1.0537E+2
81684, 4.0039E-4, 1.7347E+2
82789, 4.7749E-4,-8.574E+1
83895, 3.4566E-4,-4.1336E-1
85000, 2.8576E-4, 8.8337E+1
86105, 2.1762E-4, 1.5327E+2
87210, 9.9222E-5,-8.215E+1
88316, 3.6188E-5, 7.9133E+1
89421, 1.6149E-4,-1.5897E+2
90526, 2.0453E-4,-5.1416E+0
91632, 1.484E-4, 1.3467E+2
92737, 4.1064E-5, 4.0225E+1
93842, 3.3928E-5,-1.1966E+2
94947, 1.8864E-4,-1.6538E+2
96053, 1.3062E-4,-7.7033E+1
97158, 1.3475E-4,-9.3855E+1
98263, 1.8171E-4,-3.4812E+1
99368, 1.681E-4,-3.4503E+1
100474, 2.2526E-4, 5.1368E+1
101579, 2.3538E-4, 1.1968E+2
102684, 1.1477E-4, 1.7491E+2
103789, 1.3428E-4,-7.7741E+1
104895, 1.0379E-4, 8.4326E+1
106000, 1.3083E-4,-1.4894E+2
107105, 9.8038E-5,-5.0392E+1
108210, 1.9584E-4, 1.7058E+1
109316, 1.9682E-4, 1.0027E+2
110421, 2.0952E-4, 1.6525E+2
111526, 1.5733E-4,-1.3407E+2
112632, 8.9083E-5,-4.2564E+1
113737, 3.064E-5, 7.6102E+1
114842, 1.0467E-4,-1.7408E+2
115947, 1.198E-4,-8.8408E+1
117053, 1.3953E-4,-1.626E+1
118158, 1.1322E-4, 8.2054E+1
119263, 1.3192E-4, 1.681E+2
120368, 1.5345E-4,-7.6016E+1
121474, 1.7916E-4, 2.4156E+0
122579, 1.7679E-4, 1.0056E+2
123684, 9.6551E-5,-1.5867E+2
124789, 7.8559E-5,-5.2115E+1
125895, 4.9776E-5, 3.581E+1
127000, 7.3043E-5, 8.212E+1
128105, 8.3544E-5, 1.2776E+2
129210, 8.7332E-5,-1.7746E+2
130316, 1.9742E-5,-3.7816E+1
131421, 2.9826E-5, 1.6164E+2
132526, 6.1705E-5,-1.4469E+2
133631, 6.2517E-5,-5.3992E+1
134737, 8.0978E-5, 2.9107E+1
135842, 6.2901E-5, 1.3218E+2
136947, 7.4024E-5,-1.3553E+2
138053, 4.8852E-5, 3.5751E+1
139158, 1.5258E-5, 1.526E+2
140263, 6.3146E-5,-1.1594E+2
141368, 7.0131E-5,-5.1187E+1
142474, 1.3674E-4, 1.7758E+1
143579, 1.0872E-4, 6.4053E+1
144684, 9.5368E-5, 9.7409E+1
145789, 1.1945E-4,-1.7414E+2
146895, 7.2702E-5,-8.6949E+1
148000, 5.6096E-5, 2.5941E+1
149105, 4.63E-5, 1.2226E+2
150210, 4.1635E-5,-1.5051E+2
151316, 4.4177E-5,-4.0776E+1
152421, 2.0124E-5, 1.4865E+2
153526, 1.3861E-5, 1.4061E+1
154631, 1.3424E-5, 1.5913E+2
155737, 2.8805E-5,-3.0808E+1
156842, 2.1878E-5, 8.9558E+1
157947, 6.3238E-5,-1.4237E+2
159053, 9.7394E-5,-3.9581E+1
160158, 3.8148E-5,-6.4476E+0
161263, 4.3965E-5, 9.4463E+1
162368, 4.7921E-5,-1.1241E+2
163474, 9.1297E-5,-2.1842E+1
164579, 1.2109E-4, 7.3368E+1
165684, 4.5129E-5, 1.6958E+2
166789, 9.6775E-5, 1.7856E+2
167895, 7.5286E-5, 6.9571E+0
169000, 1.228E-4,-5.5397E+1
170105, 1.2717E-4, 1.3621E+2
171210, 1.2195E-4,-5.4193E+1
172316, 1.6529E-4, 6.4388E+1
173421, 1.8235E-4,-1.3542E+2
174526, 1.6355E-4, 6.405E+0
175631, 2.2089E-4,-1.1486E+2
176737, 1.2363E-4, 1.1383E+2
177842, 1.8315E-4,-2.7865E+1
178947, 5.7158E-5,-1.2567E+2
180053, 6.3006E-5, 3.9977E+1
181158, 1.3886E-4, 1.6069E+2
182263, 2.7224E-4,-5.132E+1
183368, 2.0457E-4, 9.563E+1
184474, 3.2778E-4,-9.1872E+1
185579, 1.7339E-4, 9.4357E+1
186684, 7.3361E-5,-7.0615E+1
187789, 1.0292E-4, 8.942E+1
188895, 1.1864E-4,-1.2198E+2
190000, 5.9166E-5, 4.5159E+1
191105, 6.0669E-5,-1.7971E+2
192210, 3.4834E-5, 1.7192E+1
193316, 5.031E-5,-1.4647E+2
194421, 1.1444E-5, 4.2572E+1
195526, 4.0484E-5, 5.1254E+1
196631, 4.0878E-5, 7.396E+1
197737, 2.5911E-5,-7.6257E+1
198842, 2.926E-5, 3.8882E+1
199947, 4.3741E-5, 7.6448E+1
201053, 5.3948E-6, 1.5393E+2
202158, 1.8621E-6,-9.1894E+1
203263, 2.748E-5, 2.7271E+1
204368, 3.6019E-5, 2.6711E+1
205474, 2.008E-5, 1.1216E+2
206579, 5.8343E-5, 2.325E+1
207684, 3.4057E-5, 1.6374E+2
208789, 3.786E-5, 2.3431E+1
209895, 3.105E-5,-1.2218E+2
211000, 1.1641E-5, 1.0226E+2
212105, 2.9052E-5,-1.1807E+2
213210, 7.2879E-5,-1.3178E+1
214316, 5.8231E-5, 1.0531E+2
215421, 4.1264E-5,-3.1896E+1
216526, 4.265E-5, 1.6637E+2
217631, 6.1302E-5,-7.6691E+1
218737, 7.0578E-5,-2.8569E+1
219842, 1.0577E-4, 4.3488E+1
220947, 1.0756E-4, 1.608E+2
222052, 8.0355E-5,-6.1589E+1
223158, 4.7216E-5,-6.2205E+1
224263, 7.9038E-5, 5.5143E+1
225368, 4.3879E-5,-8.8656E+1
226474, 5.9604E-5, 1.0285E+2
227579, 9.3795E-5,-1.1442E+2
228684, 1.0682E-4,-5.0056E+1
229789, 1.5916E-4, 3.7858E+1
230895, 1.3441E-4, 1.7829E+2
232000, 9.8601E-5,-1.1227E+2
233105, 1.4238E-4,-2.5521E+1
234210, 7.8882E-5, 1.2774E+2
235316, 8.8179E-5,-3.3401E+1
236421, 9.4043E-5, 1.4057E+2
237526, 1.585E-5,-1.1183E+2
238631, 1.1299E-4,-8.9116E+1
239737, 6.0051E-5, 3.5986E+1
240842, 5.439E-5, 1.6919E+2
241947, 9.3794E-5,-1.0216E+2
243052, 1.1626E-4, 6.1076E+1
244158, 1.561E-4,-1.5056E+2
245263, 9.4143E-5,-9.9625E+1
246368, 1.9026E-4, 1.7453E+1
247474, 2.2967E-4, 1.7123E+2
248579, 1.3908E-4,-7.2725E+1
249684, 9.2195E-5,-8.4067E+1
250789, 1.7125E-4, 9.444E+1
251895, 3.3649E-4,-6.6908E+1
253000, 4.2917E-4, 1.366E+2
254105, 1.2712E-4, 1.3575E+1
255210, 3.7061E-4,-9.9871E+1
256316, 5.2428E-4, 4.9504E+1
257421, 6.552E-4,-1.5772E+2
258526, 6.2512E-4, 7.7212E+1
259631, 1.4281E-3,-6.0878E+1
260737, 1.4165E-3, 1.6211E+2
261842, 9.0304E-4, 6.3814E+1
262947, 9.3187E-4,-1.4011E+2
264052, 1.3547E-3,-1.3671E+1
265158, 2.4809E-3, 1.353E+2
266263, 2.7298E-3,-8.6299E+1
267368, 3.5742E-3, 1.1817E+2
268474, 1.5087E-3, 2.6244E+0
269579, 5.4705E-4, 4.6986E+1
270684, 1.038E-3,-1.1001E+2
271789, 4.6897E-4, 3.9418E+1
272895, 7.9919E-5,-2.6932E+1
274000, 4.8593E-4,-1.688E+2
275105, 2.9849E-4,-9.5183E+0
276210, 1.7839E-4, 7.2629E+1
277316, 2.9955E-4,-1.2357E+2
278421, 1.1257E-4,-5.1743E+1
279526, 1.9638E-4, 1.0824E+2
280631, 2.1023E-4,-1.197E+2
281737, 1.3813E-4,-8.8366E+1
282842, 1.6167E-4, 8.3834E+1
283947, 1.5028E-4,-1.3012E+2
285052, 4.5935E-5,-1.0681E+1
286158, 1.9074E-5, 1.484E+2
287263, 1.5126E-4,-1.5754E+2
288368, 1.2789E-4,-4.2171E+1
289474, 6.5633E-5, 1.7004E+2
290579, 1.9168E-5, 1.5518E+2
291684, 1.2022E-4,-5.6408E+1
292789, 1.0475E-4, 8.1744E+1
293895, 2.3086E-5, 1.4833E+2
295000, 5.972E-5,-1.1567E+2
296105, 1.1743E-4, 8.2178E+1
297210, 9.8568E-5, 1.7999E+2
298316, 3.1284E-5, 1.5313E+2
299421, 1.5891E-5, 9.5501E+1
300526, 9.3845E-5,-1.7574E+2
301631, 3.91E-5,-2.1566E+1
302737, 2.542E-5, 1.2967E+2
303842, 7.7839E-5, 1.4733E+2
304947, 1.0558E-4,-9.0305E+1
306052, 5.2783E-5, 7.5372E+1
307158, 8.1062E-6, 1.2737E+2
308263, 3.9956E-5,-1.0465E+2
309368, 3.7203E-5, 9.7022E+1
310473, 9.8188E-6,-2.0474E+1
311579, 5.1451E-5,-6.9901E+1
312684, 9.9931E-5, 3.0497E+1
313789, 5.1927E-5, 1.1562E+2
314895, 3.1974E-5, 7.0472E+1
316000, 3.2648E-5, 2.7815E+1
317105, 1.0172E-4, 9.8619E+1
318210, 2.3592E-5, 1.248E+2
319316, 5.9403E-5, 1.027E+2
320421, 9.9353E-5, 1.6939E+2
321526, 8.6591E-5,-1.3538E+2
322631, 3.3463E-5,-8.1328E+1
323737, 7.6443E-6, 1.4148E+2
324842, 4.6783E-5,-1.178E+2
325947, 6.796E-5,-1.2287E+1
327052, 2.3287E-5,-3.8985E+1
328158, 4.4786E-5, 3.1994E+1
329263, 7.8842E-5,-3.9401E+1
330368, 7.3E-5,-1.6775E+2
331473, 2.5971E-5,-8.7859E+1
332579, 9.6815E-5,-3.1466E+1
333684, 3.8176E-5, 9.2753E+1
334789, 9.9898E-5, 2.3284E+1
335895, 4.8026E-5, 5.3604E+1
337000, 1.0757E-4, 9.1203E+1
338105, 6.9192E-5, 9.9066E+1
339210, 4.0248E-5,-7.0142E+1
340316, 2.4824E-4, 1.4694E+2
341421, 1.7775E-4, 1.591E+1
342526, 3.5188E-4,-8.1671E+1
343631, 1.5935E-4, 1.7345E+2
344737, 8.204E-6, 2.4936E+1
345842, 2.5791E-4,-9.0235E+1
346947, 1.6344E-4, 6.5737E+1
348052, 4.5553E-5, 1.6146E+2
349158, 3.2207E-5,-1.9558E+1
350263, 1.1226E-4, 3.0793E+1
351368, 1.6095E-4,-1.3272E+2
352473, 5.9726E-5, 8.5431E+1
353579, 1.3137E-4,-1.9508E+1
354684, 3.2815E-5, 1.6891E+2
355789, 3.8383E-5,-2.1393E+1
356895, 2.2873E-4, 9.3308E+1
358000, 1.0068E-4,-2.4568E+1
359105, 2.081E-4, 1.4118E+2
360210, 8.9592E-5, 1.4544E+2
361316, 1.3283E-4, 1.6086E+2
362421, 2.1795E-4,-1.2639E+2
363526, 3.4391E-5, 1.2168E+2
364631, 8.8977E-5,-1.1042E+2
365737, 1.6294E-4,-6.3346E+1
366842, 1.5507E-4,-7.3499E+1
367947, 8.5769E-5, 1.3573E+2
369052, 1.4075E-4, 1.6805E+1
370158, 7.3351E-5, 6.6736E+1
371263, 7.6389E-5,-1.6836E+2
372368, 2.1749E-4, 9.3864E+1
373473, 2.1483E-4,-4.0924E+1
374579, 9.8479E-5, 1.9499E+1
375684, 1.9648E-4, 1.204E+2
376789, 2.8762E-4,-1.1006E+1
377895, 1.4429E-4, 1.2133E+2
379000, 1.3368E-4, 1.2791E+2
380105, 4.7961E-4, 4.1149E+1
381210, 1.354E-3,-1.3941E+2
382316, 5.72E-4, 9.361E+1
383421, 1.2273E-5,-1.406E+2
384526, 2.02E-4,-1.2936E+2
385631, 2.3402E-4,-7.4209E+1
386737, 1.3488E-4,-4.8281E+1
387842, 9.9E-5,-4.1061E+0
388947, 1.6977E-4,-4.3101E+1
390052, 9.2698E-5, 1.9638E+1
391158, 2.579E-4, 8.0704E+1
392263, 3.0946E-5,-1.5717E+2
393368, 1.369E-4, 4.756E+1
394473, 1.3008E-4,-1.0775E+1
395579, 5.3074E-5, 1.7913E+2
396684, 1.6731E-4, 3.7698E+1
397789, 1.1374E-4, 6.6701E+1
398894, 2.3576E-4, 1.1161E+2
400000, 2.1229E-4, 1.0813E+2
401105, 3.1183E-4, 1.1298E+2
402210, 3.5005E-4,-1.6058E+2
403316, 3.3477E-4,-1.4717E+2
404421, 3.2531E-4,-1.3602E+2
405526, 4.1584E-4,-1.1737E+2
406631, 4.2126E-4,-6.327E+1
407737, 4.3461E-4,-4.1108E+1
408842, 2.5679E-4,-7.2537E+0
409947, 4.1282E-4, 8.4705E+0
411052, 2.2619E-4, 6.1066E+1
412158, 3.0742E-4, 1.7591E+2
413263, 4.0074E-4, 7.8191E+1
414368, 8.2048E-4,-3.1211E+1
415473, 4.7133E-4,-7.9384E+1
416579, 1.0163E-3, 3.5747E+0
417684, 1.22E-3, 6.5895E+1
418789, 1.2809E-3, 1.7733E+2
419894, 6.5249E-2,-1.5364E+2
421000, 4.0098E-1, 7.8919E+1
422105, 4.1438E-1,-7.2459E+1

