NA, FW_VERSION, FW_DATE 
73947, 4.9104E-4,-2.1794E+1
75053, 5.4545E-4, 1.6603E+1
76158, 5.5453E-4, 1.3372E+2
77263, 5.4977E-4,-1.3519E+2
78368, 5.956E-4,-8.1068E+1
79474, 6.1591E-4, 2.1359E+1
80579, 4.836E-4, 6.8102E+1
81684, 3.501E-4, 1.3561E+2
82789, 4.3524E-4,-1.1847E+2
83895, 3.4655E-4, 7.2922E-1
85000, 2.2E-4, 1.0599E+2
86105, 3.1094E-4, 1.5974E+2
87210, 3.2718E-4,-7.2324E+1
88316, 2.0462E-4,-8.671E+0
89421, 1.1812E-4, 9.8745E+1
90526, 1.8399E-4, 6.3566E+1
91632, 3.493E-4, 1.4256E+2
92737, 1.6404E-4,-1.4497E+2
93842, 3.2791E-4,-9.3065E+1
94947, 1.4536E-4,-6.6588E+1
96053, 1.773E-4,-2.3103E+1
97158, 9.666E-5, 5.5658E+1
98263, 5.1941E-5, 2.4872E+1
99368, 1.0019E-4,-1.289E+2
100474, 1.1353E-4, 4.6269E+1
101579, 2.1396E-4, 1.5022E+2
102684, 2.0244E-4,-1.0543E+2
103789, 2.8709E-4,-4.6252E+1
104895, 3.4837E-4, 5.4518E+1
106000, 1.6841E-4, 1.417E+2
107105, 8.0494E-5, 1.3037E+2
108210, 9.67E-5, 1.1065E+2
109316, 1.9934E-4,-1.7538E+2
110421, 2.1254E-4,-1.2508E+2
111526, 2.0353E-4,-6.5187E+1
112632, 2.1701E-4, 1.2496E+1
113737, 2.1014E-4, 7.1879E+1
114842, 2.7202E-4, 1.6507E+2
115947, 1.2425E-4,-1.15E+2
117053, 1.1901E-4,-4.2521E+1
118158, 1.3366E-4, 1.3445E+2
119263, 1.9902E-4,-1.34E+2
120368, 3.0807E-4,-5.7145E+1
121474, 3.332E-4, 1.2351E+1
122579, 3.0299E-4, 8.4297E+1
123684, 2.0685E-4, 1.4707E+2
124789, 7.5636E-5,-1.3329E+2
125895, 4.7593E-5,-1.7339E+2
127000, 5.7419E-5, 1.6241E+2
128105, 1.0869E-4,-1.2495E+2
129210, 1.1337E-4,-4.5558E+1
130316, 1.7842E-4, 1.6721E+1
131421, 2.1171E-4, 9.2845E+1
132526, 1.9048E-4, 1.5628E+2
133631, 1.4209E-4,-1.4545E+2
134737, 9.5824E-5,-6.9188E+1
135842, 1.0534E-5,-3.5883E+1
136947, 8.9666E-5,-9.6757E+1
138053, 1.2789E-4,-2.0264E+1
139158, 1.6166E-4, 4.3303E+1
140263, 1.3171E-4, 1.1903E+2
141368, 9.918E-5,-1.6357E+2
142474, 4.2648E-5,-6.8666E+1
143579, 4.4035E-5,-8.2974E+0
144684, 8.2526E-5, 1.0589E+1
145789, 1.7585E-5, 1.2798E+2
146895, 3.8903E-5, 1.8876E+1
148000, 1.0898E-4, 7.6616E+1
149105, 1.2302E-4, 1.4751E+2
150210, 1.2773E-4,-1.46E+2
151316, 1.1436E-4,-7.0984E+1
152421, 4.5392E-5,-4.8665E+1
153526, 7.6702E-5, 2.2681E+1
154631, 3.6371E-5, 9.3734E+1
155737, 3.9417E-5, 4.3874E+1
156842, 5.9727E-5, 1.1641E+2
157947, 1.0621E-4,-1.5219E+2
159053, 9.3467E-5,-6.5432E+1
160158, 9.4432E-5,-4.2159E+1
161263, 6.5578E-5, 3.608E+1
162368, 2.7549E-5, 5.9893E+1
163474, 3.0772E-5, 3.4501E+1
164579, 8.2775E-5, 7.4612E+1
165684, 3.5536E-5,-1.4024E+2
166789, 5.6853E-5,-1.7542E+2
167895, 1.1195E-4, 1.8523E+1
169000, 1.047E-4,-4.1387E+1
170105, 1.8331E-4, 1.4782E+2
171210, 1.7485E-4,-6.6426E+1
172316, 1.5638E-4, 5.6128E+1
173421, 1.162E-4,-1.2192E+2
174526, 1.6316E-4, 2.8868E+1
175631, 1.9489E-4,-1.0566E+2
176737, 1.6387E-4, 1.0174E+2
177842, 1.2548E-4,-3.9019E+1
178947, 1.1181E-4,-1.2849E+2
180053, 1.3466E-4, 1.6114E+1
181158, 1.1681E-4, 1.6232E+2
182263, 2.8667E-4,-4.1671E+1
183368, 2.5498E-4, 1.0399E+2
184474, 3.0637E-4,-8.6646E+1
185579, 2.221E-4, 1.0793E+2
186684, 1.1198E-4,-5.651E+1
187789, 1.3814E-4, 1.0241E+2
188895, 1.4126E-4,-1.2309E+2
190000, 7.4447E-5, 5.2381E+1
191105, 3.1834E-5, 1.7369E+2
192210, 6.1446E-5, 6.3241E+1
193316, 7.1774E-5,-1.6494E+2
194421, 1.6407E-5, 9.7035E+1
195526, 3.1182E-5, 4.2841E+1
196631, 2.9441E-5, 6.6011E+1
197737, 2.5349E-5, 1.0109E+1
198842, 3.0555E-5, 6.9347E+1
199947, 6.6761E-5, 8.8929E+1
201053, 3.0656E-5, 1.2427E+2
202158, 1.562E-5,-2.9361E+1
203263, 4.9118E-5, 4.2299E+1
204368, 3.5979E-5, 5.4613E+1
205474, 1.8476E-5, 1.248E+2
206579, 6.5472E-5, 2.1131E+1
207684, 2.768E-5, 1.671E+2
208789, 6.4118E-5, 4.1594E+1
209895, 1.2063E-5,-1.5124E+2
211000, 2.4314E-5, 1.4857E+2
212105, 4.265E-5,-8.4565E+1
213210, 8.4009E-5,-5.5302E+0
214316, 7.5937E-5, 8.5301E+1
215421, 6.2275E-5,-1.5616E+1
216526, 6.7036E-5, 1.1626E+2
217631, 5.6748E-5,-9.6178E+1
218737, 6.524E-5,-4.3049E+1
219842, 1.2488E-4, 3.4019E+1
220947, 8.2517E-5, 1.5843E+2
222052, 8.1462E-5,-6.3085E+1
223158, 7.6373E-5,-8.2301E+0
224263, 7.2768E-5, 7.7485E+1
225368, 3.1605E-5,-3.3353E+1
226474, 2.9122E-5, 1.2065E+2
227579, 9.0374E-5,-1.4129E+2
228684, 1.9089E-4,-5.23E+1
229789, 1.6814E-4, 3.8059E+1
230895, 7.3557E-5, 1.6704E+2
232000, 7.7217E-5,-1.2359E+2
233105, 1.2615E-4,-1.753E+1
234210, 6.2804E-5, 1.5939E+2
235316, 8.5872E-5,-4.6478E+1
236421, 3.6297E-5, 1.5757E+2
237526, 2.4956E-5,-6.1948E+1
238631, 1.111E-4,-7.2195E+1
239737, 5.5398E-5, 3.0565E+1
240842, 6.9298E-5,-1.7448E+2
241947, 1.1999E-4,-1.1277E+2
243052, 1.1952E-4, 3.4141E+1
244158, 1.373E-4,-1.4831E+2
245263, 1.3425E-4,-1.1673E+2
246368, 1.9473E-4, 2.1107E+0
247474, 1.793E-4, 1.7539E+2
248579, 9.244E-5,-9.3146E+1
249684, 1.187E-4,-8.375E+1
250789, 1.1852E-4, 9.7712E+1
251895, 3.5751E-4,-7.072E+1
253000, 3.9239E-4, 1.3915E+2
254105, 1.3822E-4, 3.6532E+1
255210, 4.4226E-4,-1.1195E+2
256316, 3.9386E-4, 4.3824E+1
257421, 4.8932E-4,-1.508E+2
258526, 6.8512E-4, 9.2758E+1
259631, 1.5349E-3,-6.6562E+1
260737, 1.2818E-3, 1.6719E+2
261842, 1.1638E-3, 6.8762E+1
262947, 1.3451E-3,-1.4143E+2
264052, 1.4628E-3,-1.6078E+1
265158, 2.3155E-3, 1.3832E+2
266263, 2.4652E-3,-8.5395E+1
267368, 3.4541E-3, 1.2763E+2
268474, 1.955E-3,-2.1341E+0
269579, 5.5284E-4, 5.9632E+1
270684, 1.1356E-3,-1.1046E+2
271789, 3.8084E-4, 1.6712E+1
272895, 1.9976E-4,-1.4187E+1
274000, 4.9845E-4,-1.6462E+2
275105, 3.3618E-4,-1.8445E+1
276210, 1.9108E-4, 5.9041E+1
277316, 3.4381E-4,-1.2765E+2
278421, 1.8626E-4,-5.6427E+1
279526, 1.6632E-4, 9.5714E+1
280631, 2.3282E-4,-1.2934E+2
281737, 1.695E-4,-8.4747E+1
282842, 1.1546E-4, 7.2139E+1
283947, 1.6166E-4,-1.2545E+2
285052, 5.4618E-5,-3.0694E+1
286158, 1.9074E-5, 1.3214E+2
287263, 1.7408E-4,-1.582E+2
288368, 1.2659E-4,-5.3472E+1
289474, 2.9052E-5,-1.587E+2
290579, 7.8639E-5, 1.6351E+2
291684, 1.3822E-4,-6.5223E+1
292789, 8.4271E-5, 8.7041E+1
293895, 1.4432E-5,-1.5237E+2
295000, 5.2506E-5,-1.0174E+2
296105, 1.1626E-4, 8.3466E+1
297210, 1.3001E-4, 1.7543E+2
298316, 3.3245E-5,-1.7755E+2
299421, 2.2865E-5, 8.3724E+1
300526, 1.0854E-4,-1.7724E+2
301631, 3.4383E-5,-9.5707E+1
302737, 1.3487E-5,-1.554E+2
303842, 8.8464E-5, 1.5395E+2
304947, 9.4956E-5,-7.4163E+1
306052, 4.7123E-5, 8.0254E+1
307158, 4.4079E-5, 1.4306E+2
308263, 5.359E-5,-1.2305E+2
309368, 3.6251E-5, 9.6982E+1
310473, 9.2091E-6, 6.1721E+1
311579, 4.8256E-5,-9.4633E+1
312684, 8.8048E-5, 2.2074E+1
313789, 4.67E-5, 9.7276E+1
314895, 3.8821E-5, 6.0002E+1
316000, 5.9686E-5, 4.7453E+1
317105, 1.2212E-4, 1.1527E+2
318210, 3.2369E-5, 1.5577E+2
319316, 4.2649E-5, 1.2374E+2
320421, 8.6493E-5, 1.5657E+2
321526, 7.7554E-5,-1.4422E+2
322631, 4.0963E-5,-6.0639E+1
323737, 7.4025E-6, 1.2297E+2
324842, 1.2883E-5,-8.5714E+1
325947, 6.4189E-5,-1.5684E+1
327052, 1.5177E-5, 4.7251E+1
328158, 1.7816E-5, 3.5099E+1
329263, 1.0581E-4,-5.1769E+1
330368, 5.2911E-5,-1.7155E+2
331473, 2.7506E-5,-2.9876E+1
332579, 5.6316E-5,-2.3965E+1
333684, 3.9668E-5, 9.464E+1
334789, 1.0047E-4, 2.107E+1
335895, 3.0158E-5, 2.8323E+1
337000, 1.1611E-4, 8.7152E+1
338105, 6.8669E-5, 1.0468E+2
339210, 5.3927E-5,-7.8238E+1
340316, 2.5129E-4, 1.5775E+2
341421, 4.369E-4, 6.5635E+1
342526, 7.103E-4,-6.278E+1
343631, 2.9475E-4,-1.7551E+2
344737, 1.5444E-5, 5.1595E+1
345842, 2.6147E-4,-8.9116E+1
346947, 1.7237E-4, 6.7622E+1
348052, 5.3094E-5, 1.7693E+2
349158, 6.562E-5,-2.2334E+1
350263, 7.19E-5, 4.2812E+1
351368, 1.1356E-4,-1.212E+2
352473, 6.4857E-5, 8.2944E+1
353579, 8.4009E-5,-4.2727E+1
354684, 4.3493E-5,-1.3424E+1
355789, 4.8251E-5, 2.3607E+1
356895, 1.1069E-4, 7.4864E+1
358000, 6.0413E-5, 7.1292E+1
359105, 1.6639E-4, 1.581E+2
360210, 8.3972E-5, 1.1946E+2
361316, 1.5133E-4,-1.7538E+2
362421, 1.3907E-4,-1.1581E+2
363526, 8.6622E-5,-1.7897E+2
364631, 1.3852E-4,-8.5997E+1
365737, 1.2509E-4,-8.5987E+1
366842, 1.2131E-4,-2.4311E+1
367947, 2.6295E-5,-1.4868E+2
369052, 8.4729E-5, 3.289E+0
370158, 6.8247E-5, 4.3801E+1
371263, 6.1347E-5,-1.5384E+2
372368, 1.9864E-4, 9.6373E+1
373473, 1.7977E-4,-3.3508E+1
374579, 4.7227E-5, 2.9388E-1
375684, 1.6984E-4, 1.1291E+2
376789, 2.6021E-4,-1.3188E+1
377895, 1.3227E-4, 1.0525E+2
379000, 1.3252E-4, 1.3947E+2
380105, 4.7406E-4, 4.298E+1
381210, 1.3347E-3,-1.3614E+2
382316, 6.5896E-4, 9.7409E+1
383421, 4.3085E-5,-5.1953E+1
384526, 2.345E-4,-1.3224E+2
385631, 2.7024E-4,-8.5791E+1
386737, 1.0837E-4,-5.4881E+1
387842, 1.3712E-4, 1.0975E+1
388947, 1.6611E-4,-4.6376E+1
390052, 1.0992E-4, 1.7612E+1
391158, 2.6309E-4, 8.7378E+1
392263, 3.6688E-5,-1.2875E+2
393368, 1.2295E-4, 5.6146E+1
394473, 1.1551E-4,-1.9801E+1
395579, 3.8443E-5, 1.6453E+2
396684, 1.5858E-4, 3.3187E+1
397789, 1.6693E-4, 6.1709E+1
398894, 2.2694E-4, 1.1602E+2
400000, 2.1745E-4, 1.0937E+2
401105, 3.0564E-4, 1.1453E+2
402210, 3.5414E-4,-1.6575E+2
403316, 3.1453E-4,-1.4649E+2
404421, 3.4358E-4,-1.3234E+2
405526, 4.1361E-4,-1.1768E+2
406631, 4.2295E-4,-6.1081E+1
407737, 4.2476E-4,-3.7929E+1
408842, 2.3434E-4,-6.6248E+0
409947, 3.7034E-4, 6.2224E+0
411052, 2.4828E-4, 5.5073E+1
412158, 2.8519E-4,-1.7843E+2
413263, 4.3605E-4, 7.8731E+1
414368, 8.3181E-4,-2.8342E+1
415473, 4.8293E-4,-8.478E+1
416579, 1.0273E-3, 1.2099E+0
417684, 1.2072E-3, 6.5344E+1
418789, 1.2855E-3, 1.7487E+2
419894, 6.4831E-2,-1.5427E+2
421000, 4.0049E-1, 7.8405E+1
422105, 4.1572E-1,-7.2876E+1

