NA, FW_VERSION, FW_DATE 
73947, 1.6724E-4,-1.7995E+2
75053, 6.7515E-5,-1.566E+1
76158, 1.6828E-4, 1.5336E+2
77263, 2.569E-4,-1.2738E+2
78368, 3.1321E-4,-5.0228E+1
79474, 5.3015E-5, 4.8106E+1
80579, 1.9599E-4, 2.2684E+1
81684, 2.4542E-4, 6.3257E+1
82789, 2.7853E-4, 1.3314E+2
83895, 2.7785E-4,-1.6199E+2
85000, 1.8127E-4,-1.2152E+2
86105, 2.6234E-4,-8.1626E+1
87210, 2.4038E-4,-2.2466E+1
88316, 3.2264E-4, 2.5797E+1
89421, 3.1499E-4, 8.6575E+1
90526, 3.2773E-4, 1.5137E+2
91632, 3.1262E-4,-1.5127E+2
92737, 2.7463E-4,-7.6702E+1
93842, 1.5467E-4,-2.6587E+0
94947, 5.4717E-5,-9.1077E+0
96053, 1.226E-4, 3.965E+1
97158, 8.812E-5, 8.433E+1
98263, 1.3908E-4, 1.3188E+2
99368, 9.0603E-5,-1.195E+2
100474, 1.0337E-4,-1.7053E+2
101579, 8.7942E-5,-8.205E+1
102684, 1.3203E-4,-5.7781E+1
103789, 1.6488E-4, 1.8653E+1
104895, 1.4494E-4, 8.4129E+1
106000, 1.8266E-4, 1.2814E+2
107105, 1.8457E-4,-1.5558E+2
108210, 1.7399E-4,-8.9566E+1
109316, 1.6715E-4,-2.9045E+1
110421, 9.6613E-5, 4.2063E+1
111526, 7.8875E-5, 7.8765E+1
112632, 7.7609E-5, 9.5611E+1
113737, 9.2788E-5, 1.5353E+2
114842, 8.1962E-5,-1.5578E+2
115947, 8.5638E-5,-1.2995E+2
117053, 1.1158E-4,-8.0365E+1
118158, 1.5413E-4,-3.2756E+1
119263, 1.7161E-4, 3.2084E+1
120368, 1.796E-4, 9.4559E+1
121474, 1.4861E-4, 1.5519E+2
122579, 1.2039E-4,-1.5009E+2
123684, 9.0324E-5,-1.112E+2
124789, 9.2617E-5,-7.5558E+1
125895, 1.094E-4,-2.9766E+1
127000, 1.3418E-4, 2.2658E+1
128105, 1.3036E-4, 9.1958E+1
129210, 1.1522E-4, 1.4175E+2
130316, 1.0691E-4,-1.5651E+2
131421, 8.9295E-5,-9.8696E+1
132526, 6.3553E-5,-4.941E+1
133631, 5.7971E-5,-7.939E+0
134737, 4.7253E-5, 3.023E+1
135842, 7.3177E-5, 7.2815E+1
136947, 8.3166E-5, 1.4486E+2
138053, 6.9042E-5,-1.5764E+2
139158, 8.1903E-5,-9.7495E+1
140263, 7.2522E-5,-2.8949E+1
141368, 6.8837E-5, 3.4174E+1
142474, 5.5012E-5, 1.0895E+2
143579, 2.9507E-5, 1.7E+2
144684, 6.7193E-6, 1.5948E+2
145789, 2.8952E-5,-1.7254E+2
146895, 3.6956E-5,-1.1976E+2
148000, 4.9128E-5,-6.8574E+1
149105, 5.1557E-5,-3.3632E+0
150210, 5.4865E-5, 3.7487E+1
151316, 6.9849E-5, 1.0354E+2
152421, 5.1969E-5, 1.7874E+2
153526, 3.8656E-5,-1.7666E+2
154631, 4.2087E-5,-1.1197E+2
155737, 7.3266E-5,-7.9269E+1
156842, 6.826E-5, 7.5352E+0
157947, 4.8176E-5, 1.5112E+1
159053, 8.8868E-5, 9.8403E+1
160158, 6.4627E-5, 1.4259E+2
161263, 9.32E-5,-1.5028E+2
162368, 6.5565E-5,-8.2252E+1
163474, 7.1042E-5,-4.5536E+1
164579, 6.9146E-5, 2.3824E+1
165684, 6.9918E-5, 5.7191E+1
166789, 8.6851E-5, 1.2899E+2
167895, 7.6707E-5,-1.7559E+2
169000, 8.777E-5,-1.1433E+2
170105, 7.7809E-5,-4.6987E+1
171210, 6.612E-5, 7.5792E+0
172316, 6.0696E-5, 6.3813E+1
173421, 4.8207E-5, 1.2547E+2
174526, 4.1392E-5, 1.6529E+2
175631, 3.3332E-5,-1.4643E+2
176737, 3.3097E-5,-1.0415E+2
177842, 3.1642E-5,-6.2997E+1
178947, 3.195E-5,-1.0603E+1
180053, 2.6496E-5, 2.0774E+1
181158, 3.3509E-5, 5.4793E+1
182263, 3.9326E-5, 1.0517E+2
183368, 4.637E-5, 1.5556E+2
184474, 5.1568E-5,-1.5821E+2
185579, 5.3064E-5,-9.5798E+1
186684, 4.8895E-5,-5.1055E+1
187789, 4.9675E-5,-1.3239E+0
188895, 5.1597E-5, 5.2802E+1
190000, 5.0868E-5, 1.0458E+2
191105, 4.1569E-5, 1.6658E+2
192210, 3.4218E-5,-1.5077E+2
193316, 3.0082E-5,-1.0975E+2
194421, 3.1153E-5,-6.8183E+1
195526, 4.0657E-5,-1.6061E+1
196631, 4.0862E-5, 5.044E+1
197737, 4.1604E-5, 1.1672E+2
198842, 3.1846E-5,-1.7696E+2
199947, 3.122E-5,-1.2253E+2
201053, 2.6205E-5,-5.7721E+1
202158, 2.5621E-5,-2.5282E+0
203263, 2.4804E-5, 5.0124E+1
204368, 2.7648E-5, 1.2043E+2
205474, 2.1319E-5, 1.6914E+2
206579, 2.1115E-5,-1.3019E+2
207684, 2.0349E-5,-9.1894E+1
208789, 2.2834E-5,-3.8242E+1
209895, 2.3434E-5, 1.8664E+1
211000, 1.8606E-5, 7.3494E+1
212105, 1.4425E-5, 1.1032E+2
213210, 1.9785E-5, 1.3278E+2
214316, 1.9771E-5,-1.7546E+2
215421, 2.956E-5,-1.3243E+2
216526, 2.8413E-5,-7.936E+1
217631, 3.3822E-5,-2.2835E+1
218737, 3.1175E-5, 2.3648E+1
219842, 3.5062E-5, 7.6028E+1
220947, 3.0033E-5, 1.3247E+2
222052, 3.2166E-5, 1.7543E+2
223158, 2.9189E-5,-1.2752E+2
224263, 2.8515E-5,-8.1957E+1
225368, 2.6503E-5,-2.2957E+1
226474, 2.5511E-5, 2.5874E+1
227579, 2.6462E-5, 8.0332E+1
228684, 1.9662E-5, 1.4744E+2
229789, 2.0312E-5,-1.6972E+2
230895, 1.1475E-5,-1.1557E+2
232000, 1.9634E-5,-7.8886E+1
233105, 1.651E-5,-1.062E+1
234210, 1.5505E-5, 2.6548E+1
235316, 1.8679E-5, 8.2461E+1
236421, 1.8278E-5, 1.3336E+2
237526, 2.3183E-5,-1.6897E+2
238631, 1.9596E-5,-1.0798E+2
239737, 2.3908E-5,-5.7662E+1
240842, 1.7696E-5, 5.1663E+0
241947, 2.2205E-5, 4.7856E+1
243052, 2.0251E-5, 1.121E+2
244158, 1.5783E-5, 1.572E+2
245263, 1.9927E-5,-1.4902E+2
246368, 1.2506E-5,-1.0937E+2
247474, 2.1624E-5,-5.5779E+1
248579, 1.404E-5, 3.9825E-2
249684, 1.8305E-5, 3.8323E+1
250789, 1.5182E-5, 9.1903E+1
251895, 1.9534E-5, 1.3408E+2
253000, 2.3923E-5,-1.5889E+2
254105, 1.0895E-5,-1.0042E+2
255210, 1.9641E-5,-4.1368E+1
256316, 3.0453E-6,-9.4922E+0
257421, 1.4803E-5, 4.3084E+1
258526, 8.9828E-6, 7.789E+1
259631, 8.5011E-6,-1.7999E+2
260737, 1.0316E-5,-1.1785E+2
261842, 6.7592E-6, 1.5625E+2
262947, 1.4901E-5,-3.0751E+1
264052, 1.1461E-5,-1.4821E+2
265158, 2.6141E-5, 5.8059E+1
266263, 4.3874E-6,-1.792E+2
267368, 7.5136E-6,-8.0009E+1
268474, 1.3232E-5, 1.6262E+2
269579, 1.4727E-5,-9.9856E+1
270684, 2.0527E-5,-2.7595E+1
271789, 1.1332E-5, 8.4523E+1
272895, 1.4861E-5, 3.4081E+1
274000, 1.756E-5, 1.3959E+2
275105, 1.062E-5, 1.3655E+2
276210, 2.2862E-5,-1.4255E+2
277316, 1.6324E-5,-6.6591E+1
278421, 1.4936E-5,-4.0957E+1
279526, 1.3228E-5, 1.98E+1
280631, 1.7097E-5, 4.4381E+1
281737, 1.8252E-5, 1.1291E+2
282842, 1.8405E-5, 1.5863E+2
283947, 1.5881E-5,-1.42E+2
285052, 1.4032E-5,-1.057E+2
286158, 1.5909E-5,-5.5094E+1
287263, 1.4515E-5,-9.8479E+0
288368, 1.6163E-5, 4.8744E+1
289474, 9.1368E-6, 1.2092E+2
290579, 9.1968E-6, 1.2207E+2
291684, 5.1384E-6, 1.6937E+2
292789, 1.0077E-5,-1.5181E+2
293895, 6.8241E-6,-8.9349E+1
295000, 5.0069E-6,-5.1217E+1
296105, 3.9721E-6,-5.728E+0
297210, 5.4242E-6, 1.1632E+0
298316, 6.2611E-6, 1.0233E+2
299421, 3.4452E-6, 1.5334E+2
300526, 3.8502E-6,-1.1552E+2
301631, 2.804E-6,-6.4503E+0
302737, 1.7359E-6,-1.8035E+1
303842, 3.6778E-6, 8.0208E+1
304947, 4.2267E-6, 1.166E+2
306052, 7.7636E-6,-1.7188E+2
307158, 6.3042E-6,-1.0367E+2
308263, 7.7037E-6,-5.5863E+1
309368, 5.9948E-6,-8.8632E+0
310473, 8.2352E-6, 1.8358E+1
311579, 1.1669E-5, 7.9916E+1
312684, 9.9421E-6, 1.3582E+2
313789, 1.3428E-5,-1.6717E+2
314895, 9.2508E-6,-1.2391E+2
316000, 1.1812E-5,-7.2489E+1
317105, 1.0133E-5,-2.6623E+1
318210, 1.1769E-5, 2.7746E+1
319316, 9.7475E-6, 8.8591E+1
320421, 7.318E-6, 1.2129E+2
321526, 6.7464E-6,-1.7763E+2
322631, 7.3515E-6,-1.6205E+2
323737, 6.2001E-6,-8.4956E+1
324842, 5.0663E-6,-4.6174E+1
325947, 3.9032E-6, 5.1567E+0
327052, 1.6373E-6, 4.4463E+1
328158, 3.7058E-6, 8.2139E+1
329263, 1.809E-6, 1.517E+2
330368, 3.2176E-6,-1.6454E+2
331473, 3.2492E-6,-1.487E+1
332579, 2.1348E-6,-1.3918E+1
333684, 2.6493E-6, 1.0021E+2
334789, 2.265E-6, 8.3048E+1
335895, 4.8686E-6, 1.7517E+2
337000, 5.4573E-6,-1.7328E+2
338105, 5.3925E-6,-8.1311E+1
339210, 5.8E-6,-4.9055E+1
340316, 3.2014E-6,-2.3119E+1
341421, 7.6978E-6, 2.9084E+1
342526, 9.7887E-6, 8.9422E+1
343631, 4.5527E-6, 1.597E+2
344737, 7.0424E-6,-1.7244E+2
345842, 7.8018E-6,-1.1766E+2
346947, 6.223E-6,-9.2682E+1
348052, 7.9416E-6,-1.6595E+1
349158, 8.6984E-6, 3.3252E+1
350263, 7.3172E-6, 7.7727E+1
351368, 3.3511E-6, 1.3945E+2
352473, 8.7438E-6, 1.2997E+2
353579, 7.364E-6,-1.0627E+2
354684, 5.0999E-6,-1.1102E+2
355789, 4.4122E-6,-3.3246E+1
356895, 6.6637E-7, 1.3403E+1
358000, 3.03E-6, 8.4622E+0
359105, 3.0311E-6, 1.0291E+2
360210, 4.5256E-6,-1.6543E+2
361316, 1.223E-6,-3.4018E+1
362421, 2.258E-6,-2.3154E+1
363526, 3.3596E-6, 5.1482E+1
364631, 1.2983E-6,-3.4276E+1
365737, 6.7099E-6, 1.2608E+2
366842, 3.2918E-6, 1.7643E+2
367947, 5.0143E-6,-1.2705E+2
369052, 5.529E-6,-6.3382E+1
370158, 4.0471E-6,-2.3253E+1
371263, 6.0718E-6,-8.1587E+0
372368, 8.5062E-6, 6.4819E+1
373473, 7.792E-6, 1.1916E+2
374579, 7.6206E-6, 1.457E+2
375684, 5.557E-6,-1.4484E+2
376789, 6.5944E-6,-1.4096E+2
377895, 9.4703E-6,-6.9755E+1
379000, 5.6518E-6,-1.823E+1
380105, 7.052E-6, 2.1581E+1
381210, 3.1796E-6, 8.0969E+1
382316, 5.3233E-6, 8.9572E+1
383421, 5.2017E-6, 1.4389E+2
384526, 7.2481E-6,-1.522E+2
385631, 2.8825E-6,-5.3299E+1
386737, 4.9904E-6,-6.8493E+1
387842, 2.2445E-6, 2.647E+1
388947, 5.1498E-6, 1.7169E+1
390052, 5.0338E-6, 1.1287E+2
391158, 2.6394E-6, 1.5075E+2
392263, 4.0039E-6,-9.2726E+1
393368, 1.9269E-6, 8.8003E+1
394473, 2.6404E-7,-6.0013E-1
395579, 3.9252E-6, 8.4489E+1
396684, 4.0625E-6, 1.1872E+2
397789, 1.02E-5,-1.5574E+2
398894, 3.4362E-6,-1.3664E+2
400000, 7.7413E-6,-6.5303E+1
401105, 3.3837E-6,-4.2426E+1
402210, 7.0966E-6,-2.2433E+1
403316, 7.19E-6, 7.0188E+1
404421, 4.8152E-6, 6.3625E+1
405526, 3.2913E-6, 1.7032E+2
406631, 3.7812E-6, 1.1964E+2
407737, 7.3967E-6,-1.4462E+2
408842, 8.3874E-6,-1.0915E+2
409947, 5.4181E-6,-1.8266E+1
411052, 5.7469E-6,-4.151E+1
412158, 1.2809E-5, 2.1379E+1
413263, 1.2936E-5, 4.7602E+1
414368, 2.102E-5, 1.2456E+2
415473, 9.7095E-6, 1.3682E+2
416579, 2.0028E-5,-1.7555E+2
417684, 1.524E-5,-1.4975E+2
418789, 3.7794E-5,-7.377E+1
419894, 9.4172E-5, 3.7602E+1
421000, 1.7751E-3, 7.7878E+1
422105, 1.1978E-2,-5.8093E+1

