NA, FW_VERSION, FW_DATE 
242375000, 8.0319E-1, 1.5804E+2
244750000, 7.9092E-1, 1.5603E+2
247125000, 7.7386E-1, 1.5253E+2
249500000, 7.8211E-1, 1.5088E+2
251875000, 7.661E-1, 1.4929E+2
254250000, 7.7311E-1, 1.4605E+2
256625000, 7.8372E-1, 1.4431E+2
259000000, 7.7335E-1, 1.4147E+2
261375000, 7.93E-1, 1.3792E+2
263750000, 7.8405E-1, 1.3565E+2
266125000, 7.729E-1, 1.3143E+2
268500000, 7.7492E-1, 1.2856E+2
270875000, 7.4194E-1, 1.2618E+2
273250000, 7.2995E-1, 1.2266E+2
275625000, 7.0844E-1, 1.2124E+2
278000000, 6.793E-1, 1.186E+2
280375000, 6.7538E-1, 1.1572E+2
282750000, 6.52E-1, 1.1408E+2
285125000, 6.2939E-1, 1.0993E+2
287500000, 6.0566E-1, 1.0746E+2
289875000, 5.565E-1, 1.0516E+2
292250000, 5.2068E-1, 1.0275E+2
294625000, 4.8246E-1, 1.0303E+2
297000000, 4.4885E-1, 1.0272E+2
299375000, 4.0724E-1, 1.0397E+2
301750000, 3.7381E-1, 1.0477E+2
304125000, 3.4406E-1, 1.0778E+2
306500000, 3.0464E-1, 1.124E+2
308875000, 2.8313E-1, 1.1993E+2
311250000, 2.8363E-1, 1.3036E+2
313625000, 3.0685E-1, 1.4003E+2
316000000, 3.4707E-1, 1.4487E+2
318375000, 3.9924E-1, 1.4647E+2
320750000, 4.3677E-1, 1.4691E+2
323125000, 4.7122E-1, 1.4484E+2
325500000, 5.0524E-1, 1.4424E+2
327875000, 5.2258E-1, 1.4325E+2
330250000, 5.5257E-1, 1.4153E+2
332625000, 5.797E-1, 1.4119E+2
335000000, 5.9933E-1, 1.3895E+2
337375000, 6.3366E-1, 1.3692E+2
339750000, 6.493E-1, 1.3545E+2
342125000, 6.6661E-1, 1.3253E+2
344500000, 6.9212E-1, 1.3119E+2
346875000, 6.9734E-1, 1.2936E+2
349250000, 7.2085E-1, 1.2682E+2
351625000, 7.3278E-1, 1.255E+2
354000000, 7.3155E-1, 1.2292E+2
356375000, 7.5076E-1, 1.2086E+2
358750000, 7.4585E-1, 1.1959E+2
361125000, 7.5405E-1, 1.1687E+2
363500000, 7.6531E-1, 1.1574E+2
365875000, 7.5898E-1, 1.1434E+2
368250000, 7.7204E-1, 1.12E+2
370625000, 7.7633E-1, 1.1171E+2
373000000, 7.7537E-1, 1.0953E+2
375375000, 7.9118E-1, 1.0805E+2
377750000, 7.9006E-1, 1.0719E+2
380125000, 7.8744E-1, 1.0432E+2
382500000, 8.0026E-1, 1.0332E+2
384875000, 7.8809E-1, 1.015E+2
387250000, 7.958E-1, 9.9419E+1
389625000, 8.0429E-1, 9.8896E+1
392000000, 7.9099E-1, 9.7149E+1
394375000, 8.0776E-1, 9.5585E+1
396750000, 7.9952E-1, 9.4929E+1
399125000, 7.9558E-1, 9.2679E+1
401500000, 8.0947E-1, 9.1475E+1
403875000, 7.9612E-1, 9.0548E+1
406250000, 8.0288E-1, 8.8071E+1
408625000, 8.0744E-1, 8.755E+1
411000000, 7.9509E-1, 8.5814E+1
413375000, 8.0769E-1, 8.3749E+1
415750000, 8.0733E-1, 8.3342E+1
418125000, 7.9777E-1, 8.1005E+1
420500000, 8.1004E-1, 7.9946E+1
422875000, 7.9602E-1, 7.9041E+1
425250000, 7.954E-1, 7.6612E+1
427625000, 8.0691E-1, 7.5635E+1
430000000, 7.9084E-1, 7.4026E+1
432375000, 8.0277E-1, 7.1682E+1
434750000, 7.9947E-1, 7.1102E+1
437125000, 7.8846E-1, 6.8813E+1
439500000, 7.9904E-1, 6.7003E+1
441875000, 7.8765E-1, 6.6228E+1
444250000, 7.8328E-1, 6.3452E+1
446625000, 7.8983E-1, 6.2438E+1
449000000, 7.7506E-1, 6.0765E+1
451375000, 7.778E-1, 5.7831E+1
453750000, 7.7574E-1, 5.69E+1
456125000, 7.5946E-1, 5.4012E+1
458500000, 7.6519E-1, 5.1921E+1
460875000, 7.5088E-1, 5.0576E+1
463250000, 7.3886E-1, 4.731E+1
465625000, 7.4152E-1, 4.5742E+1
468000000, 7.1726E-1, 4.3367E+1
470375000, 7.1127E-1, 4.0207E+1
472750000, 6.9617E-1, 3.8655E+1
475125000, 6.683E-1, 3.5355E+1
477500000, 6.6346E-1, 3.2697E+1
479875000, 6.3543E-1, 3.0583E+1
482250000, 6.1589E-1, 2.6826E+1
484625000, 6.0309E-1, 2.4603E+1
487000000, 5.6733E-1, 2.1476E+1
489375000, 5.4876E-1, 1.7389E+1
491750000, 5.1209E-1, 1.4961E+1
494125000, 4.6885E-1, 1.0539E+1
496500000, 4.3655E-1, 7.5229E+0
498875000, 3.8507E-1, 4.8779E+0
501250000, 3.4398E-1, 1.1989E+0
503625000, 3.0219E-1, 3.8727E-1
506000000, 2.5569E-1,-1.3129E+0
508375000, 2.201E-1,-2.3964E+0
510750000, 1.7954E-1,-1.2442E+0
513125000, 1.3847E-1,-1.1522E+0
515500000, 9.8785E-2, 3.1599E+0
517875000, 5.531E-2, 1.8831E+1
520250000, 4.0682E-2, 7.8073E+1
522625000, 7.979E-2, 1.1371E+2
525000000, 1.2746E-1, 1.1729E+2
527375000, 1.7581E-1, 1.1589E+2
529750000, 2.0899E-1, 1.1335E+2
532125000, 2.4188E-1, 1.1047E+2
534500000, 2.6992E-1, 1.0985E+2
536875000, 3.0141E-1, 1.0775E+2
539250000, 3.3432E-1, 1.0726E+2
541625000, 3.6385E-1, 1.0475E+2
544000000, 4.0454E-1, 1.0248E+2
546375000, 4.2567E-1, 1.0028E+2
548750000, 4.498E-1, 9.6191E+1
551125000, 4.7401E-1, 9.4261E+1
553500000, 4.8148E-1, 9.1601E+1
555875000, 5.0723E-1, 8.8911E+1
558250000, 5.224E-1, 8.7778E+1
560625000, 5.3383E-1, 8.439E+1
563000000, 5.6098E-1, 8.1878E+1
565375000, 5.6541E-1, 8E+1
567750000, 5.7954E-1, 7.6436E+1
570125000, 5.9331E-1, 7.5321E+1
572500000, 5.8578E-1, 7.297E+1
574875000, 6.0051E-1, 7.0251E+1
577250000, 6.0337E-1, 6.9359E+1
579625000, 6.0262E-1, 6.6298E+1
582000000, 6.2169E-1, 6.4303E+1
584375000, 6.139E-1, 6.2876E+1
586750000, 6.1757E-1, 5.9175E+1
589125000, 6.2684E-1, 5.7939E+1
591500000, 6.13E-1, 5.5828E+1
593875000, 6.1916E-1, 5.2994E+1
596250000, 6.1413E-1, 5.2461E+1
598625000, 6.0024E-1, 4.9499E+1
601000000, 6.0853E-1, 4.7582E+1
603375000, 5.9542E-1, 4.6306E+1
605750000, 5.8717E-1, 4.2804E+1
608125000, 5.883E-1, 4.1521E+1
610500000, 5.6568E-1, 3.932E+1
612875000, 5.6353E-1, 3.6608E+1
615250000, 5.5239E-1, 3.6016E+1
617625000, 5.2752E-1, 3.3584E+1
620000000, 5.227E-1, 3.1632E+1
622375000, 4.9683E-1, 3.0557E+1
624750000, 4.7646E-1, 2.7433E+1
627125000, 4.6394E-1, 2.6322E+1
629500000, 4.3277E-1, 2.5004E+1
631875000, 4.1441E-1, 2.2496E+1
634250000, 3.9041E-1, 2.2313E+1
636625000, 3.5754E-1, 2.0911E+1
639000000, 3.35E-1, 2.0636E+1
641375000, 3.0202E-1, 2.2793E+1
643750000, 2.6921E-1, 2.4409E+1
646125000, 2.4746E-1, 2.8022E+1
648500000, 2.2413E-1, 3.3194E+1
650875000, 2.0757E-1, 3.8193E+1
653250000, 2.0174E-1, 4.5959E+1
655625000, 1.9899E-1, 5.5849E+1
658000000, 2.0619E-1, 6.4368E+1
660375000, 2.2765E-1, 7.1396E+1
662750000, 2.5156E-1, 7.7084E+1
665125000, 2.7775E-1, 7.9151E+1
667500000, 3.1405E-1, 8.0684E+1
669875000, 3.4144E-1, 8.2301E+1
672250000, 3.6841E-1, 8.1326E+1
674625000, 4.0297E-1, 8.1227E+1
677000000, 4.2289E-1, 8.0306E+1
679375000, 4.5326E-1, 7.7618E+1
681750000, 4.8213E-1, 7.6881E+1
684125000, 4.9422E-1, 7.4548E+1
686500000, 5.249E-1, 7.214E+1
688875000, 5.3814E-1, 7.1244E+1
691250000, 5.5039E-1, 6.8272E+1
693625000, 5.775E-1, 6.6905E+1
696000000, 5.8031E-1, 6.5772E+1
698375000, 5.9752E-1, 6.2731E+1
700750000, 6.1286E-1, 6.1767E+1
703125000, 6.0782E-1, 5.9329E+1
705500000, 6.257E-1, 5.6632E+1
707875000, 6.2637E-1, 5.5952E+1
710250000, 6.2371E-1, 5.3171E+1
712625000, 6.404E-1, 5.1824E+1
715000000, 6.3325E-1, 5.1173E+1
717375000, 6.3773E-1, 4.8278E+1
719750000, 6.4693E-1, 4.7689E+1
722125000, 6.3108E-1, 4.6004E+1
724500000, 6.3692E-1, 4.3669E+1
726875000, 6.3481E-1, 4.3687E+1
729250000, 6.2288E-1, 4.152E+1
731625000, 6.351E-1, 4.0184E+1
734000000, 6.2396E-1, 3.9823E+1
736375000, 6.1662E-1, 3.7362E+1
738750000, 6.243E-1, 3.6812E+1
741125000, 6.0743E-1, 3.6118E+1
743500000, 6.0775E-1, 3.4063E+1
745875000, 6.0614E-1, 3.4243E+1
748250000, 5.8584E-1, 3.2883E+1
750625000, 5.8812E-1, 3.1503E+1
753000000, 5.7768E-1, 3.1863E+1
755375000, 5.6426E-1, 3.0164E+1
757750000, 5.6899E-1, 2.9622E+1
760125000, 5.5074E-1, 2.9642E+1
762500000, 5.4157E-1, 2.7995E+1
764875000, 5.3943E-1, 2.8643E+1
767250000, 5.1815E-1, 2.9048E+1
769625000, 5.1447E-1, 2.8409E+1
772000000, 5.0692E-1, 2.9879E+1
774375000, 4.898E-1, 2.9614E+1
776750000, 4.9084E-1, 2.9344E+1
779125000, 4.8211E-1, 3.0959E+1
781500000, 4.681E-1, 3.0881E+1
783875000, 4.7103E-1, 3.2156E+1
786250000, 4.618E-1, 3.4398E+1
788625000, 4.5925E-1, 3.4847E+1
791000000, 4.7216E-1, 3.6855E+1
793375000, 4.7028E-1, 3.8904E+1
795750000, 4.8087E-1, 3.9405E+1
798125000, 4.9689E-1, 4.148E+1
800500000, 4.9798E-1, 4.269E+1
802875000, 5.1841E-1, 4.2461E+1
805250000, 5.3689E-1, 4.4024E+1
807625000, 5.4614E-1, 4.3651E+1
810000000, 5.7362E-1, 4.2985E+1
812375000, 5.8828E-1, 4.3841E+1
814750000, 5.9874E-1, 4.2134E+1
817125000, 6.2983E-1, 4.1751E+1
819500000, 6.3732E-1, 4.1749E+1
821875000, 6.5167E-1, 3.9786E+1
824250000, 6.7614E-1, 3.979E+1
826625000, 6.7394E-1, 3.8665E+1
829000000, 6.9853E-1, 3.647E+1
831375000, 7.1146E-1, 3.6203E+1
833750000, 7.0824E-1, 3.4265E+1
836125000, 7.316E-1, 3.2793E+1
838500000, 7.3086E-1, 3.2819E+1
840875000, 7.3724E-1, 3.0579E+1
843250000, 7.5924E-1, 3.0119E+1
845625000, 7.5237E-1, 2.9593E+1
848000000, 7.6279E-1, 2.7175E+1
850375000, 7.7652E-1, 2.6897E+1
852750000, 7.6499E-1, 2.5212E+1
855125000, 7.8472E-1, 2.3398E+1
857500000, 7.8543E-1, 2.3423E+1
859875000, 7.7983E-1, 2.1518E+1
862250000, 7.999E-1, 2.0458E+1
864625000, 7.91E-1, 2.0274E+1
867000000, 7.9671E-1, 1.8062E+1
869375000, 8.0926E-1, 1.7894E+1
871750000, 7.9657E-1, 1.6973E+1
874125000, 8.0391E-1, 1.4752E+1
876500000, 8.0882E-1, 1.4836E+1
878875000, 7.9734E-1, 1.2927E+1
881250000, 8.136E-1, 1.1928E+1
883625000, 8.1002E-1, 1.1799E+1
886000000, 7.9979E-1, 9.9165E+0
888375000, 8.1737E-1, 9.2917E+0
890750000, 8.0187E-1, 8.6353E+0
893125000, 8.1708E-1, 7.4158E+0
895500000, 8.0766E-1, 6.7854E+0
897875000, 8.0651E-1, 4.9754E+0
900250000, 8.1517E-1, 5.0125E+0
902625000, 8.0061E-1, 3.5184E+0
905000000, 8.1202E-1, 2.3497E+0
907375000, 8.0923E-1, 2.0517E+0
909750000, 7.9862E-1, 6.0013E-1
912125000, 8.1104E-1,-2.0325E-1
914500000, 7.9926E-1,-7.7866E-1
916875000, 8.0186E-1,-2.3099E+0
919250000, 8.071E-1,-2.6875E+0
921625000, 7.9354E-1,-3.2959E+0
924000000, 7.9975E-1,-4.9136E+0
926375000, 7.966E-1,-5.1677E+0
928750000, 7.8789E-1,-6.692E+0
931125000, 7.9473E-1,-7.8607E+0
933500000, 7.8843E-1,-8.0214E+0
935875000, 7.8356E-1,-9.8108E+0
938250000, 7.8839E-1,-1.0324E+1
940625000, 7.7563E-1,-1.1023E+1
943000000, 7.7558E-1,-1.2383E+1
945375000, 7.7626E-1,-1.2556E+1
947750000, 7.6082E-1,-1.3828E+1
950125000, 7.6389E-1,-1.5342E+1
952500000, 7.5707E-1,-1.5863E+1
954875000, 7.4853E-1,-1.7402E+1
957250000, 7.5373E-1,-1.8214E+1
959625000, 7.4103E-1,-1.8777E+1
962000000, 7.3718E-1,-2.0297E+1
964375000, 7.332E-1,-2.0448E+1
966750000, 7.1962E-1,-2.1278E+1
969125000, 7.1805E-1,-2.2549E+1
971500000, 7.1021E-1,-2.2716E+1
973875000, 6.9368E-1,-2.4225E+1
976250000, 6.943E-1,-2.4924E+1
978625000, 6.8078E-1,-2.5323E+1
981000000, 6.7206E-1,-2.6658E+1
983375000, 6.6945E-1,-2.6999E+1
985750000, 6.5003E-1,-2.7555E+1
988125000, 6.4525E-1,-2.87E+1
990500000, 6.3545E-1,-2.8544E+1
992875000, 6.192E-1,-2.9029E+1
995250000, 6.1412E-1,-2.9489E+1
997625000, 6.0217E-1,-2.8825E+1
1000000000, 5.9109E-1,-2.963E+1

