NA, FW_VERSION, FW_DATE 
242375000, 8.0859E-1, 1.6273E+2
244750000, 8.0169E-1, 1.5991E+2
247125000, 8.0599E-1, 1.5689E+2
249500000, 8.0268E-1, 1.5408E+2
251875000, 7.9442E-1, 1.5136E+2
254250000, 7.9648E-1, 1.4903E+2
256625000, 7.9808E-1, 1.465E+2
259000000, 7.9857E-1, 1.4339E+2
261375000, 7.9607E-1, 1.4051E+2
263750000, 7.8059E-1, 1.3757E+2
266125000, 7.7018E-1, 1.345E+2
268500000, 7.5758E-1, 1.3176E+2
270875000, 7.4315E-1, 1.2923E+2
273250000, 7.3415E-1, 1.2677E+2
275625000, 7.1752E-1, 1.2426E+2
278000000, 6.9718E-1, 1.2067E+2
280375000, 6.7024E-1, 1.1747E+2
282750000, 6.396E-1, 1.1516E+2
285125000, 6.1067E-1, 1.1285E+2
287500000, 5.7845E-1, 1.1141E+2
289875000, 5.4209E-1, 1.0968E+2
292250000, 5.0731E-1, 1.0774E+2
294625000, 4.6513E-1, 1.0666E+2
297000000, 4.2306E-1, 1.0658E+2
299375000, 3.9003E-1, 1.0885E+2
301750000, 3.5857E-1, 1.1186E+2
304125000, 3.3176E-1, 1.1464E+2
306500000, 3.0807E-1, 1.1921E+2
308875000, 2.8198E-1, 1.2604E+2
311250000, 2.7385E-1, 1.3772E+2
313625000, 3.0841E-1, 1.4937E+2
316000000, 3.6951E-1, 1.5382E+2
318375000, 4.2306E-1, 1.5306E+2
320750000, 4.6678E-1, 1.506E+2
323125000, 4.9303E-1, 1.4825E+2
325500000, 5.1004E-1, 1.4644E+2
327875000, 5.2662E-1, 1.4621E+2
330250000, 5.4919E-1, 1.4592E+2
332625000, 5.7956E-1, 1.4469E+2
335000000, 6.0659E-1, 1.4337E+2
337375000, 6.2902E-1, 1.4127E+2
339750000, 6.4917E-1, 1.3925E+2
342125000, 6.6081E-1, 1.3753E+2
344500000, 6.8011E-1, 1.3542E+2
346875000, 7.0165E-1, 1.3384E+2
349250000, 7.1226E-1, 1.3161E+2
351625000, 7.2425E-1, 1.2944E+2
354000000, 7.2795E-1, 1.2778E+2
356375000, 7.3005E-1, 1.254E+2
358750000, 7.4372E-1, 1.2398E+2
361125000, 7.4433E-1, 1.2262E+2
363500000, 7.5207E-1, 1.2101E+2
365875000, 7.6089E-1, 1.1975E+2
368250000, 7.5816E-1, 1.1814E+2
370625000, 7.7342E-1, 1.1618E+2
373000000, 7.7659E-1, 1.1506E+2
375375000, 7.788E-1, 1.1328E+2
377750000, 7.8859E-1, 1.1156E+2
380125000, 7.8522E-1, 1.1044E+2
382500000, 7.8918E-1, 1.0795E+2
384875000, 7.9527E-1, 1.0691E+2
387250000, 7.9069E-1, 1.056E+2
389625000, 7.9622E-1, 1.0379E+2
392000000, 8.0021E-1, 1.0309E+2
394375000, 7.9527E-1, 1.0109E+2
396750000, 8.0675E-1, 9.9499E+1
399125000, 8.0475E-1, 9.8473E+1
401500000, 8.0143E-1, 9.6588E+1
403875000, 8.1083E-1, 9.5409E+1
406250000, 8.026E-1, 9.4169E+1
408625000, 8.0709E-1, 9.2034E+1
411000000, 8.115E-1, 9.1151E+1
413375000, 8.025E-1, 8.9629E+1
415750000, 8.0955E-1, 8.7704E+1
418125000, 8.0795E-1, 8.6776E+1
420500000, 8.0263E-1, 8.4603E+1
422875000, 8.1216E-1, 8.3282E+1
425250000, 8.062E-1, 8.2235E+1
427625000, 8.0489E-1, 7.9994E+1
430000000, 8.0987E-1, 7.8628E+1
432375000, 7.9915E-1, 7.6907E+1
434750000, 8.032E-1, 7.4837E+1
437125000, 8.0191E-1, 7.3772E+1
439500000, 7.9116E-1, 7.1728E+1
441875000, 7.9551E-1, 6.97E+1
444250000, 7.8761E-1, 6.8327E+1
446625000, 7.8339E-1, 6.5877E+1
449000000, 7.8566E-1, 6.435E+1
451375000, 7.7232E-1, 6.2597E+1
453750000, 7.6972E-1, 6.0103E+1
456125000, 7.6605E-1, 5.8435E+1
458500000, 7.5564E-1, 5.5828E+1
460875000, 7.5559E-1, 5.335E+1
463250000, 7.4196E-1, 5.1419E+1
465625000, 7.275E-1, 4.8443E+1
468000000, 7.1572E-1, 4.6012E+1
470375000, 6.929E-1, 4.3363E+1
472750000, 6.7833E-1, 4.0395E+1
475125000, 6.6053E-1, 3.8551E+1
477500000, 6.3921E-1, 3.5896E+1
479875000, 6.2563E-1, 3.3201E+1
482250000, 6.0339E-1, 3.0495E+1
484625000, 5.8186E-1, 2.6693E+1
487000000, 5.5857E-1, 2.3601E+1
489375000, 5.2223E-1, 1.9748E+1
491750000, 4.8829E-1, 1.5612E+1
494125000, 4.4632E-1, 1.2156E+1
496500000, 4.028E-1, 8.1601E+0
498875000, 3.616E-1, 5.5302E+0
501250000, 3.1394E-1, 3.3261E+0
503625000, 2.709E-1, 1.1549E+0
506000000, 2.2832E-1,-3.4607E-1
508375000, 1.8442E-1,-2.1506E+0
510750000, 1.4287E-1,-2.3717E+0
513125000, 9.9539E-2, 6.0837E-1
515500000, 5.9475E-2, 1.1315E+1
517875000, 3.3487E-2, 5.5209E+1
520250000, 5.1888E-2, 1.1053E+2
522625000, 9.3339E-2, 1.2365E+2
525000000, 1.3701E-1, 1.266E+2
527375000, 1.8098E-1, 1.2608E+2
529750000, 2.2337E-1, 1.244E+2
532125000, 2.587E-1, 1.2127E+2
534500000, 2.9424E-1, 1.1758E+2
536875000, 3.2537E-1, 1.1412E+2
539250000, 3.5113E-1, 1.1115E+2
541625000, 3.7553E-1, 1.0857E+2
544000000, 3.9735E-1, 1.0664E+2
546375000, 4.1988E-1, 1.0454E+2
548750000, 4.4659E-1, 1.0236E+2
551125000, 4.6926E-1, 1.0025E+2
553500000, 4.8839E-1, 9.7706E+1
555875000, 5.0737E-1, 9.5208E+1
558250000, 5.223E-1, 9.2521E+1
560625000, 5.3943E-1, 8.9407E+1
563000000, 5.5646E-1, 8.6986E+1
565375000, 5.657E-1, 8.457E+1
567750000, 5.7557E-1, 8.2123E+1
570125000, 5.7922E-1, 7.9932E+1
572500000, 5.8127E-1, 7.7336E+1
574875000, 5.8794E-1, 7.507E+1
577250000, 5.9E-1, 7.3203E+1
579625000, 5.9296E-1, 7.0977E+1
582000000, 5.9622E-1, 6.9075E+1
584375000, 5.9649E-1, 6.7109E+1
586750000, 6.0195E-1, 6.4969E+1
589125000, 6.0633E-1, 6.3391E+1
591500000, 6.047E-1, 6.1177E+1
593875000, 6.0388E-1, 5.8637E+1
596250000, 5.9663E-1, 5.6076E+1
598625000, 5.8799E-1, 5.3281E+1
601000000, 5.8209E-1, 5.1351E+1
603375000, 5.7045E-1, 4.9765E+1
605750000, 5.6172E-1, 4.7965E+1
608125000, 5.5267E-1, 4.6332E+1
610500000, 5.4077E-1, 4.4272E+1
612875000, 5.3145E-1, 4.2175E+1
615250000, 5.1747E-1, 4.0546E+1
617625000, 5.0283E-1, 3.8465E+1
620000000, 4.9117E-1, 3.6492E+1
622375000, 4.7599E-1, 3.459E+1
624750000, 4.5983E-1, 3.2351E+1
627125000, 4.3923E-1, 3.0589E+1
629500000, 4.0951E-1, 2.8577E+1
631875000, 3.8034E-1, 2.6803E+1
634250000, 3.5055E-1, 2.6099E+1
636625000, 3.2109E-1, 2.5994E+1
639000000, 2.9524E-1, 2.7212E+1
641375000, 2.685E-1, 2.9717E+1
643750000, 2.4643E-1, 3.2695E+1
646125000, 2.3074E-1, 3.626E+1
648500000, 2.1495E-1, 4.0346E+1
650875000, 1.9895E-1, 4.5536E+1
653250000, 1.8525E-1, 5.3833E+1
655625000, 1.7912E-1, 6.4146E+1
658000000, 1.8719E-1, 7.404E+1
660375000, 2.106E-1, 8.1874E+1
662750000, 2.4172E-1, 8.6171E+1
665125000, 2.746E-1, 8.8164E+1
667500000, 3.0521E-1, 8.9438E+1
669875000, 3.3269E-1, 8.9499E+1
672250000, 3.6214E-1, 8.847E+1
674625000, 3.9075E-1, 8.7247E+1
677000000, 4.1652E-1, 8.5557E+1
679375000, 4.402E-1, 8.4124E+1
681750000, 4.5735E-1, 8.2978E+1
684125000, 4.7427E-1, 8.1344E+1
686500000, 4.9616E-1, 7.9858E+1
688875000, 5.1549E-1, 7.8139E+1
691250000, 5.3665E-1, 7.6156E+1
693625000, 5.5563E-1, 7.4467E+1
696000000, 5.6766E-1, 7.2212E+1
698375000, 5.8191E-1, 6.9751E+1
700750000, 5.897E-1, 6.7654E+1
703125000, 5.9473E-1, 6.5322E+1
705500000, 6.0052E-1, 6.3425E+1
707875000, 6.0145E-1, 6.1819E+1
710250000, 6.0402E-1, 5.993E+1
712625000, 6.0823E-1, 5.8732E+1
715000000, 6.0917E-1, 5.7443E+1
717375000, 6.1335E-1, 5.5901E+1
719750000, 6.164E-1, 5.4638E+1
722125000, 6.1594E-1, 5.2726E+1
724500000, 6.1986E-1, 5.0963E+1
726875000, 6.1716E-1, 4.9452E+1
729250000, 6.1233E-1, 4.774E+1
731625000, 6.0827E-1, 4.6414E+1
734000000, 5.9842E-1, 4.5098E+1
736375000, 5.9356E-1, 4.3715E+1
738750000, 5.8925E-1, 4.297E+1
741125000, 5.8236E-1, 4.2083E+1
743500000, 5.7912E-1, 4.1037E+1
745875000, 5.7357E-1, 4.0207E+1
748250000, 5.6813E-1, 3.8872E+1
750625000, 5.6557E-1, 3.7851E+1
753000000, 5.5746E-1, 3.7116E+1
755375000, 5.4707E-1, 3.6086E+1
757750000, 5.3569E-1, 3.5615E+1
760125000, 5.2171E-1, 3.5009E+1
762500000, 5.1334E-1, 3.4347E+1
764875000, 5.0514E-1, 3.4321E+1
767250000, 4.9447E-1, 3.4129E+1
769625000, 4.8693E-1, 3.41E+1
772000000, 4.767E-1, 3.4345E+1
774375000, 4.6659E-1, 3.4286E+1
776750000, 4.5909E-1, 3.4834E+1
779125000, 4.4832E-1, 3.5788E+1
781500000, 4.3951E-1, 3.6645E+1
783875000, 4.3344E-1, 3.8014E+1
786250000, 4.265E-1, 3.9427E+1
788625000, 4.257E-1, 4.0898E+1
791000000, 4.2666E-1, 4.3119E+1
793375000, 4.2844E-1, 4.5273E+1
795750000, 4.3654E-1, 4.726E+1
798125000, 4.4562E-1, 4.9357E+1
800500000, 4.5749E-1, 5.0552E+1
802875000, 4.7519E-1, 5.1422E+1
805250000, 4.935E-1, 5.2099E+1
807625000, 5.1234E-1, 5.1926E+1
810000000, 5.3427E-1, 5.189E+1
812375000, 5.5141E-1, 5.1704E+1
814750000, 5.6951E-1, 5.1133E+1
817125000, 5.8845E-1, 5.0831E+1
819500000, 6.0173E-1, 5.0047E+1
821875000, 6.2021E-1, 4.8836E+1
824250000, 6.3717E-1, 4.778E+1
826625000, 6.5317E-1, 4.6402E+1
829000000, 6.7146E-1, 4.5144E+1
831375000, 6.8154E-1, 4.4187E+1
833750000, 6.906E-1, 4.2825E+1
836125000, 7.0153E-1, 4.1686E+1
838500000, 7.0859E-1, 4.0364E+1
840875000, 7.1804E-1, 3.8856E+1
843250000, 7.26E-1, 3.7822E+1
845625000, 7.3043E-1, 3.6575E+1
848000000, 7.4044E-1, 3.5316E+1
850375000, 7.4792E-1, 3.429E+1
852750000, 7.5465E-1, 3.3021E+1
855125000, 7.6251E-1, 3.2117E+1
857500000, 7.6402E-1, 3.1183E+1
859875000, 7.6777E-1, 2.966E+1
862250000, 7.7325E-1, 2.8375E+1
864625000, 7.7524E-1, 2.689E+1
867000000, 7.823E-1, 2.5604E+1
869375000, 7.8604E-1, 2.4706E+1
871750000, 7.8551E-1, 2.3515E+1
874125000, 7.8927E-1, 2.2386E+1
876500000, 7.8784E-1, 2.1462E+1
878875000, 7.9076E-1, 2.0233E+1
881250000, 7.9445E-1, 1.9162E+1
883625000, 7.9225E-1, 1.8093E+1
886000000, 7.9415E-1, 1.6662E+1
888375000, 7.9503E-1, 1.5761E+1
890750000, 7.9586E-1, 1.4604E+1
893125000, 7.9709E-1, 1.32E+1
895500000, 8.0186E-1, 1.2597E+1
897875000, 7.9081E-1, 1.1518E+1
900250000, 7.9856E-1, 1.0257E+1
902625000, 7.9543E-1, 9.6446E+0
905000000, 7.8982E-1, 8.2397E+0
907375000, 7.9594E-1, 6.9434E+0
909750000, 7.9093E-1, 6.4613E+0
912125000, 7.9233E-1, 4.7516E+0
914500000, 7.9682E-1, 4.1377E+0
916875000, 7.8757E-1, 3.3165E+0
919250000, 7.8718E-1, 1.7949E+0
921625000, 7.8856E-1, 1.3184E+0
924000000, 7.8011E-1,-2.3071E-1
926375000, 7.858E-1,-1.4461E+0
928750000, 7.8171E-1,-1.9501E+0
931125000, 7.7354E-1,-3.3192E+0
933500000, 7.7917E-1,-4.4069E+0
935875000, 7.691E-1,-5.3119E+0
938250000, 7.6616E-1,-6.931E+0
940625000, 7.6619E-1,-7.5435E+0
943000000, 7.5344E-1,-8.3675E+0
945375000, 7.5137E-1,-9.8918E+0
947750000, 7.4641E-1,-1.0521E+1
950125000, 7.3575E-1,-1.1976E+1
952500000, 7.3766E-1,-1.3055E+1
954875000, 7.2991E-1,-1.3557E+1
957250000, 7.2119E-1,-1.5027E+1
959625000, 7.1938E-1,-1.5827E+1
962000000, 7.0478E-1,-1.6639E+1
964375000, 6.9959E-1,-1.7986E+1
966750000, 6.9395E-1,-1.8575E+1
969125000, 6.7961E-1,-1.9546E+1
971500000, 6.7471E-1,-2.0774E+1
973875000, 6.6526E-1,-2.1101E+1
976250000, 6.5424E-1,-2.2304E+1
978625000, 6.4995E-1,-2.3031E+1
981000000, 6.374E-1,-2.3448E+1
983375000, 6.2389E-1,-2.4561E+1
985750000, 6.1639E-1,-2.4998E+1
988125000, 5.992E-1,-2.5631E+1
990500000, 5.8952E-1,-2.6356E+1
992875000, 5.7898E-1,-2.6322E+1
995250000, 5.6426E-1,-2.6474E+1
997625000, 5.5895E-1,-2.6635E+1
1000000000, 5.4869E-1,-2.6071E+1

