NA, FW_VERSION, FW_DATE 
73947, 9.4633E-4,-4.3462E+1
75053, 7.1313E-4, 1.1912E+1
76158, 4.3967E-4, 1.2167E+2
77263, 3.7878E-4,-1.1961E+2
78368, 5.017E-4,-1.444E+1
79474, 4.9967E-4, 7.1647E+1
80579, 4.4328E-4, 1.4658E+2
81684, 5.0959E-4,-1.5663E+2
82789, 6.839E-4,-6.6329E+1
83895, 2.0262E-4, 7.332E+0
85000, 4.8997E-4,-1.6232E+0
86105, 6.9264E-4, 9.2234E+1
87210, 8.1223E-5,-1.7879E+2
88316, 4.156E-4, 1.4443E+2
89421, 5.63E-4, 1.7807E+2
90526, 9.3169E-4,-9.8926E+1
91632, 8.2197E-4,-1.3291E+1
92737, 7.682E-4, 4.7266E+1
93842, 6.0438E-4, 1.4011E+2
94947, 3.5002E-4,-1.487E+2
96053, 2.5796E-4,-1.3626E+2
97158, 2.4118E-4,-1.0689E+2
98263, 2.9407E-4,-5.309E+1
99368, 3.7627E-4,-3.002E+1
100474, 3.2291E-4, 5.2244E+1
101579, 3.2945E-4, 1.0654E+2
102684, 1.6479E-4, 1.6583E+2
103789, 1.4877E-4,-1.2475E+2
104895, 2.9609E-5, 1.6652E+2
106000, 1.4254E-4,-1.1689E+2
107105, 2.4749E-4,-2.7118E+1
108210, 2.1906E-4, 3.0236E+1
109316, 3.0895E-4, 9.9908E+1
110421, 2.8623E-4, 1.4781E+2
111526, 3.4956E-4,-1.5444E+2
112632, 2.9243E-4,-8.9635E+1
113737, 2.2843E-4,-3.5587E+1
114842, 1.5767E-4, 2.5094E+1
115947, 6.3576E-5, 3.0663E+1
117053, 1.4028E-4, 6.5601E+1
118158, 1.7211E-4, 1.19E+2
119263, 2.7588E-4,-1.7791E+2
120368, 2.8568E-4,-1.0658E+2
121474, 2.8238E-4,-5.1927E+1
122579, 2.4884E-4,-4.2242E+0
123684, 2.8401E-4, 3.7321E+1
124789, 2.8338E-4, 9.6509E+1
125895, 2.3895E-4, 1.4367E+2
127000, 2.1584E-4,-1.6717E+2
128105, 1.6852E-4,-1.3656E+2
129210, 2.2794E-4,-8.765E+1
130316, 2.3999E-4,-1.7139E+1
131421, 2.3873E-4, 4.7663E+1
132526, 2.1414E-4, 1.1613E+2
133631, 1.6604E-4, 1.6569E+2
134737, 1.29E-4,-1.435E+2
135842, 1.5119E-4,-1.1164E+2
136947, 1.4819E-4,-6.3406E+1
138053, 1.543E-4, 5.6195E+0
139158, 1.4005E-4, 3.3234E+1
140263, 1.2496E-4, 1.167E+2
141368, 1.2284E-4, 1.7066E+2
142474, 9.567E-5,-9.9804E+1
143579, 7.3377E-5,-3.492E+1
144684, 7.514E-5, 2.0314E+1
145789, 4.01E-5, 2.2725E+1
146895, 9.5786E-5, 4.2838E+1
148000, 1.4081E-4, 1.0546E+2
149105, 1.2993E-4, 1.58E+2
150210, 1.2073E-4,-1.395E+2
151316, 1.3179E-4,-1.1739E+2
152421, 1.5434E-4,-4.6101E+1
153526, 1.2114E-4, 1.1242E+1
154631, 1.0358E-4, 6.8369E+1
155737, 5.0547E-5, 1.1042E+2
156842, 1.2284E-4, 1.3846E+2
157947, 1.0441E-4,-1.4298E+2
159053, 1.4907E-4,-1.1496E+2
160158, 1.3923E-4,-5.0004E+1
161263, 1.4672E-4,-5.3613E+0
162368, 1.5879E-4, 4.734E+1
163474, 1.1084E-4, 8.7977E+1
164579, 1.542E-4, 1.4165E+2
165684, 1.5024E-4,-1.5058E+2
166789, 1.2817E-4,-9.0196E+1
167895, 1.0016E-4,-4.5773E+1
169000, 1.8025E-4, 1.9995E+1
170105, 1.5049E-4, 1.0252E+2
171210, 1.2454E-4, 1.3573E+2
172316, 1.3139E-4,-1.706E+2
173421, 1.3315E-4,-1.1357E+2
174526, 1.9361E-4,-4.3224E+1
175631, 5.9115E-5, 2.0488E+1
176737, 2.8611E-5, 6.1941E+1
177842, 1.536E-4, 9.5492E+1
178947, 7.4065E-5,-1.5545E+2
180053, 6.0708E-5, 1.3423E+2
181158, 1.1442E-4,-1.2561E+2
182263, 6.7437E-5,-2.1293E+1
183368, 1.4479E-5, 5.4823E+1
184474, 1.0104E-4,-1.8883E+1
185579, 1.4974E-4, 2.0726E+1
186684, 2.1529E-4, 1.4472E+2
187789, 3.402E-5, 1.3147E+2
188895, 1.5386E-4, 1.7019E+2
190000, 1.2799E-4,-8.3459E+1
191105, 2.1715E-5,-3.6145E+0
192210, 9.1684E-5,-5.9948E+1
193316, 1.4477E-4, 5.5374E+1
194421, 7.7034E-5, 1.175E+2
195526, 7.4069E-5, 1.6816E+2
196631, 5.9725E-5,-1.4057E+2
197737, 5.2892E-5,-8.914E+1
198842, 6.0167E-5,-1.8962E+1
199947, 5.3837E-5, 3.8204E+1
201053, 5.9987E-5, 7.2337E+1
202158, 6.5174E-5, 1.2172E+2
203263, 7.0746E-5,-1.7454E+2
204368, 5.6521E-5,-9.5614E+1
205474, 3.8195E-5,-3.5066E+1
206579, 7.3727E-5, 1.8052E+1
207684, 5.2139E-5, 6.9116E+1
208789, 6.5241E-5, 1.1647E+2
209895, 5.2374E-5, 1.7984E+2
211000, 5.1268E-5,-1.5118E+2
212105, 4.1087E-5,-7.3069E+1
213210, 3.5169E-5,-6.8585E+1
214316, 4.7108E-5, 5.0771E+0
215421, 4.4651E-5, 4.4396E+1
216526, 6.0745E-5, 8.8202E+1
217631, 3.3377E-5, 1.0866E+2
218737, 4.9037E-5, 1.657E+2
219842, 1.7533E-5,-1.183E+2
220947, 5.8495E-5,-8.8594E+1
222052, 3.9274E-5,-1.0554E+1
223158, 7.2487E-5, 8.4663E+0
224263, 4.2506E-5, 7.0911E+1
225368, 6.4941E-5, 1.0326E+2
226474, 4.7215E-5,-1.6662E+2
227579, 5.3612E-5,-1.408E+2
228684, 6.8875E-5,-3.6832E+1
229789, 4.082E-5,-2.7802E+1
230895, 5.2373E-5, 3.0427E+1
232000, 1.8126E-5, 8.3059E+1
233105, 4.437E-5, 1.0502E+2
234210, 4.5148E-5,-1.5298E+2
235316, 5.4976E-5,-6.4539E+1
236421, 3.0834E-5, 1.2805E+2
237526, 6.4516E-5,-1.5478E+1
238631, 4.1299E-5, 7.1485E+1
239737, 1.3902E-5, 8.4961E+1
240842, 4.7981E-5, 1.4435E+2
241947, 4.9086E-5,-1.1524E+2
243052, 3.1682E-5,-1.1908E+2
244158, 4.3535E-5,-5.4315E+1
245263, 5.5551E-5,-3.7396E+1
246368, 4.5899E-5, 4.7113E+1
247474, 1.8882E-5, 1.31E+2
248579, 4.1831E-5,-1.3917E+2
249684, 9.5366E-6,-1.3495E+2
250789, 5.1322E-5,-1.0598E+2
251895, 7.2348E-5,-4.7576E+1
253000, 3.2933E-5,-6.7786E+0
254105, 3.525E-5, 8.761E+1
255210, 1.6387E-5, 5.7607E+1
256316, 3.1649E-5, 9.4097E+1
257421, 8.1706E-5,-1.5479E+2
258526, 4.8409E-5, 1.254E+2
259631, 1.4049E-4,-4.8984E+1
260737, 1.1769E-4,-1.4475E+2
261842, 4.6314E-5, 6.4498E+1
262947, 1.0018E-4,-1.7964E+2
264052, 1.4716E-4,-4.0594E+1
265158, 2.5801E-4, 1.7406E+2
266263, 4.6076E-4,-3.7621E+1
267368, 4.1946E-4, 1.5198E+2
268474, 5.4113E-4,-1.025E+2
269579, 6.1961E-4, 7.1017E+1
270684, 3.7566E-4,-1.1882E+2
271789, 2.6586E-4, 3.9151E+1
272895, 2.2461E-4,-1.5277E+2
274000, 3.0758E-4,-2.9388E+1
275105, 2.9394E-4, 1.2648E+2
276210, 1.4782E-4,-3.822E+1
277316, 2.6752E-5,-1.111E+2
278421, 7.4229E-5, 1.065E+2
279526, 6.349E-5,-1.7041E+2
280631, 4.7183E-5,-1.4526E+2
281737, 6.8293E-5,-8.79E+1
282842, 5.9589E-5,-6.5266E+1
283947, 6.9088E-5, 6.7499E+1
285052, 2.559E-5,-3.2481E+1
286158, 4.3495E-5, 1.7001E+2
287263, 1.3754E-5, 1.6371E+2
288368, 6.3144E-5,-1.2451E+2
289474, 3.8903E-5,-5.681E+1
290579, 6.6755E-5,-8.3662E+1
291684, 3.6439E-5,-8.6147E+0
292789, 6.7732E-5, 1.1963E+1
293895, 2.559E-5, 8.3473E+1
295000, 4.3962E-5, 5.1313E+1
296105, 4.6013E-5, 1.119E+2
297210, 6.3812E-5, 1.4485E+2
298316, 1.6689E-5,-1.693E+2
299421, 3.303E-5, 1.7379E+2
300526, 2.2264E-5,-1.6657E+2
301631, 3.7106E-5,-1.2479E+2
302737, 1.8344E-5,-1.3563E+2
303842, 1.5851E-5,-1.1606E+2
304947, 2.6671E-5,-6.7865E+1
306052, 7.1129E-6,-3.1329E+1
307158, 9.5842E-6, 1.2166E+2
308263, 1.8102E-5,-1.2548E+2
309368, 3.6314E-6,-5.8311E+1
310473, 2.2417E-5,-1.1024E+2
311579, 3.7818E-5,-5.8545E+1
312684, 5.686E-5,-2.1101E+1
313789, 5.9424E-5, 2.3549E+1
314895, 5.899E-5, 5.3366E+1
316000, 6.496E-5, 8.429E+1
317105, 8.291E-5, 1.2207E+2
318210, 5.1533E-5, 1.4976E+2
319316, 2.7309E-5, 1.7508E+2
320421, 4.8252E-5, 1.7235E+2
321526, 6.0452E-5,-1.3413E+2
322631, 4.7399E-5,-1.0914E+2
323737, 1.0059E-5,-7.3529E+1
324842, 2.4393E-5,-8.3352E+1
325947, 1.8126E-5,-7.2661E+0
327052, 3.1359E-5,-1.3209E+2
328158, 4.6343E-5, 1.0212E+1
329263, 1.7694E-5, 1.7463E+2
330368, 9.7749E-5,-7.2801E+1
331473, 2.6042E-5, 5.8126E+1
332579, 2.8234E-5,-2.6384E+1
333684, 9.83E-6, 7.446E+0
334789, 7.8395E-5, 1.8055E+1
335895, 9.6715E-5, 5.9289E+1
337000, 4.7771E-5, 9.7983E+1
338105, 1.6074E-4, 1.1515E+2
339210, 1.1515E-4,-2.9869E+1
340316, 1.9897E-4,-1.5699E+2
341421, 7.284E-4, 1.5008E+2
342526, 1.4446E-3, 2.2887E+1
343631, 1.4513E-3,-1.2387E+2
344737, 4.0987E-4, 3.0688E+1
345842, 3.9902E-5, 1.3723E+2
346947, 6.0224E-5,-7.3192E+1
348052, 3.0136E-5, 3.3E+1
349158, 6.8402E-5,-8.0338E+1
350263, 3.644E-5, 1.5389E+2
351368, 1.5669E-4, 1.4406E+0
352473, 4.3915E-4,-1.3867E+2
353579, 3.2026E-4, 5.7052E+1
354684, 8.9786E-5, 1.2671E+2
355789, 8.5148E-5, 2.0764E+1
356895, 9.5842E-5, 2.9419E+1
358000, 1.4865E-4, 1.1596E+2
359105, 9.2209E-5, 1.4374E+2
360210, 9.7076E-5, 1.2827E+2
361316, 9.5674E-5,-1.4355E+2
362421, 2.0064E-4,-1.605E+2
363526, 1.2589E-4,-1.5093E+2
364631, 1.6368E-4,-3.408E+1
365737, 6.4074E-5,-7.96E+1
366842, 5.8375E-5, 1.4141E+2
367947, 2.6527E-4, 1.2189E+1
369052, 2.8299E-4,-3.6363E+1
370158, 2.5448E-4,-1.5564E+2
371263, 4.3148E-4, 1.1968E+1
372368, 6.7835E-4,-1.2999E+2
373473, 4.4944E-4, 1.2042E+2
374579, 3.4303E-4,-1.5559E+0
375684, 2.0986E-4,-1.6857E+2
376789, 2.7271E-4, 6.9833E+1
377895, 1.2338E-4, 8.1403E+1
379000, 1.5262E-4, 1.2274E+2
380105, 1.1864E-4, 1.4562E+2
381210, 1.5751E-4, 1.4895E+2
382316, 2.068E-4, 1.7631E+2
383421, 1.58E-4,-1.1433E+2
384526, 1.8102E-4,-1.295E+2
385631, 1.0978E-4,-6.5635E+1
386737, 2.0367E-4,-5.2053E+1
387842, 1.4823E-4,-2.8578E+0
388947, 5.3847E-5,-2.0809E+1
390052, 2.1554E-4, 2.6367E+0
391158, 3.1586E-5, 3.8346E+1
392263, 3.681E-5, 1.3257E+2
393368, 1.4834E-4, 1.4077E+2
394473, 8.4482E-5,-1.2509E+1
395579, 2.4186E-4, 3.6984E+1
396684, 9.1404E-5, 2.6999E+0
397789, 1.1219E-4, 9.8164E+1
398894, 2.0256E-4, 9.7542E+1
400000, 1.4088E-4, 1.1047E+2
401105, 4.3732E-4, 1.4404E+2
402210, 2.8733E-4,-1.7207E+2
403316, 2.9946E-4,-1.5772E+2
404421, 3.0219E-4,-1.263E+2
405526, 3.6422E-4,-1.1247E+2
406631, 4.0385E-4,-5.2203E+1
407737, 5.8412E-4,-5.8745E+1
408842, 2.3412E-4, 1.4764E+1
409947, 2.8881E-4, 2.1753E+0
411052, 2.2341E-4, 6.9939E+1
412158, 2.1603E-4,-1.3262E+2
413263, 3.3714E-4, 6.1382E+1
414368, 4.1769E-4,-7.0448E+1
415473, 3.5671E-4,-5.1632E+1
416579, 1.1162E-3, 9.8259E+0
417684, 9.5726E-4, 7.2041E+1
418789, 8.8789E-4,-1.6811E+2
419894, 6.3111E-2,-1.444E+2
421000, 3.9301E-1, 8.4813E+1
422105, 4.0201E-1,-6.8286E+1

