NA, FW_VERSION, FW_DATE 
72842, 9.2612E-4,-1.3944E+2
73947, 6.5043E-4,-2.547E+1
75053, 4.9081E-4, 6.3831E+0
76158, 5.8739E-4, 1.2307E+2
77263, 5.813E-4,-1.4673E+2
78368, 5.7822E-4,-8.8483E+1
79474, 5.854E-4, 1.3486E+1
80579, 5.1637E-4, 6.1687E+1
81684, 2.6572E-4, 1.2501E+2
82789, 3.648E-4,-1.3581E+2
83895, 2.72E-4, 7.2002E+0
85000, 1.5792E-4, 1.2916E+2
86105, 2.395E-4, 1.4628E+2
87210, 3.2275E-4,-7.3028E+1
88316, 1.8583E-4,-2.2284E+1
89421, 1.8493E-4, 8.5626E+1
90526, 1.5048E-4, 6.5246E+1
91632, 3.4555E-4, 1.3411E+2
92737, 1.6055E-4,-1.4757E+2
93842, 3.3914E-4,-1.0109E+2
94947, 2.0748E-4,-5.8578E+1
96053, 1.6031E-4,-6.5643E+0
97158, 1.2245E-4, 4.7715E+1
98263, 1.7172E-5, 1.5998E+2
99368, 8.5242E-5,-7.4842E+1
100474, 1.4035E-4, 6.5506E+1
101579, 2.2901E-4, 1.5535E+2
102684, 2.3011E-4,-1.0845E+2
103789, 3.0415E-4,-4.1056E+1
104895, 3.7724E-4, 5.122E+1
106000, 1.9272E-4, 1.269E+2
107105, 8.0064E-5, 1.5432E+2
108210, 7.97E-5, 1.3678E+2
109316, 1.9603E-4, 1.7416E+2
110421, 2.0656E-4,-1.2096E+2
111526, 1.9368E-4,-6.8556E+1
112632, 2.899E-4,-2.0599E-2
113737, 2.6322E-4, 7.8165E+1
114842, 3.3698E-4, 1.5388E+2
115947, 2.0642E-4,-1.1223E+2
117053, 1.2593E-4,-2.6288E+1
118158, 7.7435E-5, 1.3484E+2
119263, 1.7941E-4,-1.3778E+2
120368, 3.1601E-4,-5.1888E+1
121474, 3.0417E-4, 1.4358E+1
122579, 3.1541E-4, 8.2365E+1
123684, 2.2854E-4, 1.4606E+2
124789, 1.4973E-4,-1.4245E+2
125895, 4.8395E-5,-3.6718E+1
127000, 4.5142E-5, 1.4522E+2
128105, 8.3098E-5,-1.4141E+2
129210, 1.4171E-4,-5.0641E+1
130316, 1.7541E-4, 3.0811E+1
131421, 1.8104E-4, 1.0086E+2
132526, 1.6086E-4, 1.7768E+2
133631, 9.5045E-5,-1.4885E+2
134737, 1.1355E-4,-7.2227E+1
135842, 1.8046E-5, 3.3599E+1
136947, 5.7253E-5,-9.7447E+1
138053, 1.0265E-4,-5.0923E+1
139158, 1.7564E-4, 2.8213E+1
140263, 1.147E-4, 1.2522E+2
141368, 1.0299E-4,-1.6357E+2
142474, 1.1271E-4,-2.9192E+1
143579, 5.0393E-5, 3.4575E+1
144684, 4.4651E-5, 6.4262E+1
145789, 5.3948E-5,-1.0955E+2
146895, 7.622E-5, 3.9268E+1
148000, 8.7759E-5, 8.1876E+1
149105, 1.2198E-4, 1.6454E+2
150210, 7.0632E-5,-1.3273E+2
151316, 1.0433E-4,-9.0964E+1
152421, 6.2712E-5,-2.8702E+0
153526, 3.6572E-5, 3.2331E+1
154631, 4.0664E-5, 1.711E+2
155737, 4.7888E-5, 2.665E+1
156842, 4.6283E-5, 1.3153E+2
157947, 1.0911E-4,-1.536E+2
159053, 1.4101E-4,-5.987E+1
160158, 6.2717E-5, 1.8559E+1
161263, 3.958E-5, 7.2289E+1
162368, 9.1722E-6,-8.1462E+1
163474, 5.6872E-6,-9.0298E+1
164579, 8.6049E-5, 4.4728E+1
165684, 7.8E-5,-1.3986E+2
166789, 1.3255E-4, 7.826E+1
167895, 1.5053E-4,-7.9599E+1
169000, 5.8875E-5, 1.4638E+2
170105, 1.0352E-5, 1.5649E+1
171210, 1.2605E-4, 1.4878E+2
172316, 2.9434E-4,-6.746E+1
173421, 2.3506E-4, 8.3591E+1
174526, 1.5178E-4,-1.0179E+2
175631, 1.7441E-4,-1.7258E+2
176737, 1.8304E-4, 2.8416E+1
177842, 8.7178E-5,-1.1956E+2
178947, 7.3111E-5,-1.3054E+2
180053, 9.3928E-5,-1.6419E+2
181158, 3.0014E-4,-1.3181E+1
182263, 3.1561E-4, 1.5977E+2
183368, 3.3158E-4,-3.4063E+1
184474, 2.7735E-4, 1.4983E+2
185579, 4.1529E-5,-1.3454E+2
186684, 1.1167E-4, 4.0059E+1
187789, 6.2294E-5,-1.2771E+2
188895, 5.7438E-5,-6.6738E+1
190000, 1.0666E-4, 8.075E+1
191105, 3.6069E-5,-8.8654E+1
192210, 5.1268E-5, 9.7652E+1
193316, 6.8053E-5,-8.0269E+1
194421, 3.3104E-5, 3.0939E+1
195526, 2.5942E-5, 1.2024E+2
196631, 6.4662E-5,-5.1877E+1
197737, 3.2998E-5,-1.0867E+1
198842, 8.7772E-5, 6.5106E+1
199947, 2.0982E-5, 1.1673E+2
201053, 4.1752E-5,-1.7494E+2
202158, 6.6634E-5,-5.0758E+1
203263, 2.7513E-5, 5.2936E+1
204368, 6.2213E-5, 1.5032E+1
205474, 2.1396E-5, 6.6263E+1
206579, 1.5147E-5,-3.2958E+1
207684, 4.3306E-5, 5.757E+1
208789, 5.9588E-5,-1.5546E+2
209895, 5.671E-5,-6.0017E+1
211000, 5.1358E-5,-1.1415E+1
212105, 6.6621E-5, 9.8369E+1
213210, 7.3276E-5,-1.074E+2
214316, 4.7685E-5,-3.2555E+1
215421, 4.8889E-5, 3.8576E+0
216526, 5.1904E-5, 1.3563E+2
217631, 3.2816E-5, 1.442E+2
218737, 1.1091E-4,-1.0639E+2
219842, 7.5235E-5,-4.2841E+1
220947, 1.5149E-4, 2.6734E+1
222052, 1.2318E-4, 1.6647E+2
223158, 3.4523E-5,-1.4677E+2
224263, 1.1711E-4,-4.9834E+1
225368, 7.6779E-5, 1.1377E+2
226474, 7.0508E-5,-5.0327E+1
227579, 5.7516E-5, 1.626E+2
228684, 1.1446E-5, 1.0093E+2
229789, 1.9558E-4,-8.6276E+1
230895, 1.6514E-4, 5.6908E+1
232000, 1.0115E-5, 1.2655E+2
233105, 1.6074E-4,-1.6177E+2
234210, 1.0663E-4, 8.1944E+0
235316, 1.1533E-4,-1.1081E+2
236421, 1.0578E-4, 1.0477E+2
237526, 8.4905E-5,-3.5406E+1
238631, 1.6546E-4, 1.6053E+2
239737, 1.0615E-4,-6.3614E+1
240842, 3.1459E-5,-1.0097E+2
241947, 1.6099E-4, 1.0774E+2
243052, 2.0342E-4,-8.9574E+1
244158, 1.4037E-4, 1.0729E+2
245263, 6.2018E-5, 4.2477E+1
246368, 2.8209E-4,-1.3754E+2
247474, 2.3769E-4, 3.1853E+1
248579, 1.514E-4,-1.3407E+2
249684, 1.9786E-4, 1.3892E+2
250789, 3.6268E-4,-2.939E+1
251895, 4.7187E-4, 1.7122E+2
253000, 4.071E-4, 2.5183E+1
254105, 9.5409E-5,-1.0541E+2
255210, 4.2275E-4, 1.1884E+2
256316, 6.9339E-4,-9.4029E+1
257421, 7.175E-4, 8.9927E+1
258526, 6.2225E-4,-2.0783E+1
259631, 1.2421E-3,-1.5873E+2
260737, 6.3446E-4, 8.6219E+1
261842, 6.2092E-4, 3.3403E+1
262947, 4.4694E-4, 6.5506E+0
264052, 2.0091E-3, 1.7649E+2
265158, 2.764E-3,-1.2375E+1
266263, 3.7254E-3, 1.4664E+2
267368, 2.469E-3,-3.5596E+0
268474, 2.1728E-4, 7.8501E+1
269579, 1.4708E-3,-8.8271E+1
270684, 1.1681E-3, 1.0508E+2
271789, 5.9229E-4,-1.0429E+2
272895, 6.4854E-5,-9.6847E+1
274000, 2.3402E-4, 6.8692E+1
275105, 3.8176E-4,-1.6248E+2
276210, 3.8377E-4, 3.7792E+1
277316, 3.0871E-4,-1.1809E+2
278421, 3.0559E-4, 1.5553E+2
279526, 2.4851E-4,-2.9799E+1
280631, 1.7934E-4, 1.6807E+2
281737, 7.4484E-5, 1.4325E+2
282842, 1.3324E-4,-1.0222E+2
283947, 1.317E-4, 8.3846E+1
285052, 7.5139E-5,-1.1988E+2
286158, 8.2172E-5,-1.5293E+2
287263, 9.5784E-5, 7.2128E+1
288368, 1.3925E-4,-1.3606E+2
289474, 2.7771E-5, 6.0444E+1
290579, 8.8253E-5,-2.4325E+1
291684, 1.085E-4, 1.5525E+2
292789, 9.7741E-5,-3.3646E+0
293895, 3.0353E-5, 6.6311E+1
295000, 1.0902E-4, 1.2452E+2
296105, 4.994E-5,-3.5354E+1
297210, 1.2948E-4, 1.1315E+2
298316, 5.8701E-5, 1.0302E+2
299421, 8.4528E-5,-1.4144E+2
300526, 4.8823E-5, 6.9105E+1
301631, 5.7425E-5,-1.3443E+2
302737, 3.4464E-5,-1.7795E+2
303842, 6.0727E-5,-3.1174E-1
304947, 6.8418E-5, 1.7518E+2
306052, 2.4436E-5, 2.6299E+0
307158, 3.0506E-5,-2.7665E+1
308263, 6.0713E-5, 1.3311E+2
309368, 6.0564E-5,-5.4338E+1
310473, 1.4973E-5,-5.8693E+1
311579, 5.8204E-5, 3.8397E+1
312684, 5.995E-5,-6.4741E+1
313789, 1.0494E-4, 3.9736E+1
314895, 4.2586E-5, 5.3779E+1
316000, 6.1995E-5, 1.2541E+2
317105, 7.714E-5, 4.9254E+1
318210, 7.5573E-5, 1.5372E+2
319316, 3.629E-5, 1.5332E+2
320421, 2.0633E-5,-1.129E+2
321526, 9.4303E-5, 1.7059E+2
322631, 6.2647E-5,-7.7098E+1
323737, 6.5994E-5,-9.8292E+1
324842, 4.5995E-5, 7.467E+1
325947, 7.9968E-5,-6.9195E+1
327052, 4.5901E-5, 4.5998E+1
328158, 2.9889E-5,-5.4355E+0
329263, 7.8367E-5,-8.8679E+1
330368, 6.0743E-5,-9.2969E+1
331473, 3.5756E-5,-1.1548E+1
332579, 1.336E-5,-1.6672E+2
333684, 6.7899E-5,-3.0273E+1
334789, 1.0501E-4, 5.2934E+1
335895, 2.1956E-5, 4.9249E+1
337000, 5.4092E-5, 9.2284E+1
338105, 1.5823E-4, 9.312E+1
339210, 1.0154E-4,-1.0639E+2
340316, 2.7339E-4, 1.6329E+2
341421, 5.2658E-4, 6.9511E+1
342526, 7.378E-4,-5.3064E+1
343631, 3.211E-4,-1.6683E+2
344737, 4.4178E-5,-4.3259E+1
345842, 1.3601E-4,-7.9558E+1
346947, 1.1282E-4, 1.2507E+2
348052, 1.727E-4,-2.1934E+1
349158, 2.3037E-4, 1.311E+2
350263, 2.9445E-4,-2.0836E+1
351368, 1.8169E-4,-1.7783E+2
352473, 7.8202E-5,-2.4159E+1
353579, 6.163E-5, 6.6473E+1
354684, 7.4066E-5,-5.3664E+1
355789, 4.0235E-5, 1.266E+2
356895, 1.8809E-4, 5.4174E+1
358000, 8.2898E-5, 1.7248E+2
359105, 1.713E-4, 1.1417E+2
360210, 9.0453E-5, 1.5995E+2
361316, 7.7453E-5,-1.7697E+2
362421, 2.0944E-4,-1.5502E+2
363526, 7.0432E-5,-1.2065E+2
364631, 8.7062E-5,-1.0748E+2
365737, 9.3946E-5,-7.6895E+1
366842, 1.2414E-4,-5.1474E+1
367947, 5.8988E-5, 9.1022E+1
369052, 7.3578E-5, 1.5106E-1
370158, 5.3886E-5, 8.6256E+1
371263, 1.9168E-5,-6.9787E+1
372368, 2.3218E-4, 1.0293E+2
373473, 1.7674E-4,-3.5927E+1
374579, 8.2004E-5,-6.6646E+0
375684, 2.2237E-4, 1.1055E+2
376789, 2.6849E-4,-1.5064E+1
377895, 1.2478E-4, 1.0449E+2
379000, 1.3986E-4, 1.2489E+2
380105, 4.2348E-4, 4.2903E+1
381210, 1.3E-3,-1.362E+2
382316, 6.81E-4, 9.5219E+1
383421, 5.6857E-5,-7.6047E+1
384526, 1.9894E-4,-1.2789E+2
385631, 2.7696E-4,-8.9743E+1
386737, 8.6787E-5,-6.0314E+1
387842, 1.8029E-4,-3.2025E+0
388947, 1.3766E-4,-3.9772E+1
390052, 1.082E-4, 1.5562E+1
391158, 2.3228E-4, 8.4181E+1
392263, 3.4672E-5, 1.1065E+2
393368, 1.0528E-4, 4.9195E+1
394473, 1.1852E-4,-2.6109E+1
395579, 2.4323E-5, 1.2166E+2
396684, 1.2638E-4, 2.8879E+1
397789, 1.5922E-4, 5.4069E+1
398894, 2.3451E-4, 1.1017E+2
400000, 2.4188E-4, 1.1799E+2
401105, 2.7021E-4, 1.0928E+2
402210, 3.6784E-4,-1.6699E+2
403316, 3.1003E-4,-1.48E+2
404421, 3.7204E-4,-1.2501E+2
405526, 3.7678E-4,-1.2025E+2
406631, 4.5373E-4,-6.1783E+1
407737, 4.2737E-4,-4.2013E+1
408842, 2.7987E-4,-3.0542E+0
409947, 3.3779E-4, 6.2114E+0
411052, 2.1923E-4, 5.288E+1
412158, 2.5335E-4, 1.7972E+2
413263, 4.2845E-4, 8.1819E+1
414368, 8.2222E-4,-2.9174E+1
415473, 5.154E-4,-7.9121E+1
416579, 9.7517E-4, 4.9754E+0
417684, 1.1733E-3, 6.1968E+1
418789, 1.2808E-3, 1.744E+2
419894, 6.4966E-2,-1.5416E+2
421000, 4.0056E-1, 7.8444E+1
422105, 4.1545E-1,-7.2856E+1

