NA, FW_VERSION, FW_DATE 
73947, 1.6884E-4, 1.7778E+2
75053, 6.9977E-5,-4.0302E+1
76158, 1.6348E-4, 1.4517E+2
77263, 2.5081E-4,-1.2669E+2
78368, 3.0002E-4,-5.1632E+1
79474, 5.9816E-5, 3.1768E+1
80579, 1.962E-4, 2.4153E+1
81684, 2.4958E-4, 6.5308E+1
82789, 2.8457E-4, 1.3622E+2
83895, 2.8124E-4,-1.5855E+2
85000, 1.7442E-4,-1.1607E+2
86105, 2.5004E-4,-7.8874E+1
87210, 2.2745E-4,-2.088E+1
88316, 3.1421E-4, 2.6995E+1
89421, 2.9898E-4, 8.7659E+1
90526, 3.1984E-4, 1.5052E+2
91632, 3.0901E-4,-1.5119E+2
92737, 2.7207E-4,-7.8389E+1
93842, 1.676E-4,-4.6664E+0
94947, 5.7462E-5,-3.7944E+0
96053, 1.2407E-4, 4.6123E+1
97158, 8.4483E-5, 8.671E+1
98263, 1.3733E-4, 1.3282E+2
99368, 9.7209E-5,-1.2071E+2
100474, 1.0363E-4,-1.6329E+2
101579, 8.4382E-5,-6.8616E+1
102684, 1.1822E-4,-5.3933E+1
103789, 1.5293E-4, 2.2069E+1
104895, 1.2818E-4, 8.7665E+1
106000, 1.7694E-4, 1.2711E+2
107105, 1.7832E-4,-1.5536E+2
108210, 1.7795E-4,-8.8882E+1
109316, 1.6786E-4,-2.7618E+1
110421, 1.0313E-4, 4.1435E+1
111526, 8.5059E-5, 8.0178E+1
112632, 8.7249E-5, 1.0324E+2
113737, 1.0462E-4, 1.618E+2
114842, 9.2197E-5,-1.4066E+2
115947, 7.5038E-5,-1.1102E+2
117053, 9.1869E-5,-7.1024E+1
118158, 1.3242E-4,-2.9751E+1
119263, 1.5757E-4, 3.305E+1
120368, 1.7036E-4, 9.6063E+1
121474, 1.4597E-4, 1.5746E+2
122579, 1.1955E-4,-1.4728E+2
123684, 8.9166E-5,-1.0611E+2
124789, 8.9693E-5,-7.049E+1
125895, 1.0663E-4,-2.4851E+1
127000, 1.2793E-4, 2.7438E+1
128105, 1.2496E-4, 9.6003E+1
129210, 1.1105E-4, 1.4504E+2
130316, 1.0549E-4,-1.5425E+2
131421, 9.3381E-5,-9.4301E+1
132526, 6.463E-5,-4.0634E+1
133631, 5.5204E-5, 1.0135E+0
134737, 4.2781E-5, 3.9823E+1
135842, 6.8703E-5, 7.5677E+1
136947, 7.975E-5, 1.5088E+2
138053, 6.741E-5,-1.5358E+2
139158, 7.9759E-5,-9E+1
140263, 6.9945E-5,-2.4219E+1
141368, 7.079E-5, 3.8592E+1
142474, 5.818E-5, 1.1275E+2
143579, 3.7561E-5, 1.741E+2
144684, 1.1257E-5,-1.4119E+2
145789, 2.3784E-5,-1.5527E+2
146895, 3.0332E-5,-1.0315E+2
148000, 4.1644E-5,-6.4043E+1
149105, 4.6399E-5, 4.3657E+0
150210, 5.2419E-5, 3.957E+1
151316, 6.9348E-5, 1.0957E+2
152421, 5.4409E-5,-1.7487E+2
153526, 3.6145E-5,-1.6534E+2
154631, 4.1372E-5,-9.9351E+1
155737, 6.7331E-5,-7.3376E+1
156842, 6.6532E-5, 1.5844E+1
157947, 4.3013E-5, 2.0126E+1
159053, 8.524E-5, 1.0376E+2
160158, 6.2381E-5, 1.454E+2
161263, 9.2891E-5,-1.4555E+2
162368, 6.6421E-5,-7.6402E+1
163474, 7.0698E-5,-3.9657E+1
164579, 6.6467E-5, 3.0939E+1
165684, 6.658E-5, 6.1922E+1
166789, 8.0839E-5, 1.3162E+2
167895, 7.5026E-5,-1.7458E+2
169000, 8.7721E-5,-1.1369E+2
170105, 7.7718E-5,-4.6589E+1
171210, 6.7656E-5, 8.1738E+0
172316, 6.4776E-5, 6.3148E+1
173421, 5.265E-5, 1.2312E+2
174526, 4.782E-5, 1.665E+2
175631, 4.6438E-5,-1.4057E+2
176737, 3.8202E-5,-8.7432E+1
177842, 3.5975E-5,-4.6642E+1
178947, 2.8216E-5, 8.513E+0
180053, 2.623E-5, 2.3865E+1
181158, 3.2094E-5, 7.2069E+1
182263, 3.6772E-5, 1.0972E+2
183368, 4.3536E-5, 1.6423E+2
184474, 4.9548E-5,-1.5258E+2
185579, 5.2701E-5,-8.9272E+1
186684, 4.9349E-5,-4.5644E+1
187789, 5.0068E-5, 1.0405E+1
188895, 4.5245E-5, 6.111E+1
190000, 5.1421E-5, 1.0789E+2
191105, 4.101E-5, 1.7471E+2
192210, 3.8071E-5,-1.4576E+2
193316, 2.9675E-5,-8.4897E+1
194421, 2.8829E-5,-6.1942E+1
195526, 3.4903E-5, 1.4365E+0
196631, 3.3418E-5, 5.5425E+1
197737, 3.8949E-5, 1.232E+2
198842, 2.7543E-5,-1.6672E+2
199947, 3.2434E-5,-1.2185E+2
201053, 2.6629E-5,-3.6807E+1
202158, 2.2632E-5,-1.7029E-1
203263, 2.6203E-5, 6.8857E+1
204368, 1.8659E-5, 1.2288E+2
205474, 2.5536E-5, 1.6684E+2
206579, 2.0005E-5,-1.2492E+2
207684, 2.7863E-5,-9.2586E+1
208789, 2.7232E-5,-2.0109E+1
209895, 2.5186E-5, 2.782E+1
211000, 2.411E-5, 9.1456E+1
212105, 1.6131E-5, 1.2111E+2
213210, 1.6511E-5, 1.7687E+2
214316, 2.0412E-5,-1.7543E+2
215421, 1.9008E-5,-1.1096E+2
216526, 3.1423E-5,-8.1207E+1
217631, 2.9837E-5,-1.2358E+1
218737, 3.2909E-5, 2.7609E+1
219842, 3.2448E-5, 9.4445E+1
220947, 3.0949E-5, 1.2497E+2
222052, 3.267E-5,-1.6762E+2
223158, 2.9799E-5,-1.1767E+2
224263, 2.9398E-5,-6.3439E+1
225368, 2.0627E-5,-4.687E+0
226474, 2.3011E-5, 3.2495E+1
227579, 1.7481E-5, 9.958E+1
228684, 2.0901E-5, 1.2891E+2
229789, 1.5168E-5,-1.6374E+2
230895, 2.0116E-5,-1.2528E+2
232000, 1.9534E-5,-5.9481E+1
233105, 1.556E-5,-8.5501E+0
234210, 1.9004E-5, 3.829E+1
235316, 1.9066E-5, 9.1648E+1
236421, 2.2093E-5, 1.4871E+2
237526, 2.2544E-5,-1.4182E+2
238631, 1.8333E-5,-9.7934E+1
239737, 2.0064E-5,-3.0604E+1
240842, 1.3361E-5, 1.3336E+1
241947, 1.8152E-5, 6.5007E+1
243052, 1.2502E-5, 1.2057E+2
244158, 1.538E-5, 1.4519E+2
245263, 1.5418E-5,-1.4472E+2
246368, 2.2043E-5,-1.2326E+2
247474, 2.1559E-5,-3.5318E+1
248579, 2.1645E-5, 1.1934E+0
249684, 2.0654E-5, 6.6735E+1
250789, 1.8875E-5, 1.1971E+2
251895, 1.8902E-5, 1.4757E+2
253000, 1.9194E-5,-9.5977E+1
254105, 2.0388E-5,-1.1222E+2
255210, 6.1744E-6, 1.5856E+1
256316, 1.607E-5,-2.2879E+0
257421, 2.5479E-6, 3.0276E+1
258526, 2.0383E-5, 1.491E+2
259631, 1.2011E-5, 1.0355E+2
260737, 9.6715E-6,-1.2423E+1
261842, 1.9126E-5,-1.1282E+2
262947, 1.2557E-5, 6.11E+1
264052, 2.5041E-5,-2.0468E+1
265158, 8.9002E-6,-1.7839E+2
266263, 2.3557E-5,-1.6849E+2
267368, 3.7091E-5, 9.6713E+1
268474, 3.1318E-5,-6.8751E+1
269579, 1.2148E-5,-1.426E+2
270684, 2.9913E-5, 3.9619E+0
271789, 1.1365E-5, 1.6555E+2
272895, 2.1379E-5, 4.6758E+1
274000, 1.3779E-5, 1.5816E+2
275105, 1.6419E-5, 1.6004E+2
276210, 1.876E-5,-1.1165E+2
277316, 1.4669E-5,-6.8868E+1
278421, 1.3359E-5,-1.3924E+1
279526, 1.3451E-5, 1.5889E+0
280631, 1.9946E-5, 7.0899E+1
281737, 1.6752E-5, 1.2181E+2
282842, 1.8567E-5, 1.788E+2
283947, 1.0802E-5,-1.282E+2
285052, 1.675E-5,-1.0082E+2
286158, 1.3319E-5,-3.9006E+1
287263, 1.6793E-5, 7.9788E-1
288368, 1.3154E-5, 7.6946E+1
289474, 7.1478E-6, 1.1803E+2
290579, 6.3012E-6, 1.3912E+2
291684, 6.2399E-6, 1.588E+2
292789, 8.2494E-6,-1.2513E+2
293895, 3.8091E-6,-9.01E+1
295000, 4.3022E-6,-4.0839E+1
296105, 3.5418E-6,-7.0034E+1
297210, 7.1379E-6, 3.0388E+1
298316, 3.8448E-6, 1.0025E+2
299421, 3.9361E-6,-1.7878E+2
300526, 3.2877E-6,-5.7662E+1
301631, 1.2338E-6, 4.3965E+1
302737, 2.5723E-6, 4.3333E+1
303842, 2.6769E-6, 9.2973E+1
304947, 6.632E-6, 1.4559E+2
306052, 8.481E-6,-1.3853E+2
307158, 7.7934E-6,-8.939E+1
308263, 7.4395E-6,-1.5058E+1
309368, 6.1227E-6,-4.7337E+0
310473, 8.5305E-6, 5.0327E+1
311579, 1.0061E-5, 9.4938E+1
312684, 1.1373E-5, 1.6057E+2
313789, 1.0045E-5,-1.4947E+2
314895, 9.6725E-6,-1.0998E+2
316000, 9.1396E-6,-6.1462E+1
317105, 1.1103E-5,-1.4749E+1
318210, 1.1043E-5, 4.9476E+1
319316, 9.3321E-6, 9.4499E+1
320421, 5.9678E-6, 1.5678E+2
321526, 5.6447E-6, 1.7884E+2
322631, 7.5552E-6,-1.357E+2
323737, 4.3064E-6,-7.5954E+1
324842, 5.3508E-6,-1.3343E+1
325947, 1.0583E-6, 1.5022E+1
327052, 2.4889E-6, 4.6099E+1
328158, 1.855E-6, 9.4319E+1
329263, 3.494E-6, 1.7232E+2
330368, 2.05E-6,-6.6389E+1
331473, 3.1053E-6, 2.2769E+0
332579, 2.5069E-6, 4.0066E+1
333684, 2.344E-6, 1.4114E+2
334789, 4.9448E-6, 1.0992E+2
335895, 4.9587E-6,-1.5456E+2
337000, 6.6043E-6,-1.4462E+2
338105, 4.9255E-6,-4.4265E+1
339210, 5.5618E-6,-4.4371E+1
340316, 3.4274E-6, 2.963E+1
341421, 8.0062E-6, 4.3507E+1
342526, 9.3497E-6, 1.1668E+2
343631, 3.5011E-6,-1.5641E+2
344737, 6.4328E-6,-1.5467E+2
345842, 6.0747E-6,-1.0768E+2
346947, 7.0404E-6,-5.362E+1
348052, 4.9416E-6, 7.1452E+0
349158, 8.1768E-6, 5.1713E+1
350263, 5.3487E-6, 1.0686E+2
351368, 2.4677E-6, 1.251E+2
352473, 5.3114E-6, 1.468E+2
353579, 7.6824E-6,-9.3474E+1
354684, 1.4552E-6,-1.0054E+2
355789, 2.2269E-6,-1.0353E+1
356895, 1.5904E-6, 8.9832E+1
358000, 2.0881E-6,-3.3003E+1
359105, 3.1035E-6, 1.4464E+2
360210, 3.9469E-6,-1.1423E+2
361316, 1.754E-6, 3.1737E+0
362421, 4.6631E-6, 1.4539E+1
363526, 2.1159E-6, 7.6686E+1
364631, 2.1975E-6, 1.3432E+2
365737, 6.5996E-6, 1.3889E+2
366842, 4.638E-6,-1.408E+2
367947, 4.7386E-6,-8.205E+1
369052, 5.9363E-6,-6.0007E+1
370158, 4.5909E-6, 2.989E+1
371263, 6.992E-6, 1.9473E+0
372368, 8.0277E-6, 9.6422E+1
373473, 7.0092E-6, 1.288E+2
374579, 6.4673E-6, 1.7422E+2
375684, 4.2509E-6,-1.4007E+2
376789, 5.1216E-6,-1.1514E+2
377895, 8.961E-6,-6.3542E+1
379000, 5.2023E-6, 1.6648E+1
380105, 4.0201E-6, 3.1649E+1
381210, 4.3559E-6, 1.0125E+2
382316, 2.4404E-6, 8.7572E+1
383421, 4.1843E-6, 1.6926E+2
384526, 4.9616E-6,-1.2515E+2
385631, 3.4897E-6,-1.8276E+1
386737, 1.8926E-6,-6.818E+1
387842, 2.2436E-6, 7.6794E+1
388947, 2.8686E-6, 4.2086E+1
390052, 2.8872E-6, 1.3496E+2
391158, 2.3796E-6,-1.3483E+2
392263, 3.8673E-6,-3.9393E+1
393368, 2.6672E-6, 9.1673E+1
394473, 2.1311E-6, 1.0499E+2
395579, 3.4306E-6, 1.0257E+2
396684, 5.2405E-6, 1.5548E+2
397789, 8.327E-6,-1.4913E+2
398894, 3.9893E-6,-8.7716E+1
400000, 6.6678E-6,-6.2817E+1
401105, 3.0312E-6,-3.1485E+1
402210, 4.9895E-6,-2.1094E+0
403316, 6.0924E-6, 6.7805E+1
404421, 2.3772E-6, 8.7814E+1
405526, 2.0029E-6, 1.5893E+2
406631, 2.7303E-6, 1.0024E+2
407737, 6.8067E-6,-1.5029E+2
408842, 7.0988E-6,-1.0262E+2
409947, 3.9633E-6,-8.3469E+0
411052, 5.5215E-6,-4.5884E+1
412158, 1.1505E-5, 1.8163E+1
413263, 1.2196E-5, 5.2785E+1
414368, 1.8983E-5, 1.2336E+2
415473, 7.7455E-6, 1.3423E+2
416579, 1.9013E-5,-1.7999E+2
417684, 1.5729E-5,-1.5406E+2
418789, 3.4449E-5,-7.3574E+1
419894, 9.3358E-5, 3.706E+1
421000, 1.7656E-3, 7.7881E+1
422105, 1.1943E-2,-5.8096E+1

