NA, FW_VERSION, FW_DATE 
242375000, 7.9213E-1, 1.5805E+2
244750000, 7.9666E-1, 1.5521E+2
247125000, 7.7588E-1, 1.5333E+2
249500000, 7.7418E-1, 1.502E+2
251875000, 7.7729E-1, 1.4924E+2
254250000, 7.6826E-1, 1.4657E+2
256625000, 7.8149E-1, 1.4339E+2
259000000, 7.8466E-1, 1.4181E+2
261375000, 7.8131E-1, 1.3763E+2
263750000, 7.9316E-1, 1.3498E+2
266125000, 7.734E-1, 1.3205E+2
268500000, 7.6469E-1, 1.2781E+2
270875000, 7.533E-1, 1.2613E+2
273250000, 7.1924E-1, 1.229E+2
275625000, 7.0996E-1, 1.2047E+2
278000000, 6.8603E-1, 1.1912E+2
280375000, 6.6482E-1, 1.1561E+2
282750000, 6.617E-1, 1.1342E+2
285125000, 6.2624E-1, 1.1059E+2
287500000, 6.0194E-1, 1.066E+2
289875000, 5.6432E-1, 1.0513E+2
292250000, 5.1403E-1, 1.0308E+2
294625000, 4.8449E-1, 1.0211E+2
297000000, 4.4666E-1, 1.0214E+2
299375000, 4.1118E-1, 1.0396E+2
301750000, 3.7228E-1, 1.0507E+2
304125000, 3.4355E-1, 1.0696E+2
306500000, 3.0542E-1, 1.1221E+2
308875000, 2.8029E-1, 1.2018E+2
311250000, 2.8214E-1, 1.3039E+2
313625000, 3.1043E-1, 1.4009E+2
316000000, 3.4989E-1, 1.4527E+2
318375000, 3.9741E-1, 1.4575E+2
320750000, 4.4127E-1, 1.4648E+2
323125000, 4.6765E-1, 1.4502E+2
325500000, 5.0413E-1, 1.4354E+2
327875000, 5.2625E-1, 1.4348E+2
330250000, 5.465E-1, 1.4159E+2
332625000, 5.8259E-1, 1.4058E+2
335000000, 6.0097E-1, 1.3944E+2
337375000, 6.2931E-1, 1.3643E+2
339750000, 6.5648E-1, 1.3521E+2
342125000, 6.6412E-1, 1.3297E+2
344500000, 6.9093E-1, 1.3046E+2
346875000, 7.0439E-1, 1.2958E+2
349250000, 7.1449E-1, 1.2667E+2
351625000, 7.367E-1, 1.2483E+2
354000000, 7.3468E-1, 1.2332E+2
356375000, 7.4346E-1, 1.2034E+2
358750000, 7.5438E-1, 1.1936E+2
361125000, 7.4925E-1, 1.1711E+2
363500000, 7.6317E-1, 1.151E+2
365875000, 7.6686E-1, 1.1439E+2
368250000, 7.6448E-1, 1.1209E+2
370625000, 7.8248E-1, 1.1107E+2
373000000, 7.7771E-1, 1.0991E+2
375375000, 7.852E-1, 1.0772E+2
377750000, 7.9779E-1, 1.0666E+2
380125000, 7.8439E-1, 1.0474E+2
382500000, 7.9936E-1, 1.0249E+2
384875000, 7.9487E-1, 1.0158E+2
387250000, 7.8984E-1, 9.954E+1
389625000, 8.0541E-1, 9.8116E+1
392000000, 7.9583E-1, 9.7539E+1
394375000, 8.0046E-1, 9.5166E+1
396750000, 8.0681E-1, 9.4495E+1
399125000, 7.9559E-1, 9.3076E+1
401500000, 8.0412E-1, 9.0883E+1
403875000, 8.0515E-1, 9.0448E+1
406250000, 7.9601E-1, 8.8234E+1
408625000, 8.0913E-1, 8.6788E+1
411000000, 8.0126E-1, 8.6E+1
413375000, 7.9999E-1, 8.3644E+1
415750000, 8.1346E-1, 8.2711E+1
418125000, 7.9754E-1, 8.1458E+1
420500000, 8.0483E-1, 7.9279E+1
422875000, 8.0424E-1, 7.8831E+1
425250000, 7.9175E-1, 7.6958E+1
427625000, 8.0454E-1, 7.4902E+1
430000000, 7.9837E-1, 7.4225E+1
432375000, 7.9439E-1, 7.1518E+1
434750000, 8.0488E-1, 7.048E+1
437125000, 7.914E-1, 6.9153E+1
439500000, 7.9118E-1, 6.6592E+1
441875000, 7.9633E-1, 6.5851E+1
444250000, 7.7877E-1, 6.3798E+1
446625000, 7.8864E-1, 6.1721E+1
449000000, 7.8311E-1, 6.0737E+1
451375000, 7.7034E-1, 5.7901E+1
453750000, 7.8071E-1, 5.6161E+1
456125000, 7.6011E-1, 5.4432E+1
458500000, 7.5898E-1, 5.1401E+1
460875000, 7.5775E-1, 5.0033E+1
463250000, 7.3722E-1, 4.7822E+1
465625000, 7.3999E-1, 4.494E+1
468000000, 7.2305E-1, 4.3576E+1
470375000, 7.0439E-1, 4.0174E+1
472750000, 6.9879E-1, 3.7932E+1
475125000, 6.7156E-1, 3.5888E+1
477500000, 6.5835E-1, 3.2138E+1
479875000, 6.4303E-1, 3.0362E+1
482250000, 6.1347E-1, 2.7144E+1
484625000, 6.0192E-1, 2.3803E+1
487000000, 5.7314E-1, 2.1633E+1
489375000, 5.4231E-1, 1.7088E+1
491750000, 5.1547E-1, 1.4337E+1
494125000, 4.6777E-1, 1.1039E+1
496500000, 4.3303E-1, 6.9708E+0
498875000, 3.8945E-1, 5.1169E+0
501250000, 3.4096E-1, 1.6466E+0
503625000, 3.0395E-1,-1.4969E-1
506000000, 2.5839E-1,-9.0088E-1
508375000, 2.1934E-1,-2.7425E+0
510750000, 1.8265E-1,-1.8457E+0
513125000, 1.3889E-1,-8.5556E-1
515500000, 9.8079E-2, 2.1327E+0
517875000, 5.4991E-2, 1.9004E+1
520250000, 4.0502E-2, 7.9753E+1
522625000, 8.2311E-2, 1.1273E+2
525000000, 1.2934E-1, 1.1696E+2
527375000, 1.7583E-1, 1.1432E+2
529750000, 2.1069E-1, 1.1291E+2
532125000, 2.381E-1, 1.1013E+2
534500000, 2.7022E-1, 1.0899E+2
536875000, 2.9786E-1, 1.0822E+2
539250000, 3.3388E-1, 1.0619E+2
541625000, 3.6995E-1, 1.0512E+2
544000000, 3.9791E-1, 1.0223E+2
546375000, 4.3162E-1, 9.9157E+1
548750000, 4.4984E-1, 9.6821E+1
551125000, 4.6885E-1, 9.3179E+1
553500000, 4.9083E-1, 9.1482E+1
555875000, 5.0111E-1, 8.9232E+1
558250000, 5.2338E-1, 8.6497E+1
560625000, 5.4066E-1, 8.4705E+1
563000000, 5.5109E-1, 8.1409E+1
565375000, 5.7415E-1, 7.9125E+1
567750000, 5.7757E-1, 7.7139E+1
570125000, 5.8709E-1, 7.429E+1
572500000, 5.9631E-1, 7.2773E+1
574875000, 5.9179E-1, 7.0451E+1
577250000, 6.0716E-1, 6.8156E+1
579625000, 6.1008E-1, 6.6794E+1
582000000, 6.1153E-1, 6.4028E+1
584375000, 6.2344E-1, 6.1842E+1
586750000, 6.1558E-1, 5.9869E+1
589125000, 6.223E-1, 5.679E+1
591500000, 6.2357E-1, 5.5567E+1
593875000, 6.1221E-1, 5.3438E+1
596250000, 6.1608E-1, 5.1136E+1
598625000, 6.063E-1, 5.0085E+1
601000000, 5.9987E-1, 4.7083E+1
603375000, 6.0329E-1, 4.5364E+1
605750000, 5.8807E-1, 4.3551E+1
608125000, 5.8292E-1, 4.0383E+1
610500000, 5.7597E-1, 3.9283E+1
612875000, 5.5697E-1, 3.688E+1
615250000, 5.5393E-1, 3.4783E+1
617625000, 5.3493E-1, 3.4027E+1
620000000, 5.144E-1, 3.1101E+1
622375000, 5.0467E-1, 2.963E+1
624750000, 4.766E-1, 2.812E+1
627125000, 4.5956E-1, 2.5367E+1
629500000, 4.4185E-1, 2.4803E+1
631875000, 4.1018E-1, 2.2806E+1
634250000, 3.9222E-1, 2.0981E+1
636625000, 3.6283E-1, 2.1246E+1
639000000, 3.3044E-1, 2.0336E+1
641375000, 3.0611E-1, 2.1813E+1
643750000, 2.719E-1, 2.4914E+1
646125000, 2.4584E-1, 2.7359E+1
648500000, 2.2777E-1, 3.2086E+1
650875000, 2.0871E-1, 3.8245E+1
653250000, 1.9981E-1, 4.5325E+1
655625000, 2.0032E-1, 5.4719E+1
658000000, 2.0817E-1, 6.4232E+1
660375000, 2.2497E-1, 7.1141E+1
662750000, 2.5179E-1, 7.5696E+1
665125000, 2.8076E-1, 7.92E+1
667500000, 3.0877E-1, 8.0475E+1
669875000, 3.4338E-1, 8.1019E+1
672250000, 3.7017E-1, 8.1767E+1
674625000, 3.9664E-1, 8.0292E+1
677000000, 4.2868E-1, 7.9529E+1
679375000, 4.5059E-1, 7.8225E+1
681750000, 4.7726E-1, 7.5678E+1
684125000, 5.0262E-1, 7.4556E+1
686500000, 5.1623E-1, 7.203E+1
688875000, 5.416E-1, 6.998E+1
691250000, 5.5539E-1, 6.8737E+1
693625000, 5.6741E-1, 6.6353E+1
696000000, 5.8984E-1, 6.5007E+1
698375000, 5.9277E-1, 6.325E+1
700750000, 6.0876E-1, 6.0493E+1
703125000, 6.1864E-1, 5.9141E+1
705500000, 6.1596E-1, 5.6766E+1
707875000, 6.3077E-1, 5.4658E+1
710250000, 6.281E-1, 5.3718E+1
712625000, 6.2993E-1, 5.1273E+1
715000000, 6.4282E-1, 5.0199E+1
717375000, 6.362E-1, 4.8886E+1
719750000, 6.4194E-1, 4.6435E+1
722125000, 6.4186E-1, 4.5759E+1
724500000, 6.2859E-1, 4.3882E+1
726875000, 6.3586E-1, 4.2286E+1
729250000, 6.3018E-1, 4.1894E+1
731625000, 6.2443E-1, 3.9677E+1
734000000, 6.3095E-1, 3.8714E+1
736375000, 6.1717E-1, 3.7943E+1
738750000, 6.1651E-1, 3.5826E+1
741125000, 6.1874E-1, 3.5647E+1
743500000, 6.0317E-1, 3.4493E+1
745875000, 6.0491E-1, 3.2855E+1
748250000, 5.9429E-1, 3.2929E+1
750625000, 5.7865E-1, 3.1275E+1
753000000, 5.8219E-1, 3.0605E+1
755375000, 5.6875E-1, 3.0682E+1
757750000, 5.603E-1, 2.8817E+1
760125000, 5.5948E-1, 2.8821E+1
762500000, 5.3962E-1, 2.8475E+1
764875000, 5.3446E-1, 2.7474E+1
767250000, 5.2769E-1, 2.8652E+1
769625000, 5.0833E-1, 2.8618E+1
772000000, 5.0749E-1, 2.8464E+1
774375000, 4.9679E-1, 2.9588E+1
776750000, 4.835E-1, 2.9185E+1
779125000, 4.8505E-1, 2.9637E+1
781500000, 4.7157E-1, 3.134E+1
783875000, 4.6408E-1, 3.1506E+1
786250000, 4.6675E-1, 3.3273E+1
788625000, 4.6069E-1, 3.5237E+1
791000000, 4.6597E-1, 3.5907E+1
793375000, 4.774E-1, 3.8245E+1
795750000, 4.7859E-1, 3.9825E+1
798125000, 4.9205E-1, 4.0382E+1
800500000, 5.057E-1, 4.2182E+1
802875000, 5.1217E-1, 4.2694E+1
805250000, 5.3587E-1, 4.2664E+1
807625000, 5.5276E-1, 4.3738E+1
810000000, 5.6471E-1, 4.2952E+1
812375000, 5.913E-1, 4.2483E+1
814750000, 6.0314E-1, 4.2652E+1
817125000, 6.2029E-1, 4.0995E+1
819500000, 6.4588E-1, 4.0895E+1
821875000, 6.5125E-1, 4.0384E+1
824250000, 6.6849E-1, 3.8629E+1
826625000, 6.8587E-1, 3.8412E+1
829000000, 6.892E-1, 3.6558E+1
831375000, 7.1168E-1, 3.4879E+1
833750000, 7.1732E-1, 3.4516E+1
836125000, 7.1857E-1, 3.246E+1
838500000, 7.3966E-1, 3.1689E+1
840875000, 7.381E-1, 3.1154E+1
843250000, 7.5006E-1, 2.9088E+1
845625000, 7.6572E-1, 2.8909E+1
848000000, 7.5704E-1, 2.7648E+1
850375000, 7.7285E-1, 2.5542E+1
852750000, 7.7703E-1, 2.5296E+1
855125000, 7.7189E-1, 2.3235E+1
857500000, 7.9156E-1, 2.2168E+1
859875000, 7.8626E-1, 2.1953E+1
862250000, 7.8738E-1, 1.9771E+1
864625000, 8.0436E-1, 1.9416E+1
867000000, 7.9153E-1, 1.8553E+1
869375000, 8.0375E-1, 1.6672E+1
871750000, 8.1022E-1, 1.6562E+1
874125000, 7.9466E-1, 1.5069E+1
876500000, 8.1176E-1, 1.3376E+1
878875000, 8.0385E-1, 1.3412E+1
881250000, 8.0196E-1, 1.1382E+1
883625000, 8.1719E-1, 1.0563E+1
886000000, 8.0541E-1, 1.047E+1
888375000, 8.0678E-1, 8.1258E+0
890750000, 8.1624E-1, 8.3194E+0
893125000, 8.1461E-1, 6.3295E+0
895500000, 8.1833E-1, 6.2828E+0
897875000, 7.9859E-1, 5.0935E+0
900250000, 8.1988E-1, 3.6365E+0
902625000, 8.0471E-1, 3.782E+0
905000000, 8.0306E-1, 1.7111E+0
907375000, 8.1566E-1, 8.9401E-1
909750000, 8.0162E-1, 9.613E-1
912125000, 8.0325E-1,-1.398E+0
914500000, 8.103E-1,-1.122E+0
916875000, 7.961E-1,-2.2632E+0
919250000, 8.0303E-1,-3.8892E+0
921625000, 8.0495E-1,-3.4689E+0
924000000, 7.8827E-1,-5.3174E+0
926375000, 8.0325E-1,-6.2965E+0
928750000, 7.9235E-1,-6.5794E+0
931125000, 7.8517E-1,-8.5268E+0
933500000, 7.9891E-1,-9.0239E+0
935875000, 7.7958E-1,-9.4826E+0
938250000, 7.8445E-1,-1.1522E+1
940625000, 7.8552E-1,-1.1378E+1
943000000, 7.6746E-1,-1.2397E+1
945375000, 7.7619E-1,-1.3884E+1
947750000, 7.6891E-1,-1.3766E+1
950125000, 7.5412E-1,-1.5813E+1
952500000, 7.6386E-1,-1.6878E+1
954875000, 7.5034E-1,-1.7103E+1
957250000, 7.4595E-1,-1.9168E+1
959625000, 7.5141E-1,-1.9339E+1
962000000, 7.2994E-1,-2.0172E+1
964375000, 7.3275E-1,-2.1628E+1
966750000, 7.2798E-1,-2.143E+1
969125000, 7.1003E-1,-2.269E+1
971500000, 7.1306E-1,-2.3983E+1
973875000, 6.9807E-1,-2.3901E+1
976250000, 6.866E-1,-2.5856E+1
978625000, 6.8932E-1,-2.618E+1
981000000, 6.7231E-1,-2.6421E+1
983375000, 6.6341E-1,-2.8099E+1
985750000, 6.6007E-1,-2.7912E+1
988125000, 6.3771E-1,-2.8797E+1
990500000, 6.3619E-1,-2.9794E+1
992875000, 6.2679E-1,-2.9193E+1
995250000, 6.0706E-1,-2.9759E+1
997625000, 6.0809E-1,-2.9969E+1
1000000000, 5.9297E-1,-2.9365E+1

