NA, FW_VERSION, FW_DATE 
244750000, 1.0406E-2,-1.351E+2
247125000, 8.2162E-3,-1.468E+2
249500000, 4.7972E-3,-1.4159E+2
251875000, 4.9163E-3,-1.1793E+2
254250000, 5.1928E-3,-1.2367E+2
256625000, 4.0718E-3,-1.1991E+2
259000000, 4.3009E-3,-1.0593E+2
261375000, 4.7833E-3,-1.1345E+2
263750000, 3.8776E-3,-1.252E+2
266125000, 2.095E-3,-1.3121E+2
268500000, 9.8423E-4,-7.1047E+1
270875000, 1.5901E-3,-1.8975E+1
273250000, 3.6447E-3, 1.1868E+1
275625000, 8.1387E-3, 6.2389E+0
278000000, 1.2572E-2,-1.4301E+1
280375000, 1.5834E-2,-3.0324E+1
282750000, 1.7679E-2,-4.816E+1
285125000, 1.7793E-2,-6.034E+1
287500000, 1.565E-2,-6.6974E+1
289875000, 1.6207E-2,-5.8024E+1
292250000, 2.2677E-2,-5.7685E+1
294625000, 2.762E-2,-7.4524E+1
297000000, 2.9034E-2,-9.0128E+1
299375000, 2.5628E-2,-9.9209E+1
301750000, 2.4804E-2,-1.0104E+2
304125000, 2.6765E-2,-9.9599E+1
306500000, 3.1853E-2,-1.0372E+2
308875000, 4.0224E-2,-1.1854E+2
311250000, 4.0659E-2,-1.4014E+2
313625000, 3.6696E-2,-1.611E+2
316000000, 2.6889E-2,-1.774E+2
318375000, 1.8421E-2, 1.7621E+2
320750000, 1.2893E-2,-1.7172E+2
323125000, 1.3028E-2,-1.5485E+2
325500000, 1.5479E-2,-1.5269E+2
327875000, 1.7341E-2,-1.6052E+2
330250000, 1.5397E-2,-1.7145E+2
332625000, 1.3277E-2,-1.7194E+2
335000000, 1.2182E-2,-1.695E+2
337375000, 1.1407E-2,-1.6885E+2
339750000, 1.1168E-2,-1.6601E+2
342125000, 1.0905E-2,-1.6596E+2
344500000, 1.0313E-2,-1.6592E+2
346875000, 1.0229E-2,-1.6185E+2
349250000, 1.0143E-2,-1.6029E+2
351625000, 1.0338E-2,-1.5862E+2
354000000, 1.0879E-2,-1.5748E+2
356375000, 1.09E-2,-1.5858E+2
358750000, 1.1321E-2,-1.5973E+2
361125000, 1.115E-2,-1.6184E+2
363500000, 1.0524E-2,-1.6183E+2
365875000, 1.0719E-2,-1.5918E+2
368250000, 1.0957E-2,-1.5707E+2
370625000, 1.1404E-2,-1.5665E+2
373000000, 1.2498E-2,-1.5633E+2
375375000, 1.312E-2,-1.5981E+2
377750000, 1.3279E-2,-1.6587E+2
380125000, 1.2519E-2,-1.6806E+2
382500000, 1.1513E-2,-1.6674E+2
384875000, 1.1921E-2,-1.6106E+2
387250000, 1.3337E-2,-1.5876E+2
389625000, 1.4524E-2,-1.6239E+2
392000000, 1.5675E-2,-1.6749E+2
394375000, 1.5165E-2,-1.7241E+2
396750000, 1.4715E-2,-1.7535E+2
399125000, 1.4485E-2,-1.7468E+2
401500000, 1.4273E-2,-1.7493E+2
403875000, 1.473E-2,-1.748E+2
406250000, 1.5447E-2,-1.7387E+2
408625000, 1.6086E-2,-1.7652E+2
411000000, 1.71E-2,-1.7885E+2
413375000, 1.743E-2, 1.7824E+2
415750000, 1.7616E-2, 1.7275E+2
418125000, 1.7508E-2, 1.7051E+2
420500000, 1.6804E-2, 1.6764E+2
422875000, 1.6662E-2, 1.6626E+2
425250000, 1.6415E-2, 1.6763E+2
427625000, 1.6598E-2, 1.6758E+2
430000000, 1.7741E-2, 1.6668E+2
432375000, 1.8327E-2, 1.649E+2
434750000, 1.8927E-2, 1.605E+2
437125000, 1.9287E-2, 1.5765E+2
439500000, 1.8811E-2, 1.5428E+2
441875000, 1.8749E-2, 1.5105E+2
444250000, 1.8396E-2, 1.5077E+2
446625000, 1.8391E-2, 1.4918E+2
449000000, 1.9027E-2, 1.4761E+2
451375000, 1.8997E-2, 1.4565E+2
453750000, 1.8909E-2, 1.4156E+2
456125000, 1.8706E-2, 1.4079E+2
458500000, 1.8362E-2, 1.3996E+2
460875000, 1.8782E-2, 1.3829E+2
463250000, 1.9164E-2, 1.3764E+2
465625000, 1.9358E-2, 1.3446E+2
468000000, 1.9993E-2, 1.3104E+2
470375000, 1.9437E-2, 1.274E+2
472750000, 1.864E-2, 1.2326E+2
475125000, 1.7846E-2, 1.2294E+2
477500000, 1.6944E-2, 1.231E+2
479875000, 1.7042E-2, 1.234E+2
482250000, 1.7325E-2, 1.2412E+2
484625000, 1.7294E-2, 1.2219E+2
487000000, 1.7516E-2, 1.2004E+2
489375000, 1.6614E-2, 1.1965E+2
491750000, 1.5796E-2, 1.2014E+2
494125000, 1.5905E-2, 1.2609E+2
496500000, 1.774E-2, 1.3016E+2
498875000, 1.9934E-2, 1.2693E+2
501250000, 2.1788E-2, 1.2257E+2
503625000, 2.1482E-2, 1.1612E+2
506000000, 2.0812E-2, 1.1286E+2
508375000, 1.9943E-2, 1.1476E+2
510750000, 2.0332E-2, 1.1707E+2
513125000, 2.2931E-2, 1.1923E+2
515500000, 2.6445E-2, 1.1706E+2
517875000, 2.9032E-2, 1.0807E+2
520250000, 3.0852E-2, 1.0039E+2
522625000, 2.9352E-2, 8.9934E+1
525000000, 2.7169E-2, 8.3871E+1
527375000, 2.4366E-2, 8.3622E+1
529750000, 2.3568E-2, 8.4622E+1
532125000, 2.5168E-2, 8.6468E+1
534500000, 2.7258E-2, 8.4012E+1
536875000, 2.9538E-2, 7.507E+1
539250000, 2.8853E-2, 6.7021E+1
541625000, 2.6786E-2, 5.713E+1
544000000, 2.3369E-2, 5.1828E+1
546375000, 1.9347E-2, 5.0361E+1
548750000, 1.7038E-2, 5.5673E+1
551125000, 1.7013E-2, 6.4395E+1
553500000, 1.9062E-2, 6.7573E+1
555875000, 2.1451E-2, 6.2549E+1
558250000, 2.2037E-2, 5.6076E+1
560625000, 2.0939E-2, 4.6533E+1
563000000, 1.8368E-2, 4.1521E+1
565375000, 1.5286E-2, 4.0699E+1
567750000, 1.3451E-2, 4.6173E+1
570125000, 1.3068E-2, 5.6059E+1
572500000, 1.4364E-2, 6.235E+1
574875000, 1.6053E-2, 6.0824E+1
577250000, 1.713E-2, 5.8081E+1
579625000, 1.6939E-2, 5.2329E+1
582000000, 1.6065E-2, 4.8984E+1
584375000, 1.4586E-2, 5.0309E+1
586750000, 1.402E-2, 5.3911E+1
589125000, 1.4508E-2, 5.8969E+1
591500000, 1.5648E-2, 6.143E+1
593875000, 1.6574E-2, 5.9234E+1
596250000, 1.728E-2, 5.7739E+1
598625000, 1.7114E-2, 5.5835E+1
601000000, 1.7079E-2, 5.5208E+1
603375000, 1.6904E-2, 5.7504E+1
605750000, 1.7185E-2, 6.0723E+1
608125000, 1.878E-2, 6.3045E+1
610500000, 2.0964E-2, 6.4315E+1
612875000, 2.3295E-2, 6.1762E+1
615250000, 2.5981E-2, 5.7695E+1
617625000, 2.7382E-2, 5.2934E+1
620000000, 2.8311E-2, 4.6294E+1
622375000, 2.8063E-2, 4.2917E+1
624750000, 2.729E-2, 4.0195E+1
627125000, 2.7716E-2, 4.0925E+1
629500000, 2.9744E-2, 4.2702E+1
631875000, 3.3045E-2, 3.9595E+1
634250000, 3.6777E-2, 3.4498E+1
636625000, 3.8382E-2, 2.8162E+1
639000000, 4.0127E-2, 2.0522E+1
641375000, 4.0526E-2, 1.5776E+1
643750000, 4.0634E-2, 8.5432E+0
646125000, 4.154E-2, 3.0363E+0
648500000, 4.0157E-2,-2.9594E+0
650875000, 3.9827E-2,-9.9385E+0
653250000, 3.8548E-2,-1.3505E+1
655625000, 3.6977E-2,-1.9444E+1
658000000, 3.6459E-2,-2.4489E+1
660375000, 3.4184E-2,-2.8394E+1
662750000, 3.3045E-2,-3.3878E+1
665125000, 3.1703E-2,-3.6837E+1
667500000, 2.9652E-2,-4.1182E+1
669875000, 2.8831E-2,-4.5382E+1
672250000, 2.7155E-2,-4.8111E+1
674625000, 2.569E-2,-5.4272E+1
677000000, 2.4143E-2,-5.8407E+1
679375000, 2.1061E-2,-6.3427E+1
681750000, 1.8116E-2,-6.7503E+1
684125000, 1.4654E-2,-6.4468E+1
686500000, 1.2874E-2,-5.5863E+1
688875000, 1.3268E-2,-4.8635E+1
691250000, 1.4133E-2,-4.6151E+1
693625000, 1.4023E-2,-4.8892E+1
696000000, 1.365E-2,-5.0371E+1
698375000, 1.2554E-2,-4.8613E+1
700750000, 1.1757E-2,-4.5729E+1
703125000, 1.1671E-2,-3.9889E+1
705500000, 1.2229E-2,-3.3626E+1
707875000, 1.336E-2,-3.2916E+1
710250000, 1.4723E-2,-3.3815E+1
712625000, 1.4975E-2,-3.6347E+1
715000000, 1.5014E-2,-3.9282E+1
717375000, 1.5208E-2,-3.8151E+1
719750000, 1.5159E-2,-3.8599E+1
722125000, 1.5723E-2,-3.8679E+1
724500000, 1.6636E-2,-3.7343E+1
726875000, 1.7576E-2,-4.0123E+1
729250000, 1.9071E-2,-4.4166E+1
731625000, 1.9055E-2,-4.873E+1
734000000, 1.8694E-2,-5.5432E+1
736375000, 1.7622E-2,-5.7831E+1
738750000, 1.5932E-2,-5.9332E+1
741125000, 1.5066E-2,-5.6334E+1
743500000, 1.5274E-2,-4.9802E+1
745875000, 1.6673E-2,-4.6967E+1
748250000, 1.9072E-2,-4.9657E+1
750625000, 2.0263E-2,-5.3293E+1
753000000, 2.0706E-2,-6.0173E+1
755375000, 2.0865E-2,-6.4108E+1
757750000, 1.975E-2,-6.8078E+1
760125000, 1.9046E-2,-7.0558E+1
762500000, 1.8287E-2,-6.944E+1
764875000, 1.7901E-2,-6.8291E+1
767250000, 1.8681E-2,-6.7158E+1
769625000, 1.9674E-2,-6.5419E+1
772000000, 2.0975E-2,-6.7283E+1
774375000, 2.3058E-2,-7.0148E+1
776750000, 2.4028E-2,-7.4187E+1
779125000, 2.4875E-2,-8.059E+1
781500000, 2.5152E-2,-8.3959E+1
783875000, 2.4844E-2,-8.8591E+1
786250000, 2.5108E-2,-9.2344E+1
788625000, 2.4742E-2,-9.4434E+1
791000000, 2.5007E-2,-9.7741E+1
793375000, 2.6097E-2,-9.9842E+1
795750000, 2.6819E-2,-1.039E+2
798125000, 2.804E-2,-1.1041E+2
800500000, 2.8133E-2,-1.1603E+2
802875000, 2.7651E-2,-1.2395E+2
805250000, 2.7008E-2,-1.2941E+2
807625000, 2.5437E-2,-1.3541E+2
810000000, 2.4621E-2,-1.4061E+2
812375000, 2.3406E-2,-1.4389E+2
814750000, 2.2587E-2,-1.4973E+2
817125000, 2.2101E-2,-1.5472E+2
819500000, 2.0594E-2,-1.609E+2
821875000, 1.9602E-2,-1.6768E+2
824250000, 1.7893E-2,-1.725E+2
826625000, 1.6151E-2,-1.7958E+2
829000000, 1.4809E-2, 1.7594E+2
831375000, 1.2968E-2, 1.705E+2
833750000, 1.1587E-2, 1.6404E+2
836125000, 9.9293E-3, 1.5953E+2
838500000, 8.1342E-3, 1.523E+2
840875000, 6.7036E-3, 1.4817E+2
843250000, 5.0623E-3, 1.4274E+2
845625000, 3.6054E-3, 1.3687E+2
848000000, 2.162E-3, 1.3498E+2
850375000, 8.5887E-4, 1.3263E+2
852750000, 4.468E-4,-8.8656E+1
855125000, 1.4921E-3,-7.172E+1
857500000, 2.4893E-3,-7.4204E+1
859875000, 3.5102E-3,-7.7392E+1
862250000, 4.202E-3,-8.2492E+1
864625000, 4.9416E-3,-8.8695E+1
867000000, 5.2751E-3,-9.2891E+1
869375000, 5.442E-3,-9.7266E+1
871750000, 5.5392E-3,-9.8817E+1
874125000, 5.4969E-3,-9.7366E+1
876500000, 5.7638E-3,-9.6787E+1
878875000, 6.1679E-3,-9.5507E+1
881250000, 6.5222E-3,-9.6003E+1
883625000, 6.8899E-3,-9.7935E+1
886000000, 7.2227E-3,-9.8205E+1
888375000, 7.3713E-3,-1.0074E+2
890750000, 7.6749E-3,-1.021E+2
893125000, 7.8122E-3,-1.0391E+2
895500000, 7.8359E-3,-1.0511E+2
897875000, 7.9869E-3,-1.05E+2
900250000, 7.8683E-3,-1.0488E+2
902625000, 8.1417E-3,-1.0425E+2
905000000, 8.5026E-3,-1.0332E+2
907375000, 8.8934E-3,-1.0374E+2
909750000, 9.3518E-3,-1.0561E+2
912125000, 9.5337E-3,-1.0645E+2
914500000, 9.6943E-3,-1.0879E+2
916875000, 9.8911E-3,-1.0918E+2
919250000, 9.9971E-3,-1.096E+2
921625000, 1.021E-2,-1.1062E+2
924000000, 1.0573E-2,-1.1002E+2
926375000, 1.077E-2,-1.1088E+2
928750000, 1.1239E-2,-1.122E+2
931125000, 1.1671E-2,-1.1244E+2
933500000, 1.1853E-2,-1.1398E+2
935875000, 1.2528E-2,-1.1526E+2
938250000, 1.2711E-2,-1.1608E+2
940625000, 1.2999E-2,-1.1875E+2
943000000, 1.3426E-2,-1.1934E+2
945375000, 1.3622E-2,-1.1999E+2
947750000, 1.4195E-2,-1.2179E+2
950125000, 1.4797E-2,-1.2215E+2
952500000, 1.5085E-2,-1.2435E+2
954875000, 1.5897E-2,-1.2682E+2
957250000, 1.6344E-2,-1.2792E+2
959625000, 1.6676E-2,-1.3182E+2
962000000, 1.7415E-2,-1.3336E+2
964375000, 1.7301E-2,-1.3549E+2
966750000, 1.78E-2,-1.3858E+2
969125000, 1.8303E-2,-1.3968E+2
971500000, 1.8237E-2,-1.4195E+2
973875000, 1.9288E-2,-1.4465E+2
976250000, 1.9721E-2,-1.4601E+2
978625000, 2.0064E-2,-1.5058E+2
981000000, 2.0916E-2,-1.5394E+2
983375000, 2.0466E-2,-1.5675E+2
985750000, 2.0606E-2,-1.6168E+2
988125000, 2.0576E-2,-1.6297E+2
990500000, 1.9931E-2,-1.6592E+2
992875000, 2.0322E-2,-1.6861E+2
995250000, 2.0416E-2,-1.691E+2
997625000, 2.0497E-2,-1.735E+2
1000000000, 2.1189E-2,-1.7723E+2

