NA, FW_VERSION, FW_DATE 
242375000, 1.2618E-2,-1.3066E+2
244750000, 1.0435E-2,-1.4546E+2
247125000, 6.4697E-3,-1.6702E+2
249500000, 1.2356E-3,-1.3241E+2
251875000, 4.8144E-3,-7.6727E+1
254250000, 6.3109E-3,-9.7215E+1
256625000, 5.5539E-3,-1.0656E+2
259000000, 5.1763E-3,-1.0464E+2
261375000, 4.9178E-3,-1.088E+2
263750000, 4.0179E-3,-1.1337E+2
266125000, 2.6593E-3,-1.1252E+2
268500000, 1.4109E-3,-7.9401E+1
270875000, 1.8512E-3,-1.4896E+1
273250000, 4.6016E-3, 1.2811E+1
275625000, 1.0105E-2, 2.0517E+0
278000000, 1.5268E-2,-2.0311E+1
280375000, 1.7836E-2,-3.9739E+1
282750000, 1.9263E-2,-5.4643E+1
285125000, 1.9223E-2,-6.7481E+1
287500000, 1.754E-2,-7.6425E+1
289875000, 1.5607E-2,-7.4589E+1
292250000, 1.7743E-2,-6.5072E+1
294625000, 2.3924E-2,-7.0378E+1
297000000, 2.7331E-2,-8.5301E+1
299375000, 2.6269E-2,-9.4907E+1
301750000, 2.6272E-2,-9.8149E+1
304125000, 2.8823E-2,-1.0005E+2
306500000, 3.4597E-2,-1.0565E+2
308875000, 4.2183E-2,-1.2211E+2
311250000, 4.2447E-2,-1.4519E+2
313625000, 3.6073E-2,-1.6581E+2
316000000, 2.6605E-2, 1.7877E+2
318375000, 1.781E-2, 1.7393E+2
320750000, 1.2877E-2,-1.744E+2
323125000, 1.2575E-2,-1.6125E+2
325500000, 1.3487E-2,-1.558E+2
327875000, 1.4959E-2,-1.5629E+2
330250000, 1.5376E-2,-1.6287E+2
332625000, 1.4348E-2,-1.6844E+2
335000000, 1.3225E-2,-1.7021E+2
337375000, 1.2166E-2,-1.7169E+2
339750000, 1.1335E-2,-1.7032E+2
342125000, 1.0709E-2,-1.6997E+2
344500000, 1.0097E-2,-1.6741E+2
346875000, 9.9955E-3,-1.6549E+2
349250000, 9.4086E-3,-1.6429E+2
351625000, 9.2037E-3,-1.582E+2
354000000, 9.9614E-3,-1.5396E+2
356375000, 1.0699E-2,-1.5406E+2
358750000, 1.1338E-2,-1.5494E+2
361125000, 1.1897E-2,-1.5804E+2
363500000, 1.1696E-2,-1.6195E+2
365875000, 1.1217E-2,-1.626E+2
368250000, 1.1033E-2,-1.6106E+2
370625000, 1.1218E-2,-1.5899E+2
373000000, 1.1964E-2,-1.5815E+2
375375000, 1.2623E-2,-1.6071E+2
377750000, 1.277E-2,-1.6409E+2
380125000, 1.2471E-2,-1.6663E+2
382500000, 1.1848E-2,-1.6625E+2
384875000, 1.1872E-2,-1.6205E+2
387250000, 1.2894E-2,-1.5953E+2
389625000, 1.4193E-2,-1.6086E+2
392000000, 1.5421E-2,-1.6485E+2
394375000, 1.5898E-2,-1.7093E+2
396750000, 1.5448E-2,-1.7567E+2
399125000, 1.4717E-2,-1.7713E+2
401500000, 1.4364E-2,-1.7693E+2
403875000, 1.4527E-2,-1.7573E+2
406250000, 1.5141E-2,-1.7544E+2
408625000, 1.5932E-2,-1.7681E+2
411000000, 1.6725E-2,-1.7888E+2
413375000, 1.7257E-2, 1.7766E+2
415750000, 1.7448E-2, 1.7352E+2
418125000, 1.7188E-2, 1.7082E+2
420500000, 1.6932E-2, 1.6859E+2
422875000, 1.679E-2, 1.675E+2
425250000, 1.6736E-2, 1.6749E+2
427625000, 1.7102E-2, 1.669E+2
430000000, 1.7856E-2, 1.6589E+2
432375000, 1.8506E-2, 1.6311E+2
434750000, 1.8929E-2, 1.592E+2
437125000, 1.8847E-2, 1.5622E+2
439500000, 1.8555E-2, 1.5352E+2
441875000, 1.8397E-2, 1.5148E+2
444250000, 1.8158E-2, 1.5066E+2
446625000, 1.8255E-2, 1.4928E+2
449000000, 1.8702E-2, 1.481E+2
451375000, 1.8971E-2, 1.4614E+2
453750000, 1.9264E-2, 1.4302E+2
456125000, 1.9254E-2, 1.4071E+2
458500000, 1.8866E-2, 1.3834E+2
460875000, 1.8829E-2, 1.3683E+2
463250000, 1.8946E-2, 1.3614E+2
465625000, 1.9267E-2, 1.3375E+2
468000000, 1.9727E-2, 1.3024E+2
470375000, 1.92E-2, 1.2659E+2
472750000, 1.8413E-2, 1.2356E+2
475125000, 1.767E-2, 1.2293E+2
477500000, 1.7018E-2, 1.2332E+2
479875000, 1.6987E-2, 1.237E+2
482250000, 1.7363E-2, 1.244E+2
484625000, 1.7772E-2, 1.2282E+2
487000000, 1.806E-2, 1.1953E+2
489375000, 1.7277E-2, 1.1682E+2
491750000, 1.5893E-2, 1.1641E+2
494125000, 1.5239E-2, 1.2264E+2
496500000, 1.6818E-2, 1.2881E+2
498875000, 1.9187E-2, 1.2766E+2
501250000, 2.1243E-2, 1.2331E+2
503625000, 2.1752E-2, 1.1715E+2
506000000, 2.117E-2, 1.1252E+2
508375000, 2.0343E-2, 1.1206E+2
510750000, 2.002E-2, 1.1389E+2
513125000, 2.1577E-2, 1.1746E+2
515500000, 2.5109E-2, 1.1659E+2
517875000, 2.8137E-2, 1.0934E+2
520250000, 3.0023E-2, 1.0057E+2
522625000, 2.9299E-2, 9.0522E+1
525000000, 2.6652E-2, 8.3506E+1
527375000, 2.3927E-2, 8.2334E+1
529750000, 2.2711E-2, 8.4449E+1
532125000, 2.3929E-2, 8.7049E+1
534500000, 2.6573E-2, 8.4989E+1
536875000, 2.8657E-2, 7.7142E+1
539250000, 2.8604E-2, 6.7879E+1
541625000, 2.6772E-2, 5.8815E+1
544000000, 2.3239E-2, 5.184E+1
546375000, 1.9309E-2, 5.0485E+1
548750000, 1.659E-2, 5.5714E+1
551125000, 1.6329E-2, 6.5116E+1
553500000, 1.8588E-2, 6.9313E+1
555875000, 2.097E-2, 6.5594E+1
558250000, 2.2051E-2, 5.8005E+1
560625000, 2.1256E-2, 4.9281E+1
563000000, 1.866E-2, 4.2645E+1
565375000, 1.5745E-2, 4.194E+1
567750000, 1.3632E-2, 4.696E+1
570125000, 1.3092E-2, 5.6647E+1
572500000, 1.4468E-2, 6.3269E+1
574875000, 1.6239E-2, 6.3078E+1
577250000, 1.7493E-2, 5.9535E+1
579625000, 1.7786E-2, 5.3988E+1
582000000, 1.6763E-2, 4.9602E+1
584375000, 1.5321E-2, 4.9638E+1
586750000, 1.453E-2, 5.3343E+1
589125000, 1.4769E-2, 5.8116E+1
591500000, 1.5882E-2, 6.0491E+1
593875000, 1.6985E-2, 5.9723E+1
596250000, 1.7711E-2, 5.7941E+1
598625000, 1.7991E-2, 5.5786E+1
601000000, 1.781E-2, 5.4639E+1
603375000, 1.7619E-2, 5.5617E+1
605750000, 1.7976E-2, 5.8302E+1
608125000, 1.92E-2, 6.0765E+1
610500000, 2.1229E-2, 6.1324E+1
612875000, 2.3567E-2, 5.929E+1
615250000, 2.5533E-2, 5.5658E+1
617625000, 2.7169E-2, 5.1334E+1
620000000, 2.8183E-2, 4.6309E+1
622375000, 2.8324E-2, 4.2085E+1
624750000, 2.8139E-2, 3.9515E+1
627125000, 2.8292E-2, 3.912E+1
629500000, 2.992E-2, 3.968E+1
631875000, 3.307E-2, 3.7797E+1
634250000, 3.6291E-2, 3.2877E+1
636625000, 3.8824E-2, 2.6441E+1
639000000, 4.0227E-2, 1.9377E+1
641375000, 4.075E-2, 1.2561E+1
643750000, 4.0613E-2, 5.9697E+0
646125000, 3.9767E-2, 3.0212E-2
648500000, 3.8781E-2,-4.6829E+0
650875000, 3.8209E-2,-8.7396E+0
653250000, 3.8259E-2,-1.3471E+1
655625000, 3.799E-2,-1.9394E+1
658000000, 3.6803E-2,-2.5572E+1
660375000, 3.4968E-2,-3.1295E+1
662750000, 3.2974E-2,-3.5877E+1
665125000, 3.1063E-2,-3.9966E+1
667500000, 2.9379E-2,-4.3447E+1
669875000, 2.7815E-2,-4.7116E+1
672250000, 2.6396E-2,-5.0978E+1
674625000, 2.4752E-2,-5.5353E+1
677000000, 2.2545E-2,-6.0022E+1
679375000, 1.9881E-2,-6.3318E+1
681750000, 1.7208E-2,-6.3927E+1
684125000, 1.5148E-2,-6.158E+1
686500000, 1.3817E-2,-5.7408E+1
688875000, 1.3292E-2,-5.2413E+1
691250000, 1.3457E-2,-4.9621E+1
693625000, 1.3588E-2,-4.9997E+1
696000000, 1.2995E-2,-5.1162E+1
698375000, 1.2021E-2,-4.9805E+1
700750000, 1.1247E-2,-4.5553E+1
703125000, 1.095E-2,-3.8922E+1
705500000, 1.1634E-2,-3.1772E+1
707875000, 1.3174E-2,-2.8691E+1
710250000, 1.4884E-2,-2.9986E+1
712625000, 1.6067E-2,-3.5012E+1
715000000, 1.6031E-2,-4.0115E+1
717375000, 1.5431E-2,-4.1958E+1
719750000, 1.5095E-2,-4.185E+1
722125000, 1.5088E-2,-4.0629E+1
724500000, 1.5629E-2,-3.9111E+1
726875000, 1.6735E-2,-3.9136E+1
729250000, 1.7952E-2,-4.1575E+1
731625000, 1.8839E-2,-4.6317E+1
734000000, 1.8849E-2,-5.1732E+1
736375000, 1.8073E-2,-5.5889E+1
738750000, 1.6934E-2,-5.807E+1
741125000, 1.5829E-2,-5.6849E+1
743500000, 1.5675E-2,-5.2932E+1
745875000, 1.6777E-2,-4.9927E+1
748250000, 1.8453E-2,-5.0651E+1
750625000, 1.9735E-2,-5.4635E+1
753000000, 2.0206E-2,-5.9178E+1
755375000, 2.0174E-2,-6.2974E+1
757750000, 2.0012E-2,-6.619E+1
760125000, 1.9546E-2,-6.8688E+1
762500000, 1.8944E-2,-6.9824E+1
764875000, 1.8655E-2,-6.9302E+1
767250000, 1.8903E-2,-6.7853E+1
769625000, 1.9995E-2,-6.7069E+1
772000000, 2.1548E-2,-6.8372E+1
774375000, 2.305E-2,-7.157E+1
776750000, 2.4258E-2,-7.6149E+1
779125000, 2.4858E-2,-8.1065E+1
781500000, 2.502E-2,-8.5494E+1
783875000, 2.5122E-2,-8.9573E+1
786250000, 2.5025E-2,-9.3104E+1
788625000, 2.4957E-2,-9.6021E+1
791000000, 2.5238E-2,-9.8523E+1
793375000, 2.5953E-2,-1.0149E+2
795750000, 2.7023E-2,-1.0579E+2
798125000, 2.7812E-2,-1.1149E+2
800500000, 2.809E-2,-1.1793E+2
802875000, 2.7805E-2,-1.2475E+2
805250000, 2.6895E-2,-1.3159E+2
807625000, 2.5528E-2,-1.3783E+2
810000000, 2.3958E-2,-1.427E+2
812375000, 2.2742E-2,-1.4648E+2
814750000, 2.1981E-2,-1.5045E+2
817125000, 2.1298E-2,-1.5587E+2
819500000, 2.0277E-2,-1.6196E+2
821875000, 1.8949E-2,-1.6772E+2
824250000, 1.7581E-2,-1.7347E+2
826625000, 1.6086E-2,-1.7918E+2
829000000, 1.4604E-2, 1.7504E+2
831375000, 1.3035E-2, 1.6884E+2
833750000, 1.1421E-2, 1.6291E+2
836125000, 9.7948E-3, 1.5641E+2
838500000, 8.0452E-3, 1.4978E+2
840875000, 6.247E-3, 1.4366E+2
843250000, 4.5702E-3, 1.3916E+2
845625000, 3.0899E-3, 1.3742E+2
848000000, 1.8585E-3, 1.3712E+2
850375000, 6.6624E-4, 1.4249E+2
852750000, 6.3301E-4,-8.0629E+1
855125000, 1.6862E-3,-7.4794E+1
857500000, 2.6173E-3,-7.6539E+1
859875000, 3.4574E-3,-7.9803E+1
862250000, 4.2091E-3,-8.3486E+1
864625000, 4.8477E-3,-8.7804E+1
867000000, 5.2814E-3,-9.2572E+1
869375000, 5.5024E-3,-9.5883E+1
871750000, 5.6236E-3,-9.7745E+1
874125000, 5.7297E-3,-9.7962E+1
876500000, 5.9358E-3,-9.7528E+1
878875000, 6.2031E-3,-9.7277E+1
881250000, 6.4921E-3,-9.7495E+1
883625000, 6.8176E-3,-9.806E+1
886000000, 7.1636E-3,-9.876E+1
888375000, 7.5019E-3,-1.0026E+2
890750000, 7.7125E-3,-1.0245E+2
893125000, 7.7782E-3,-1.0449E+2
895500000, 7.795E-3,-1.0551E+2
897875000, 7.8883E-3,-1.0517E+2
900250000, 8.0092E-3,-1.0487E+2
902625000, 8.2191E-3,-1.047E+2
905000000, 8.454E-3,-1.0443E+2
907375000, 8.7528E-3,-1.0446E+2
909750000, 9.2099E-3,-1.0497E+2
912125000, 9.5944E-3,-1.0617E+2
914500000, 9.849E-3,-1.0829E+2
916875000, 9.9605E-3,-1.0958E+2
919250000, 1.0062E-2,-1.1003E+2
921625000, 1.0315E-2,-1.1055E+2
924000000, 1.0615E-2,-1.109E+2
926375000, 1.0886E-2,-1.1171E+2
928750000, 1.1225E-2,-1.1245E+2
931125000, 1.1589E-2,-1.128E+2
933500000, 1.1993E-2,-1.1373E+2
935875000, 1.2501E-2,-1.1514E+2
938250000, 1.2853E-2,-1.1673E+2
940625000, 1.3187E-2,-1.1849E+2
943000000, 1.3569E-2,-1.1942E+2
945375000, 1.3955E-2,-1.2054E+2
947750000, 1.4494E-2,-1.2221E+2
950125000, 1.4969E-2,-1.2367E+2
952500000, 1.5373E-2,-1.2546E+2
954875000, 1.5926E-2,-1.274E+2
957250000, 1.6371E-2,-1.2918E+2
959625000, 1.6885E-2,-1.3185E+2
962000000, 1.7393E-2,-1.3436E+2
964375000, 1.766E-2,-1.3698E+2
966750000, 1.7938E-2,-1.3939E+2
969125000, 1.8214E-2,-1.4122E+2
971500000, 1.85E-2,-1.4308E+2
973875000, 1.9124E-2,-1.4536E+2
976250000, 1.9629E-2,-1.4781E+2
978625000, 2.0084E-2,-1.5112E+2
981000000, 2.0515E-2,-1.5441E+2
983375000, 2.0647E-2,-1.576E+2
985750000, 2.0798E-2,-1.6153E+2
988125000, 2.0588E-2,-1.6473E+2
990500000, 2.0147E-2,-1.6756E+2
992875000, 1.9942E-2,-1.6932E+2
995250000, 2.0137E-2,-1.705E+2
997625000, 2.0597E-2,-1.7347E+2
1000000000, 2.0937E-2,-1.7778E+2

