NA, FW_VERSION, FW_DATE 
242375000, 8.1041E-1, 1.627E+2
244750000, 8.0677E-1, 1.5948E+2
247125000, 8.1729E-1, 1.5607E+2
249500000, 7.9835E-1, 1.5317E+2
251875000, 7.9334E-1, 1.5021E+2
254250000, 7.9891E-1, 1.4845E+2
256625000, 7.958E-1, 1.4583E+2
259000000, 8.0165E-1, 1.4252E+2
261375000, 7.9126E-1, 1.3998E+2
263750000, 7.7645E-1, 1.365E+2
266125000, 7.7238E-1, 1.3376E+2
268500000, 7.5497E-1, 1.3127E+2
270875000, 7.4456E-1, 1.2834E+2
273250000, 7.3244E-1, 1.2622E+2
275625000, 7.1045E-1, 1.2305E+2
278000000, 6.9277E-1, 1.1954E+2
280375000, 6.614E-1, 1.1734E+2
282750000, 6.3478E-1, 1.1498E+2
285125000, 6.1107E-1, 1.1316E+2
287500000, 5.7763E-1, 1.1116E+2
289875000, 5.4615E-1, 1.0868E+2
292250000, 5.1169E-1, 1.073E+2
294625000, 4.6851E-1, 1.058E+2
297000000, 4.2592E-1, 1.0565E+2
299375000, 3.8519E-1, 1.0717E+2
301750000, 3.5337E-1, 1.0998E+2
304125000, 3.2584E-1, 1.1345E+2
306500000, 2.9952E-1, 1.184E+2
308875000, 2.7363E-1, 1.2719E+2
311250000, 2.7633E-1, 1.4048E+2
313625000, 3.1793E-1, 1.4957E+2
316000000, 3.7518E-1, 1.5181E+2
318375000, 4.2424E-1, 1.5143E+2
320750000, 4.6078E-1, 1.4941E+2
323125000, 4.9049E-1, 1.4761E+2
325500000, 5.0565E-1, 1.4629E+2
327875000, 5.2121E-1, 1.4526E+2
330250000, 5.4573E-1, 1.4522E+2
332625000, 5.7376E-1, 1.447E+2
335000000, 6.0557E-1, 1.4307E+2
337375000, 6.2976E-1, 1.4141E+2
339750000, 6.4573E-1, 1.3907E+2
342125000, 6.6571E-1, 1.3692E+2
344500000, 6.8558E-1, 1.3503E+2
346875000, 7.0346E-1, 1.3277E+2
349250000, 7.146E-1, 1.3078E+2
351625000, 7.1711E-1, 1.2878E+2
354000000, 7.2243E-1, 1.268E+2
356375000, 7.3057E-1, 1.2503E+2
358750000, 7.3958E-1, 1.2338E+2
361125000, 7.4486E-1, 1.2199E+2
363500000, 7.4849E-1, 1.2081E+2
365875000, 7.5455E-1, 1.1916E+2
368250000, 7.6239E-1, 1.1763E+2
370625000, 7.7285E-1, 1.158E+2
373000000, 7.7877E-1, 1.1425E+2
375375000, 7.8147E-1, 1.1277E+2
377750000, 7.8293E-1, 1.1089E+2
380125000, 7.8602E-1, 1.0938E+2
382500000, 7.8816E-1, 1.0747E+2
384875000, 7.9225E-1, 1.0612E+2
387250000, 7.9231E-1, 1.0499E+2
389625000, 7.9223E-1, 1.035E+2
392000000, 7.9826E-1, 1.0211E+2
394375000, 7.9784E-1, 1.0051E+2
396750000, 8.0258E-1, 9.8862E+1
399125000, 8.046E-1, 9.7703E+1
401500000, 8.011E-1, 9.6319E+1
403875000, 8.0621E-1, 9.464E+1
406250000, 8.067E-1, 9.3378E+1
408625000, 8.0629E-1, 9.1517E+1
411000000, 8.0973E-1, 9.0233E+1
413375000, 8.0452E-1, 8.9087E+1
415750000, 8.0459E-1, 8.7146E+1
418125000, 8.0956E-1, 8.5759E+1
420500000, 8.0536E-1, 8.4063E+1
422875000, 8.088E-1, 8.2469E+1
425250000, 8.0746E-1, 8.1409E+1
427625000, 8.0157E-1, 7.9607E+1
430000000, 8.0693E-1, 7.7635E+1
432375000, 8.0289E-1, 7.6241E+1
434750000, 8.0037E-1, 7.425E+1
437125000, 8.0118E-1, 7.2881E+1
439500000, 7.9232E-1, 7.1352E+1
441875000, 7.9113E-1, 6.895E+1
444250000, 7.9257E-1, 6.7488E+1
446625000, 7.85E-1, 6.5417E+1
449000000, 7.8445E-1, 6.3489E+1
451375000, 7.763E-1, 6.1894E+1
453750000, 7.6575E-1, 5.9339E+1
456125000, 7.671E-1, 5.7181E+1
458500000, 7.5737E-1, 5.5116E+1
460875000, 7.5076E-1, 5.2618E+1
463250000, 7.4257E-1, 5.0621E+1
465625000, 7.2301E-1, 4.805E+1
468000000, 7.1339E-1, 4.5055E+1
470375000, 6.9694E-1, 4.276E+1
472750000, 6.7783E-1, 4.0053E+1
475125000, 6.6407E-1, 3.7781E+1
477500000, 6.4219E-1, 3.5479E+1
479875000, 6.258E-1, 3.207E+1
482250000, 6.0882E-1, 2.9147E+1
484625000, 5.8225E-1, 2.5763E+1
487000000, 5.5669E-1, 2.2236E+1
489375000, 5.2003E-1, 1.8936E+1
491750000, 4.8102E-1, 1.4686E+1
494125000, 4.4416E-1, 1.1236E+1
496500000, 4.0104E-1, 8.2631E+0
498875000, 3.6096E-1, 5.4341E+0
501250000, 3.1765E-1, 3.4415E+0
503625000, 2.732E-1, 7.5531E-1
506000000, 2.3302E-1,-1.8155E+0
508375000, 1.8904E-1,-3.4167E+0
510750000, 1.4446E-1,-4.3039E+0
513125000, 9.957E-2,-2.1574E+0
515500000, 5.5954E-2, 7.1851E+0
517875000, 2.8509E-2, 5.6113E+1
520250000, 5.3421E-2, 1.1326E+2
522625000, 9.75E-2, 1.2261E+2
525000000, 1.4268E-1, 1.2456E+2
527375000, 1.842E-1, 1.2468E+2
529750000, 2.2265E-1, 1.2274E+2
532125000, 2.5745E-1, 1.1984E+2
534500000, 2.8988E-1, 1.1617E+2
536875000, 3.2178E-1, 1.1284E+2
539250000, 3.4916E-1, 1.1043E+2
541625000, 3.7252E-1, 1.0836E+2
544000000, 3.9536E-1, 1.0615E+2
546375000, 4.2128E-1, 1.0398E+2
548750000, 4.4865E-1, 1.017E+2
551125000, 4.7426E-1, 9.941E+1
553500000, 4.9324E-1, 9.7029E+1
555875000, 5.0925E-1, 9.4013E+1
558250000, 5.2444E-1, 9.1011E+1
560625000, 5.3844E-1, 8.8039E+1
563000000, 5.5485E-1, 8.561E+1
565375000, 5.6427E-1, 8.3741E+1
567750000, 5.7099E-1, 8.1378E+1
570125000, 5.7766E-1, 7.9015E+1
572500000, 5.8192E-1, 7.6632E+1
574875000, 5.8932E-1, 7.4156E+1
577250000, 5.9415E-1, 7.2422E+1
579625000, 5.9398E-1, 7.0288E+1
582000000, 5.9733E-1, 6.7985E+1
584375000, 6.0016E-1, 6.6032E+1
586750000, 6.0378E-1, 6.3734E+1
589125000, 6.092E-1, 6.2048E+1
591500000, 6.0401E-1, 6.0077E+1
593875000, 5.9892E-1, 5.7366E+1
596250000, 5.9406E-1, 5.4991E+1
598625000, 5.8539E-1, 5.2528E+1
601000000, 5.8301E-1, 5.0532E+1
603375000, 5.7332E-1, 4.9138E+1
605750000, 5.6171E-1, 4.7082E+1
608125000, 5.5493E-1, 4.5139E+1
610500000, 5.4295E-1, 4.3282E+1
612875000, 5.3365E-1, 4.1107E+1
615250000, 5.2191E-1, 3.9468E+1
617625000, 5.03E-1, 3.7196E+1
620000000, 4.8928E-1, 3.4725E+1
622375000, 4.7343E-1, 3.3147E+1
624750000, 4.5555E-1, 3.1345E+1
627125000, 4.3805E-1, 3.0009E+1
629500000, 4.1002E-1, 2.8441E+1
631875000, 3.8224E-1, 2.6077E+1
634250000, 3.5506E-1, 2.4918E+1
636625000, 3.2412E-1, 2.4681E+1
639000000, 2.9713E-1, 2.5815E+1
641375000, 2.7027E-1, 2.8677E+1
643750000, 2.4727E-1, 3.131E+1
646125000, 2.3075E-1, 3.3952E+1
648500000, 2.1285E-1, 3.8438E+1
650875000, 1.9658E-1, 4.4901E+1
653250000, 1.8559E-1, 5.3921E+1
655625000, 1.8217E-1, 6.4211E+1
658000000, 1.9138E-1, 7.2953E+1
660375000, 2.1353E-1, 7.9313E+1
662750000, 2.4264E-1, 8.3574E+1
665125000, 2.7318E-1, 8.6494E+1
667500000, 3.0328E-1, 8.8216E+1
669875000, 3.3136E-1, 8.8559E+1
672250000, 3.5932E-1, 8.7503E+1
674625000, 3.8997E-1, 8.6042E+1
677000000, 4.177E-1, 8.4711E+1
679375000, 4.4132E-1, 8.3271E+1
681750000, 4.6122E-1, 8.1933E+1
684125000, 4.765E-1, 8.0088E+1
686500000, 4.9752E-1, 7.8114E+1
688875000, 5.1796E-1, 7.6591E+1
691250000, 5.3623E-1, 7.4872E+1
693625000, 5.5474E-1, 7.3102E+1
696000000, 5.6606E-1, 7.1128E+1
698375000, 5.7902E-1, 6.8464E+1
700750000, 5.9121E-1, 6.6352E+1
703125000, 5.9655E-1, 6.435E+1
705500000, 6.0218E-1, 6.2227E+1
707875000, 6.0469E-1, 6.069E+1
710250000, 6.0485E-1, 5.8631E+1
712625000, 6.1081E-1, 5.7132E+1
715000000, 6.1301E-1, 5.6126E+1
717375000, 6.1444E-1, 5.4527E+1
719750000, 6.1888E-1, 5.3164E+1
722125000, 6.1577E-1, 5.1351E+1
724500000, 6.1818E-1, 4.9373E+1
726875000, 6.1865E-1, 4.8137E+1
729250000, 6.1204E-1, 4.6663E+1
731625000, 6.0932E-1, 4.5141E+1
734000000, 6.0071E-1, 4.3973E+1
736375000, 5.9504E-1, 4.2444E+1
738750000, 5.946E-1, 4.1545E+1
741125000, 5.8719E-1, 4.0829E+1
743500000, 5.8085E-1, 3.9504E+1
745875000, 5.7554E-1, 3.8624E+1
748250000, 5.6713E-1, 3.7362E+1
750625000, 5.6513E-1, 3.6182E+1
753000000, 5.5831E-1, 3.5843E+1
755375000, 5.4519E-1, 3.5E+1
757750000, 5.3597E-1, 3.443E+1
760125000, 5.238E-1, 3.3912E+1
762500000, 5.1622E-1, 3.2899E+1
764875000, 5.1116E-1, 3.2717E+1
767250000, 4.983E-1, 3.2657E+1
769625000, 4.881E-1, 3.2319E+1
772000000, 4.7729E-1, 3.2606E+1
774375000, 4.6493E-1, 3.2666E+1
776750000, 4.5834E-1, 3.3187E+1
779125000, 4.4897E-1, 3.4585E+1
781500000, 4.3881E-1, 3.5465E+1
783875000, 4.3393E-1, 3.6554E+1
786250000, 4.2802E-1, 3.798E+1
788625000, 4.271E-1, 3.9228E+1
791000000, 4.3047E-1, 4.1355E+1
793375000, 4.3074E-1, 4.3748E+1
795750000, 4.36E-1, 4.5596E+1
798125000, 4.4531E-1, 4.7645E+1
800500000, 4.5655E-1, 4.9091E+1
802875000, 4.7466E-1, 4.9811E+1
805250000, 4.9558E-1, 5.0699E+1
807625000, 5.1303E-1, 5.0643E+1
810000000, 5.3535E-1, 5.0311E+1
812375000, 5.551E-1, 5.0202E+1
814750000, 5.717E-1, 4.9574E+1
817125000, 5.9251E-1, 4.9105E+1
819500000, 6.0439E-1, 4.8532E+1
821875000, 6.1941E-1, 4.7173E+1
824250000, 6.3879E-1, 4.6044E+1
826625000, 6.5392E-1, 4.4865E+1
829000000, 6.7296E-1, 4.3403E+1
831375000, 6.8506E-1, 4.2634E+1
833750000, 6.9062E-1, 4.1343E+1
836125000, 7.027E-1, 3.9928E+1
838500000, 7.114E-1, 3.8827E+1
840875000, 7.1932E-1, 3.7246E+1
843250000, 7.3019E-1, 3.6178E+1
845625000, 7.3204E-1, 3.5079E+1
848000000, 7.4023E-1, 3.3477E+1
850375000, 7.5088E-1, 3.2471E+1
852750000, 7.5542E-1, 3.1306E+1
855125000, 7.6519E-1, 3.0274E+1
857500000, 7.6713E-1, 2.9627E+1
859875000, 7.6686E-1, 2.8054E+1
862250000, 7.7509E-1, 2.6548E+1
864625000, 7.7775E-1, 2.526E+1
867000000, 7.84E-1, 2.3788E+1
869375000, 7.9061E-1, 2.3003E+1
871750000, 7.873E-1, 2.2023E+1
874125000, 7.9034E-1, 2.0613E+1
876500000, 7.9211E-1, 1.9822E+1
878875000, 7.9201E-1, 1.8469E+1
881250000, 7.9697E-1, 1.7275E+1
883625000, 7.9438E-1, 1.644E+1
886000000, 7.9286E-1, 1.4908E+1
888375000, 7.9857E-1, 1.3986E+1
890750000, 7.9782E-1, 1.2971E+1
893125000, 8.0267E-1, 1.1674E+1
895500000, 7.994E-1, 1.0948E+1
897875000, 7.9624E-1, 9.5966E+0
900250000, 7.9921E-1, 8.7616E+0
902625000, 7.9662E-1, 7.5902E+0
905000000, 7.971E-1, 6.3309E+0
907375000, 7.9686E-1, 5.4382E+0
909750000, 7.9174E-1, 4.3547E+0
912125000, 7.957E-1, 3.2231E+0
914500000, 7.9484E-1, 2.3607E+0
916875000, 7.9181E-1, 1.2717E+0
919250000, 7.9129E-1, 3.1448E-1
921625000, 7.8648E-1,-6.3995E-1
924000000, 7.8574E-1,-2.0901E+0
926375000, 7.862E-1,-3.1256E+0
928750000, 7.8301E-1,-4.1281E+0
931125000, 7.8099E-1,-5.1402E+0
933500000, 7.7739E-1,-6.0809E+0
935875000, 7.7214E-1,-7.402E+0
938250000, 7.6946E-1,-8.5625E+0
940625000, 7.6461E-1,-9.4977E+0
943000000, 7.5918E-1,-1.0443E+1
945375000, 7.5343E-1,-1.1393E+1
947750000, 7.4574E-1,-1.2533E+1
950125000, 7.409E-1,-1.373E+1
952500000, 7.3663E-1,-1.4726E+1
954875000, 7.3216E-1,-1.5763E+1
957250000, 7.2627E-1,-1.669E+1
959625000, 7.1708E-1,-1.7659E+1
962000000, 7.0913E-1,-1.8689E+1
964375000, 7.0182E-1,-1.9604E+1
966750000, 6.9369E-1,-2.0683E+1
969125000, 6.8599E-1,-2.1633E+1
971500000, 6.7503E-1,-2.2446E+1
973875000, 6.664E-1,-2.3382E+1
976250000, 6.5838E-1,-2.4107E+1
978625000, 6.4899E-1,-2.4879E+1
981000000, 6.4032E-1,-2.5675E+1
983375000, 6.2825E-1,-2.612E+1
985750000, 6.1567E-1,-2.6966E+1
988125000, 6.0443E-1,-2.7664E+1
990500000, 5.9221E-1,-2.8162E+1
992875000, 5.7989E-1,-2.8661E+1
995250000, 5.7032E-1,-2.8588E+1
997625000, 5.585E-1,-2.8512E+1
1000000000, 5.4924E-1,-2.8424E+1

