NA, FW_VERSION, FW_DATE 
242375000, 1.262E-2,-1.3197E+2
244750000, 1.0223E-2,-1.459E+2
247125000, 6.3243E-3,-1.6999E+2
249500000, 1.0321E-3,-1.1257E+2
251875000, 5.0915E-3,-7.7912E+1
254250000, 6.2294E-3,-9.7523E+1
256625000, 5.642E-3,-1.0687E+2
259000000, 5.1856E-3,-1.0523E+2
261375000, 4.7959E-3,-1.1097E+2
263750000, 3.9246E-3,-1.1328E+2
266125000, 2.5489E-3,-1.1104E+2
268500000, 1.4081E-3,-7.6709E+1
270875000, 1.9153E-3,-1.2973E+1
273250000, 4.7388E-3, 1.2593E+1
275625000, 1.0627E-2, 1.7578E+0
278000000, 1.5323E-2,-2.2659E+1
280375000, 1.8088E-2,-4.0496E+1
282750000, 1.8926E-2,-5.6581E+1
285125000, 1.9238E-2,-6.8059E+1
287500000, 1.7202E-2,-7.6697E+1
289875000, 1.5623E-2,-7.4925E+1
292250000, 1.816E-2,-6.5566E+1
294625000, 2.3649E-2,-7.1097E+1
297000000, 2.748E-2,-8.6163E+1
299375000, 2.6039E-2,-9.5279E+1
301750000, 2.6234E-2,-9.8932E+1
304125000, 2.9087E-2,-1.0055E+2
306500000, 3.4366E-2,-1.0623E+2
308875000, 4.2614E-2,-1.2385E+2
311250000, 4.1546E-2,-1.4617E+2
313625000, 3.5964E-2,-1.6699E+2
316000000, 2.584E-2, 1.7834E+2
318375000, 1.7592E-2, 1.7334E+2
320750000, 1.271E-2,-1.745E+2
323125000, 1.2372E-2,-1.6085E+2
325500000, 1.3306E-2,-1.5535E+2
327875000, 1.514E-2,-1.564E+2
330250000, 1.5281E-2,-1.6319E+2
332625000, 1.4355E-2,-1.6962E+2
335000000, 1.3068E-2,-1.7039E+2
337375000, 1.1904E-2,-1.7195E+2
339750000, 1.1298E-2,-1.7016E+2
342125000, 1.0676E-2,-1.6963E+2
344500000, 1.0073E-2,-1.6831E+2
346875000, 9.9556E-3,-1.6615E+2
349250000, 9.2278E-3,-1.6409E+2
351625000, 9.1255E-3,-1.5743E+2
354000000, 1.0137E-2,-1.5389E+2
356375000, 1.0708E-2,-1.5422E+2
358750000, 1.134E-2,-1.5628E+2
361125000, 1.1818E-2,-1.5838E+2
363500000, 1.1483E-2,-1.6198E+2
365875000, 1.1235E-2,-1.6275E+2
368250000, 1.1041E-2,-1.6049E+2
370625000, 1.1213E-2,-1.5943E+2
373000000, 1.2084E-2,-1.5879E+2
375375000, 1.2572E-2,-1.6085E+2
377750000, 1.2659E-2,-1.6521E+2
380125000, 1.2433E-2,-1.6654E+2
382500000, 1.1673E-2,-1.6603E+2
384875000, 1.1931E-2,-1.6218E+2
387250000, 1.3105E-2,-1.5976E+2
389625000, 1.4162E-2,-1.6152E+2
392000000, 1.5497E-2,-1.6611E+2
394375000, 1.566E-2,-1.7078E+2
396750000, 1.5308E-2,-1.7605E+2
399125000, 1.4867E-2,-1.7686E+2
401500000, 1.4341E-2,-1.7689E+2
403875000, 1.453E-2,-1.768E+2
406250000, 1.5178E-2,-1.7544E+2
408625000, 1.5696E-2,-1.7689E+2
411000000, 1.6806E-2,-1.7933E+2
413375000, 1.7346E-2, 1.78E+2
415750000, 1.7337E-2, 1.7254E+2
418125000, 1.7297E-2, 1.7029E+2
420500000, 1.6737E-2, 1.6853E+2
422875000, 1.6723E-2, 1.6698E+2
425250000, 1.688E-2, 1.6754E+2
427625000, 1.7034E-2, 1.6676E+2
430000000, 1.7944E-2, 1.6486E+2
432375000, 1.8503E-2, 1.6335E+2
434750000, 1.8766E-2, 1.5899E+2
437125000, 1.906E-2, 1.5576E+2
439500000, 1.8486E-2, 1.5333E+2
441875000, 1.8252E-2, 1.5035E+2
444250000, 1.815E-2, 1.5063E+2
446625000, 1.8155E-2, 1.4954E+2
449000000, 1.8894E-2, 1.4767E+2
451375000, 1.9169E-2, 1.46E+2
453750000, 1.9049E-2, 1.4187E+2
456125000, 1.9139E-2, 1.4E+2
458500000, 1.8737E-2, 1.3862E+2
460875000, 1.8852E-2, 1.3635E+2
463250000, 1.9138E-2, 1.3569E+2
465625000, 1.9066E-2, 1.3315E+2
468000000, 1.9659E-2, 1.2961E+2
470375000, 1.9177E-2, 1.2661E+2
472750000, 1.83E-2, 1.23E+2
475125000, 1.774E-2, 1.2245E+2
477500000, 1.6891E-2, 1.2301E+2
479875000, 1.6967E-2, 1.2339E+2
482250000, 1.7516E-2, 1.2409E+2
484625000, 1.7722E-2, 1.2237E+2
487000000, 1.8035E-2, 1.1861E+2
489375000, 1.7127E-2, 1.1677E+2
491750000, 1.5773E-2, 1.1621E+2
494125000, 1.5291E-2, 1.2261E+2
496500000, 1.6944E-2, 1.286E+2
498875000, 1.9128E-2, 1.2712E+2
501250000, 2.1436E-2, 1.2279E+2
503625000, 2.1605E-2, 1.1676E+2
506000000, 2.1206E-2, 1.1169E+2
508375000, 2.0291E-2, 1.1197E+2
510750000, 1.9882E-2, 1.1369E+2
513125000, 2.1697E-2, 1.1697E+2
515500000, 2.5336E-2, 1.1639E+2
517875000, 2.7985E-2, 1.0832E+2
520250000, 3.0242E-2, 9.9886E+1
522625000, 2.8818E-2, 8.9864E+1
525000000, 2.6654E-2, 8.2771E+1
527375000, 2.3784E-2, 8.2513E+1
529750000, 2.2535E-2, 8.4091E+1
532125000, 2.4082E-2, 8.6552E+1
534500000, 2.6562E-2, 8.5037E+1
536875000, 2.8664E-2, 7.5843E+1
539250000, 2.8598E-2, 6.785E+1
541625000, 2.6462E-2, 5.7747E+1
544000000, 2.3134E-2, 5.1757E+1
546375000, 1.8935E-2, 5.0247E+1
548750000, 1.6446E-2, 5.5754E+1
551125000, 1.6424E-2, 6.524E+1
553500000, 1.8631E-2, 6.9494E+1
555875000, 2.0983E-2, 6.4482E+1
558250000, 2.2179E-2, 5.8012E+1
560625000, 2.0928E-2, 4.8396E+1
563000000, 1.8598E-2, 4.2664E+1
565375000, 1.5482E-2, 4.2378E+1
567750000, 1.3605E-2, 4.7207E+1
570125000, 1.3272E-2, 5.6614E+1
572500000, 1.4591E-2, 6.3269E+1
574875000, 1.6165E-2, 6.2023E+1
577250000, 1.7576E-2, 5.9207E+1
579625000, 1.7545E-2, 5.3939E+1
582000000, 1.6764E-2, 4.9058E+1
584375000, 1.5295E-2, 4.9892E+1
586750000, 1.4445E-2, 5.3148E+1
589125000, 1.4829E-2, 5.7875E+1
591500000, 1.6033E-2, 6.0812E+1
593875000, 1.6901E-2, 5.9303E+1
596250000, 1.7899E-2, 5.7324E+1
598625000, 1.7913E-2, 5.572E+1
601000000, 1.782E-2, 5.3958E+1
603375000, 1.775E-2, 5.5467E+1
605750000, 1.7889E-2, 5.8443E+1
608125000, 1.92E-2, 6.0231E+1
610500000, 2.1498E-2, 6.1455E+1
612875000, 2.354E-2, 5.9133E+1
615250000, 2.5788E-2, 5.4748E+1
617625000, 2.7256E-2, 5.1361E+1
620000000, 2.8083E-2, 4.5402E+1
622375000, 2.8544E-2, 4.1887E+1
624750000, 2.8041E-2, 3.9199E+1
627125000, 2.8406E-2, 3.8302E+1
629500000, 3.012E-2, 3.95E+1
631875000, 3.2907E-2, 3.7321E+1
634250000, 3.6687E-2, 3.2081E+1
636625000, 3.8768E-2, 2.6068E+1
639000000, 4.0348E-2, 1.8092E+1
641375000, 4.0862E-2, 1.2358E+1
643750000, 4.0107E-2, 5.2007E+0
646125000, 4.008E-2,-4.422E-1
648500000, 3.8575E-2,-4.5552E+0
650875000, 3.8254E-2,-9.9948E+0
653250000, 3.8644E-2,-1.3608E+1
655625000, 3.7408E-2,-2.0056E+1
658000000, 3.7088E-2,-2.6735E+1
660375000, 3.4494E-2,-3.1201E+1
662750000, 3.2646E-2,-3.7061E+1
665125000, 3.1218E-2,-3.9838E+1
667500000, 2.8967E-2,-4.3426E+1
669875000, 2.7961E-2,-4.8435E+1
672250000, 2.6342E-2,-5.0898E+1
674625000, 2.4317E-2,-5.6214E+1
677000000, 2.2625E-2,-6.0407E+1
679375000, 1.9554E-2,-6.2865E+1
681750000, 1.7101E-2,-6.448E+1
684125000, 1.5237E-2,-6.1301E+1
686500000, 1.3717E-2,-5.7366E+1
688875000, 1.3243E-2,-5.3163E+1
691250000, 1.3543E-2,-4.9371E+1
693625000, 1.3365E-2,-5.0007E+1
696000000, 1.3035E-2,-5.1628E+1
698375000, 1.2084E-2,-4.8864E+1
700750000, 1.1131E-2,-4.5672E+1
703125000, 1.1003E-2,-3.9327E+1
705500000, 1.1699E-2,-3.1148E+1
707875000, 1.3083E-2,-2.8639E+1
710250000, 1.5155E-2,-3.053E+1
712625000, 1.6218E-2,-3.4577E+1
715000000, 1.6032E-2,-4.1482E+1
717375000, 1.5576E-2,-4.2292E+1
719750000, 1.4886E-2,-4.1953E+1
722125000, 1.506E-2,-4.113E+1
724500000, 1.5861E-2,-3.8686E+1
726875000, 1.6681E-2,-3.9411E+1
729250000, 1.8186E-2,-4.2777E+1
731625000, 1.887E-2,-4.6089E+1
734000000, 1.8687E-2,-5.2615E+1
736375000, 1.8338E-2,-5.5962E+1
738750000, 1.6848E-2,-5.7868E+1
741125000, 1.603E-2,-5.7803E+1
743500000, 1.5921E-2,-5.3256E+1
745875000, 1.6636E-2,-5.0301E+1
748250000, 1.8476E-2,-5.1901E+1
750625000, 1.9791E-2,-5.4326E+1
753000000, 2.0008E-2,-5.9996E+1
755375000, 2.0473E-2,-6.3386E+1
757750000, 1.9896E-2,-6.5958E+1
760125000, 1.9592E-2,-6.9664E+1
762500000, 1.92E-2,-6.9825E+1
764875000, 1.8537E-2,-6.9543E+1
767250000, 1.9013E-2,-6.8991E+1
769625000, 2.0163E-2,-6.7048E+1
772000000, 2.1344E-2,-6.8969E+1
774375000, 2.3366E-2,-7.2705E+1
776750000, 2.4171E-2,-7.6086E+1
779125000, 2.4663E-2,-8.2332E+1
781500000, 2.5204E-2,-8.5655E+1
783875000, 2.4895E-2,-8.953E+1
786250000, 2.5256E-2,-9.3996E+1
788625000, 2.5118E-2,-9.5974E+1
791000000, 2.5023E-2,-9.9492E+1
793375000, 2.6179E-2,-1.0201E+2
795750000, 2.6953E-2,-1.0571E+2
798125000, 2.7882E-2,-1.1244E+2
800500000, 2.833E-2,-1.1804E+2
802875000, 2.7565E-2,-1.2586E+2
805250000, 2.7061E-2,-1.3204E+2
807625000, 2.5362E-2,-1.3781E+2
810000000, 2.3977E-2,-1.4347E+2
812375000, 2.2869E-2,-1.4661E+2
814750000, 2.1789E-2,-1.5141E+2
817125000, 2.1471E-2,-1.5647E+2
819500000, 2.0126E-2,-1.6185E+2
821875000, 1.8985E-2,-1.6876E+2
824250000, 1.7634E-2,-1.736E+2
826625000, 1.5824E-2, 1.7966E+2
829000000, 1.4654E-2, 1.7451E+2
831375000, 1.2878E-2, 1.6906E+2
833750000, 1.1419E-2, 1.617E+2
836125000, 9.8659E-3, 1.5634E+2
838500000, 7.8871E-3, 1.4819E+2
840875000, 6.2019E-3, 1.424E+2
843250000, 4.3817E-3, 1.3896E+2
845625000, 2.9547E-3, 1.3674E+2
848000000, 1.7927E-3, 1.3921E+2
850375000, 6.0595E-4, 1.4681E+2
852750000, 6.7841E-4,-8.2778E+1
855125000, 1.7471E-3,-7.3972E+1
857500000, 2.6344E-3,-7.6873E+1
859875000, 3.6094E-3,-7.9987E+1
862250000, 4.2497E-3,-8.3302E+1
864625000, 4.9277E-3,-8.9205E+1
867000000, 5.3663E-3,-9.2475E+1
869375000, 5.5564E-3,-9.6269E+1
871750000, 5.7742E-3,-9.8767E+1
874125000, 5.7758E-3,-9.8166E+1
876500000, 5.9447E-3,-9.9057E+1
878875000, 6.2353E-3,-9.7763E+1
881250000, 6.5375E-3,-9.7464E+1
883625000, 6.8818E-3,-9.8951E+1
886000000, 7.2869E-3,-9.9153E+1
888375000, 7.3976E-3,-1.0094E+2
890750000, 7.742E-3,-1.0326E+2
893125000, 7.8006E-3,-1.045E+2
895500000, 7.8993E-3,-1.0651E+2
897875000, 7.969E-3,-1.0546E+2
900250000, 7.9222E-3,-1.0575E+2
902625000, 8.279E-3,-1.0517E+2
905000000, 8.5461E-3,-1.0443E+2
907375000, 8.8438E-3,-1.0545E+2
909750000, 9.3015E-3,-1.0631E+2
912125000, 9.4808E-3,-1.0656E+2
914500000, 9.7849E-3,-1.0907E+2
916875000, 1.011E-2,-1.0955E+2
919250000, 1.0099E-2,-1.1058E+2
921625000, 1.0425E-2,-1.121E+2
924000000, 1.0605E-2,-1.1104E+2
926375000, 1.0793E-2,-1.1212E+2
928750000, 1.1382E-2,-1.1319E+2
931125000, 1.1677E-2,-1.1294E+2
933500000, 1.1984E-2,-1.1508E+2
935875000, 1.2627E-2,-1.1583E+2
938250000, 1.274E-2,-1.1674E+2
940625000, 1.327E-2,-1.1933E+2
943000000, 1.378E-2,-1.1969E+2
945375000, 1.3875E-2,-1.2138E+2
947750000, 1.4555E-2,-1.2377E+2
950125000, 1.4925E-2,-1.237E+2
952500000, 1.5178E-2,-1.2624E+2
954875000, 1.6077E-2,-1.2817E+2
957250000, 1.6317E-2,-1.293E+2
959625000, 1.6902E-2,-1.3311E+2
962000000, 1.7584E-2,-1.3431E+2
964375000, 1.7502E-2,-1.3707E+2
966750000, 1.8167E-2,-1.4052E+2
969125000, 1.8452E-2,-1.416E+2
971500000, 1.8313E-2,-1.4455E+2
973875000, 1.9287E-2,-1.4629E+2
976250000, 1.9503E-2,-1.4746E+2
978625000, 2.0089E-2,-1.5179E+2
981000000, 2.1017E-2,-1.5488E+2
983375000, 2.0517E-2,-1.5841E+2
985750000, 2.0843E-2,-1.6324E+2
988125000, 2.0526E-2,-1.6478E+2
990500000, 1.9932E-2,-1.6807E+2
992875000, 2.0243E-2,-1.7016E+2
995250000, 2.011E-2,-1.7068E+2
997625000, 2.0436E-2,-1.7499E+2
1000000000, 2.1E-2,-1.7811E+2

