NA, FW_VERSION, FW_DATE 
73947, 4.2782E-4,-1.3953E+2
75053, 3.7938E-4,-3.8002E+1
76158, 1.9E-4, 5.7552E+1
77263, 1.0379E-4,-1.18E+2
78368, 2.5915E-4, 1.4461E+1
79474, 4.0494E-4, 1.1795E+2
80579, 3.389E-4,-1.6079E+2
81684, 3.0019E-4,-7.4228E+1
82789, 1.3274E-4,-1.2156E+1
83895, 1.35E-4,-5.8969E+0
85000, 2.0025E-4, 5.9626E+1
86105, 3.2124E-4, 1.4268E+2
87210, 2.9193E-4,-1.2061E+2
88316, 2.48E-4,-1.4186E+1
89421, 1.2744E-4, 7.7367E+1
90526, 1.1618E-4,-1.5686E+2
91632, 8.113E-5, 4.7214E+1
92737, 6.3397E-5,-1.7114E+2
93842, 1.2587E-4,-1.0035E+2
94947, 1.2157E-4, 2.3965E+1
96053, 8.255E-5, 1.0058E+2
97158, 6.5272E-5,-1.1885E+2
98263, 5.9589E-5, 6.8634E+1
99368, 2.973E-5,-1.7335E+2
100474, 5.1301E-5,-9.9601E+1
101579, 4.2495E-5, 8.4805E+1
102684, 8.3157E-5,-1.5363E+2
103789, 1.2463E-4,-4.6107E+1
104895, 8.5342E-5, 2.6134E+1
106000, 1.1475E-4, 1.1447E+2
107105, 7.5981E-6, 1.1852E+2
108210, 4.3099E-5, 1.3205E+2
109316, 9.8682E-5,-1.4222E+2
110421, 9.0334E-5,-7.8125E+1
111526, 8.1453E-5,-4.3355E+0
112632, 7.3363E-5, 4.8554E+1
113737, 7.1092E-5, 1.0617E+2
114842, 8.1552E-5, 1.7491E+2
115947, 7.3854E-5,-1.0953E+2
117053, 5.6726E-5,-3.2059E+1
118158, 3.8776E-5, 1.9839E+1
119263, 4.7329E-5, 5.2751E+1
120368, 8.6825E-5, 1.2926E+2
121474, 1.0126E-4,-1.3981E+2
122579, 9.405E-5,-5.4509E+1
123684, 7.6925E-5, 3.3091E+1
124789, 4.5344E-5, 1.3642E+2
125895, 1.6833E-5,-9.6812E+1
127000, 3.6139E-5, 3.8346E+1
128105, 4.9451E-5, 1.2578E+2
129210, 5.7431E-5,-1.6385E+2
130316, 4.8074E-5,-1.0591E+2
131421, 6.0783E-5,-6.5344E+1
132526, 7.4587E-5,-1.1559E+1
133631, 8.8456E-5, 5.6512E+1
134737, 8.3298E-5, 1.2914E+2
135842, 3.9719E-5,-1.6972E+2
136947, 3.6242E-5,-1.6084E+2
138053, 6.3855E-5,-1.3532E+2
139158, 9.7261E-5,-5.6924E+1
140263, 9.7485E-5, 1.3855E+1
141368, 8.0221E-5, 8.7352E+1
142474, 4.7716E-5, 1.4545E+2
143579, 4.3272E-5, 1.6357E+2
144684, 5.3099E-5,-1.462E+2
145789, 7.04E-5,-8.9488E+1
146895, 6.525E-5,-1.6187E+1
148000, 4.9816E-5, 3.2331E+1
149105, 5.0923E-5, 8.8382E+1
150210, 4.9909E-5, 1.3637E+2
151316, 5.2197E-5,-1.6117E+2
152421, 6.3101E-5,-8.9462E+1
153526, 3.8867E-5, 2.4001E+1
154631, 1.2641E-5, 3.7338E+1
155737, 1.1355E-5,-6.4903E+1
156842, 4.3586E-5, 8.3156E+1
157947, 4.6906E-5,-1.3739E+2
159053, 2.1933E-6, 6.0233E+0
160158, 1.997E-5, 2.5786E+1
161263, 2.9341E-5,-1.3343E+2
162368, 3.7717E-5, 7.2565E+0
163474, 2.605E-5, 1.0047E+2
164579, 2.5822E-5, 1.4881E+2
165684, 2.4029E-5,-1.0419E+2
166789, 1.6403E-5,-1.7309E+2
167895, 3.5461E-5,-5.9862E+1
169000, 3.0237E-5,-9.7092E-1
170105, 4.0059E-5, 6.2437E+1
171210, 4.2293E-5, 1.2879E+2
172316, 3.4236E-5,-1.6811E+2
173421, 4.9682E-5,-1.2808E+2
174526, 3.7772E-5,-4.8584E+1
175631, 4.3131E-5,-3.1174E-1
176737, 2.6347E-5, 5.1713E+1
177842, 3.6576E-5, 8.9291E+1
178947, 2.9679E-5, 1.4188E+2
180053, 4.2614E-5,-1.715E+2
181158, 4.1998E-5,-8.9355E+1
182263, 2.4591E-5,-6.6834E+1
183368, 3.4401E-5,-6.0851E+0
184474, 3.6462E-5, 7.2852E+1
185579, 2.1828E-5, 1.2202E+2
186684, 1.9493E-5,-1.4936E+2
187789, 7.0123E-6,-7.2686E+1
188895, 4.6402E-6, 8.9887E+1
190000, 2.2398E-5,-1.4141E+2
191105, 2.4625E-5,-3.5571E+1
192210, 1.5293E-5, 2.963E+1
193316, 1.7792E-5, 1.2083E+2
194421, 6.0797E-6, 2.7517E+1
195526, 1.6788E-5,-1.624E+2
196631, 5.3674E-6,-9.0994E+1
197737, 1.2756E-5,-1.4709E+1
198842, 1.5489E-5, 8.6815E+1
199947, 1.431E-5,-1.477E+2
201053, 1.5118E-5,-1.7111E+2
202158, 1.5293E-5,-4.0358E+1
203263, 2.972E-5,-8.3548E+1
204368, 4.0823E-5, 4.9849E+1
205474, 1.5618E-5, 7.4329E+1
206579, 3.1923E-5, 1.4175E+2
207684, 1.2813E-5,-1.4135E+2
208789, 3.449E-5,-1.3548E+2
209895, 2.8465E-5,-1.2854E+1
211000, 1.1777E-5,-1.1137E+2
212105, 6.4824E-6, 2.7357E+1
213210, 3.1896E-5, 1.4626E+1
214316, 1.9223E-5, 1.177E+2
215421, 4.1148E-5, 1.4861E+2
216526, 1.7054E-5,-9.4007E+1
217631, 2.0248E-5,-9.707E+1
218737, 1.6612E-5,-2.3677E+1
219842, 2.5608E-5, 3.918E+0
220947, 3.311E-5, 1.4867E+2
222052, 4.4791E-6,-1.3374E+2
223158, 1.3808E-5,-8.0104E+0
224263, 1.4948E-5, 9.4157E+1
225368, 1.3183E-5,-1.4922E+2
226474, 4.3175E-6, 1.7378E+2
227579, 6.4176E-6,-3.1763E+1
228684, 1.7176E-5,-1.0144E+2
229789, 1.7732E-5, 7.0432E+1
230895, 5.9299E-6,-7.7172E+1
232000, 3.827E-6,-7.0089E+1
233105, 1.2748E-5, 2.9108E+1
234210, 6.7269E-6, 1.2415E+2
235316, 1.7031E-5, 7.8707E+1
236421, 2.6751E-5, 1.7133E+2
237526, 2.5574E-5,-1.3079E+2
238631, 3.9809E-5,-4.8701E+1
239737, 1.6162E-5, 3.7212E+1
240842, 1.9823E-5, 7.2372E+1
241947, 3.4024E-6,-1.6001E+2
243052, 1.457E-5, 1.1895E+2
244158, 1.33E-5,-1.3556E+2
245263, 4.8442E-6, 7.5188E+1
246368, 8.8506E-6,-2.7114E+1
247474, 3.5671E-5,-1.3575E+2
248579, 3.3876E-5, 2.3832E+1
249684, 1.5788E-5, 3.1963E+1
250789, 3.0014E-5, 1.6993E+2
251895, 1.1742E-5,-1.0045E+2
253000, 3.6381E-5, 8.7175E+1
254105, 3.5432E-5,-1.9766E+1
255210, 4.5148E-5,-1.2122E+2
256316, 4.7427E-5, 9.7526E+1
257421, 3.8985E-5,-4.2296E+1
258526, 4.1467E-5,-9.3572E+1
259631, 2.7443E-5, 1.5905E+2
260737, 2.0635E-5, 1.1592E+2
261842, 4.2189E-5, 3.452E+1
262947, 4.0019E-5,-1.1501E+2
264052, 9.8269E-5, 1.2016E+2
265158, 1.2305E-4,-2.1682E+1
266263, 6.4271E-5,-1.419E+2
267368, 4.9674E-5,-1.1969E+2
268474, 5.824E-5, 8.1608E+1
269579, 3.1464E-5,-4.9616E+1
270684, 4.6249E-5, 9.3362E+1
271789, 1.7138E-5, 2.6035E+1
272895, 4.4122E-5,-1.4845E+2
274000, 2.3161E-5, 5.5596E+1
275105, 2.6245E-5,-8.4133E+1
276210, 1.0023E-5,-1.7846E+2
277316, 1.6253E-5, 7.6616E+0
278421, 1.5078E-5, 9.5116E+1
279526, 8.631E-6, 3.2077E+1
280631, 6.8324E-6,-1.3723E+2
281737, 1.8792E-5, 1.1048E+2
282842, 1.3267E-5,-7.4467E+1
283947, 1.1449E-5,-1.3754E+2
285052, 6.0315E-6, 1.2515E+1
286158, 1.1246E-5,-8.9596E+1
287263, 1.1146E-5, 3.8889E+1
288368, 6.6109E-6, 1.8506E+1
289474, 8.229E-6, 1.3284E+2
290579, 7.8584E-6, 4.9861E+1
291684, 5.5874E-6, 1.5431E+2
292789, 9.946E-6, 1.6837E+2
293895, 1.1876E-5,-1.0557E+2
295000, 6.5828E-6,-1.2491E+2
296105, 1.3086E-5,-2.7474E+1
297210, 1.1086E-5,-3.0686E+1
298316, 1.542E-5, 6.4027E+1
299421, 8.1314E-6, 9.7594E+1
300526, 1.156E-5, 1.4411E+2
301631, 3.168E-6,-1.4008E+2
302737, 1.5474E-5,-1.3736E+2
303842, 5.4281E-6,-4.9422E+1
304947, 1.1291E-5,-5.345E+1
306052, 6.4732E-6, 1.0738E+1
307158, 7.7731E-6, 2.7547E+1
308263, 8.5223E-6, 1.004E+2
309368, 1.0824E-5, 1.0992E+2
310473, 1.2638E-5,-1.4359E+2
311579, 5.3634E-6,-1.5127E+2
312684, 9.6306E-6,-6.1547E+1
313789, 4.4037E-6,-9.3756E+1
314895, 9.5933E-6, 9.7009E+0
316000, 1.5453E-6, 8.5004E+1
317105, 4.7207E-6, 1.0948E+2
318210, 5.2102E-6, 2.6345E+1
319316, 9.8905E-6, 1.4616E+2
320421, 1.8197E-6,-1.3761E+2
321526, 7.4608E-6,-1.2481E+2
322631, 1.9471E-6, 1.4956E+2
323737, 1.1158E-5,-7.4387E+1
324842, 3.7278E-6, 4.2242E+0
325947, 8.9654E-6, 3.195E+1
327052, 3.5126E-6,-1.5111E+2
328158, 9.3302E-6, 8.6392E+1
329263, 1.1348E-6, 1.5873E+2
330368, 8.8352E-6,-1.694E+2
331473, 1.9928E-6,-7.8427E+1
332579, 5.486E-6,-1.467E+2
333684, 4.8047E-6,-1.4718E+1
334789, 8.2606E-6,-3.8978E+1
335895, 7.9108E-6, 8.1168E+1
337000, 3.4984E-6, 7.8345E+1
338105, 6.1096E-6, 1.5758E+2
339210, 6.3888E-6,-1.7731E+2
340316, 1.1953E-5,-1.3174E+2
341421, 7.7173E-6,-2.2622E+1
342526, 5.0003E-6, 6.8184E+0
343631, 1.466E-6,-2.7359E+1
344737, 1.5301E-5, 7.5344E+1
345842, 4.2974E-6,-7.9515E+1
346947, 9.2331E-6, 1.5519E+2
348052, 4.3313E-6,-9.6001E+1
349158, 3.9818E-6, 1.5345E+2
350263, 8.6959E-6,-8.368E+1
351368, 1.1801E-6, 4.2951E+1
352473, 4.5065E-6, 1.3315E+1
353579, 6.1534E-6,-3.2959E-1
354684, 6.951E-6, 1.2035E+2
355789, 2.3482E-6, 7.1211E+1
356895, 6.2471E-6,-1.7767E+2
358000, 1.8472E-6,-1.384E+2
359105, 6.6963E-6,-6.9222E+1
360210, 3.1591E-6, 1.494E+2
361316, 6.0271E-6,-3.2444E+1
362421, 9.3105E-7,-1.3046E+2
363526, 5.4796E-6, 3.6758E+1
364631, 1.9983E-6,-7.6767E+0
365737, 7.3289E-6, 1.0646E+2
366842, 6.1451E-6, 1.4726E+2
367947, 8.1054E-6,-1.3199E+2
369052, 4.6015E-6,-7.9012E+1
370158, 6.8327E-6,-5.1406E+1
371263, 4.85E-6, 1.9969E+1
372368, 9.4665E-6, 3.4349E+1
373473, 7.3622E-6, 1.3119E+2
374579, 6.1477E-6, 1.153E+2
375684, 2.3747E-6,-7.5331E+1
376789, 6.2413E-6, 1.7385E+2
377895, 6.7815E-6,-1.1648E+2
379000, 4.0278E-6,-1.2306E+2
380105, 6.1515E-6,-2.7107E+1
381210, 6.9938E-6,-6.4391E+1
382316, 7.0163E-6, 4.6693E+1
383421, 7.8389E-6, 6.0009E+1
384526, 5.239E-6, 1.2848E+2
385631, 1.7194E-6, 1.2772E+2
386737, 6.0992E-6, 1.7949E+2
387842, 3.0216E-6,-1.208E+2
388947, 5.4794E-6,-8.9184E+1
390052, 2.6404E-6,-1.4421E+2
391158, 6.5361E-6,-3.2741E+1
392263, 7.1491E-6, 3.8741E+0
393368, 8.9431E-6, 7.0389E+1
394473, 6.4064E-6, 9.8038E+1
395579, 1.1498E-5, 1.5012E+2
396684, 1.067E-5,-1.582E+2
397789, 1.153E-5,-1.3014E+2
398894, 1.2414E-5,-3.7797E+1
400000, 7.7173E-6,-4.5243E+1
401105, 8.6854E-6, 8.3338E+1
402210, 4.3483E-6, 2.4548E+1
403316, 5.1554E-6, 1.7847E+2
404421, 4.3602E-6,-1.7496E+1
405526, 1.0612E-6, 7.7581E+1
406631, 6.173E-6, 6.7927E+1
407737, 1.0005E-5,-1.6963E+2
408842, 8.1849E-6,-1.4705E+2
409947, 9.9662E-6,-4.4263E+1
411052, 7.3037E-6,-5.0261E+1
412158, 1.5494E-5, 2.9251E+1
413263, 1.2787E-5, 4.9367E+1
414368, 2.16E-5, 1.2563E+2
415473, 9.7941E-6, 1.2787E+2
416579, 1.8211E-5, 1.7778E+2
417684, 1.5866E-5,-1.6279E+2
418789, 3.609E-5,-8.3312E+1
419894, 8.9585E-5, 3.239E+1
421000, 1.7779E-3, 7.7231E+1
422105, 1.2046E-2,-5.8652E+1

