NA, FW_VERSION, FW_DATE 
72842, 8.8277E-4,-1.3787E+2
73947, 5.3032E-4,-2.0183E+1
75053, 5.5229E-4, 2.5649E+1
76158, 5.6621E-4, 1.3752E+2
77263, 5.9663E-4,-1.3283E+2
78368, 4.9967E-4,-7.3716E+1
79474, 6.2173E-4, 2.7033E+1
80579, 3.9582E-4, 8.0434E+1
81684, 2.655E-4, 1.3299E+2
82789, 3.6742E-4,-1.1581E+2
83895, 2.4687E-4,-3.5019E-1
85000, 1.6387E-5, 2.594E+1
86105, 2.1009E-4, 9.8438E+1
87210, 5.4657E-5,-2.2486E+1
88316, 7.2183E-5, 1.4418E+2
89421, 1.7643E-4,-1.674E+2
90526, 1.6959E-4,-5.086E+1
91632, 1.178E-4, 8.0495E+1
92737, 1.1919E-4, 4.5817E+1
93842, 1.535E-4,-1.6976E+2
94947, 1.5779E-4,-1.3036E+2
96053, 1.788E-4,-5.2446E+1
97158, 8.5853E-5, 1.2657E+2
98263, 2.1213E-4,-8.0787E+1
99368, 2.4108E-4,-4.819E+1
100474, 3.102E-4, 4.2645E+1
101579, 2.5615E-4, 1.2735E+2
102684, 5.7005E-5,-1.4249E+2
103789, 1.0414E-4,-8.7571E+1
104895, 1.3964E-4, 8.4981E+1
106000, 8.1927E-5,-1.5349E+2
107105, 1.179E-4,-1.1261E+2
108210, 2.2959E-4,-8.0791E+0
109316, 2.1517E-4, 7.2603E+1
110421, 2.6233E-4, 1.5181E+2
111526, 2.2201E-4,-1.3036E+2
112632, 1.4845E-4,-4.8778E+1
113737, 9.4847E-5, 6.0612E+1
114842, 1.6461E-4,-1.7665E+2
115947, 1.386E-4,-8.649E+1
117053, 1.6557E-4,-1.9414E+1
118158, 1.0462E-4, 9.4064E+1
119263, 7.9802E-5, 1.751E+2
120368, 1.3695E-4,-7.5634E+1
121474, 1.2064E-4, 8.8083E+0
122579, 9.2315E-5, 8.9551E+1
123684, 8.0167E-5, 1.6393E+2
124789, 6.4549E-5,-7.2422E+1
125895, 5.3617E-5, 7.4377E+0
127000, 1.316E-4, 8.6645E+1
128105, 1.1462E-4, 1.7727E+2
129210, 6.8223E-5,-1.2203E+2
130316, 3.7697E-5, 1.2861E+1
131421, 6.9549E-5, 1.422E+2
132526, 9.1417E-5,-1.5638E+2
133631, 9.063E-5,-6.5164E+1
134737, 8.1809E-5, 2.5694E+1
135842, 7.057E-5, 1.2E+2
136947, 9.3771E-5,-1.528E+2
138053, 1.706E-5,-2.9476E+1
139158, 3.4118E-5,-5.397E+1
140263, 8.5301E-6,-1.1439E+2
141368, 5.7344E-5,-6.9752E+1
142474, 8.4008E-5,-2.6271E+0
143579, 1.2762E-4, 5.459E+1
144684, 9.0029E-5, 9.7894E+1
145789, 1.3809E-4, 1.7286E+2
146895, 5.9156E-5,-8.0586E+1
148000, 4.4034E-5, 8.5599E+1
149105, 5.519E-5, 1.7276E+2
150210, 6.4241E-5,-8.9625E+1
151316, 8.2449E-5, 5.658E+0
152421, 8.0622E-5, 1.1402E+2
153526, 5.7364E-5, 1.6398E+2
154631, 4.642E-5,-1.4746E+2
155737, 6.8963E-5,-4.9452E+1
156842, 7.7261E-5, 6.8086E+1
157947, 9.2566E-5,-1.6335E+2
159053, 7.2141E-5,-6.0969E+1
160158, 1.0183E-4, 2.0627E+0
161263, 7.528E-5, 1.0517E+2
162368, 4.4243E-5,-1.74E+2
163474, 9.503E-5,-2.9295E+1
164579, 1.0463E-4, 8.7431E+1
165684, 1.3437E-5, 9.0672E+1
166789, 4.12E-5,-1.6306E+2
167895, 7.3407E-5, 1.4607E+2
169000, 4.1896E-5,-1.2947E+1
170105, 1.046E-4, 5.426E+1
171210, 1.1328E-4,-1.3276E+2
172316, 1.9137E-4, 7.7182E+1
173421, 1.6813E-4,-1.0705E+2
174526, 2.7025E-4, 7.0024E+1
175631, 8.6021E-5,-1.2188E+2
176737, 1.5E-4,-6.9451E+1
177842, 6.643E-5, 3.1343E+1
178947, 1.4739E-4, 1.0329E+2
180053, 1.6351E-4,-7.2536E+1
181158, 1.7888E-4, 1.177E+2
182263, 2.036E-4,-3.6876E+1
183368, 2.7946E-4, 1.1255E+2
184474, 2.5727E-4,-8.2649E+1
185579, 2.6858E-4, 5.555E+1
186684, 1.3451E-4,-9.8267E+1
187789, 7.6238E-5, 1.2985E+2
188895, 9.1041E-5,-1.061E+2
190000, 5.7455E-5, 8.1313E+0
191105, 7.9441E-5,-1.6639E+2
192210, 6.1988E-6, 6.5396E+1
193316, 1.3742E-4,-1.1609E+2
194421, 1.7739E-5, 6.3199E+0
195526, 5.3132E-5, 8.731E+1
196631, 6.7137E-5, 1.748E+2
197737, 2.0642E-5,-7.0134E+1
198842, 2.3714E-5,-4.6807E+1
199947, 6.2244E-5, 9.2895E+1
201053, 2.7184E-5, 1.6106E+2
202158, 3.842E-5,-1.648E+2
203263, 2.6588E-5, 4.6064E+1
204368, 1.4432E-5,-1.5254E+2
205474, 5.7572E-5, 1.6524E+2
206579, 6.6775E-5,-2.7683E+1
207684, 3.968E-5, 9.8914E+1
208789, 4.7377E-5, 1.1424E+2
209895, 8.4012E-5,-1.7227E+2
211000, 4.8741E-5,-1.2165E+1
212105, 7.6295E-6, 1.7513E+2
213210, 5.2994E-5, 9.3687E+1
214316, 3.8146E-5, 1.6371E+2
215421, 4.9037E-5,-1.4209E+2
216526, 8.9056E-5, 2.2802E+1
217631, 1.4431E-5, 2.6257E+1
218737, 9.7967E-5, 1.2115E+2
219842, 5.0355E-5,-4.8685E+1
220947, 7.3106E-5, 1.6725E+2
222052, 1.1826E-4, 1.7807E+1
223158, 3.5708E-5,-1.7006E+2
224263, 1.0521E-4, 1.0232E+2
225368, 6.7915E-5,-8.4633E+1
226474, 3.3423E-5, 1.375E+2
227579, 1.0658E-4,-1.5875E+0
228684, 7.7844E-6, 1.7664E+2
229789, 1.5757E-4, 9.265E+1
230895, 1.4919E-4,-1.0278E+2
232000, 2.9946E-5, 1.9259E+1
233105, 1.9683E-4, 2.1184E+1
234210, 1.707E-4, 1.6766E+2
235316, 8.8297E-5, 4.5126E+0
236421, 4.6221E-5,-8.0802E+1
237526, 1.0635E-4, 6.3817E+1
238631, 7.5971E-5,-1.3836E+1
239737, 9.2859E-5, 1.7673E+2
240842, 7.6841E-5, 1.7757E+1
241947, 1.2719E-4,-7.7016E+1
243052, 1.8074E-4, 8.8385E+1
244158, 1.802E-4,-6.8147E+1
245263, 6.4295E-5,-1.7156E+2
246368, 2.2425E-4, 3.8555E+1
247474, 2.7377E-4,-1.4466E+2
248579, 2.0118E-4, 6.4806E+0
249684, 1.8894E-4,-4.6971E+1
250789, 2.8529E-4, 1.3432E+2
251895, 4.1542E-4,-2.1905E+1
253000, 2.2349E-4,-1.6238E+2
254105, 8.9106E-5,-1.9959E+1
255210, 1.4336E-4,-5.1884E+1
256316, 5.8315E-4, 7.8554E+1
257421, 9.1084E-4,-1.082E+2
258526, 2.5983E-4, 8.4365E+1
259631, 8.3576E-4, 4.7795E+1
260737, 6.0379E-4,-8.4131E+1
261842, 1.2179E-3,-1.0062E+2
262947, 1.3863E-3, 1.0549E+2
264052, 2.0477E-3,-4.3606E+1
265158, 2.6073E-3, 1.4293E+2
266263, 3.8751E-3,-4.9187E+1
267368, 1.408E-3, 1.6733E+2
268474, 2.7188E-3,-1.7583E+2
269579, 2.4452E-3, 5.5274E+1
270684, 1.1103E-3,-6.7793E+1
271789, 7.4205E-4, 1.0553E+2
272895, 5.8908E-4,-1.8472E+1
274000, 4.4283E-4,-1.7175E+2
275105, 4.7367E-4, 3.8896E+1
276210, 1.8106E-4,-1.6501E+1
277316, 1.0472E-4, 1.7706E+2
278421, 1.6117E-4,-3.0578E+1
279526, 1.3048E-4, 1.4758E+2
280631, 1.2326E-4,-1.9416E+1
281737, 1.2803E-4,-9.0357E+1
282842, 1.7213E-4, 7.7347E+1
283947, 1.4813E-4,-7.1656E+1
285052, 7.1672E-5, 1.0928E+2
286158, 7.6006E-5,-1.2255E+1
287263, 9.8979E-5,-1.3752E+2
288368, 1.3392E-4, 1.3074E+1
289474, 1.3885E-4,-9.8317E+1
290579, 5.4283E-5, 1.3103E+2
291684, 1.7491E-4,-3.3056E+1
292789, 2.5087E-5, 1.7349E+2
293895, 1.0898E-4, 2.8592E+1
295000, 5.4495E-5,-6.6955E+1
296105, 9.8249E-5, 1.1286E+2
297210, 5.0689E-5,-1.052E+2
298316, 5.4912E-5,-1.6632E+2
299421, 2.0986E-5, 3.1922E+1
300526, 8.5473E-5,-1.3424E+2
301631, 5.5609E-6, 5.0147E+1
302737, 6.4238E-5,-1.0237E+2
303842, 5.6842E-5, 1.6994E+2
304947, 6.587E-5,-4.3657E+1
306052, 3.2045E-5,-1.5266E+2
307158, 2.8649E-5, 1.0894E+2
308263, 9.4274E-5,-8.2995E+1
309368, 4.5261E-5, 1.7196E+2
310473, 6.3134E-5,-2.7811E+1
311579, 4.055E-5,-1.0492E+2
312684, 6.145E-5, 3.5339E+1
313789, 4.7195E-5,-7.8217E+1
314895, 4.7694E-5, 8.8973E+1
316000, 4.467E-5, 1.8412E+1
317105, 9.7868E-5, 1.281E+2
318210, 5.2994E-5, 1.4102E+2
319316, 2.9855E-5, 1.7687E+2
320421, 8.3168E-5, 1.6422E+2
321526, 6.8672E-5,-1.2699E+2
322631, 4.5339E-5,-1.73E+2
323737, 2.3287E-5,-8.9587E+1
324842, 4.8168E-5,-1.2357E+2
325947, 1.1163E-5, 6.7354E+1
327052, 3.9941E-5,-2.9785E+1
328158, 2.5025E-5, 1.0966E+2
329263, 5.9323E-5,-4.3684E+1
330368, 9.0382E-5,-1.4289E+2
331473, 3.6838E-5, 5.23E+1
332579, 6.3666E-5,-3.8074E+1
333684, 6.0311E-5, 1.2527E+2
334789, 1.4181E-4, 2.1899E+1
335895, 2.9855E-5, 1.1019E+2
337000, 1.0316E-4, 8.1976E+1
338105, 9.0323E-5, 8.5166E+1
339210, 1.7649E-5,-1.4488E+2
340316, 2.1786E-4, 1.5545E+2
341421, 4.2022E-4, 6.6046E+1
342526, 7.3958E-4,-6.0793E+1
343631, 3.0851E-4,-1.7405E+2
344737, 3.7705E-5,-4.2681E+1
345842, 2.0221E-4,-7.2622E+1
346947, 9.0851E-5, 7.3326E+1
348052, 5.7695E-5, 1.5996E+2
349158, 1.243E-4,-1.3795E+1
350263, 1.227E-4, 9.3507E+0
351368, 2.231E-4,-1.5176E+2
352473, 1.2288E-4, 5.0078E+1
353579, 8.8067E-5,-4.0358E+1
354684, 3.2817E-5, 5.9988E+1
355789, 4.2134E-5, 1.0367E+1
356895, 1.5145E-4, 7.1055E+1
358000, 1.0683E-4, 6.0473E+1
359105, 1.185E-4, 1.367E+2
360210, 9.9953E-5,-1.4536E+2
361316, 1.7999E-4, 1.4323E+2
362421, 1.3328E-4,-1.3101E+2
363526, 8.1129E-5,-1.7552E+2
364631, 1.579E-4,-5.8578E+1
365737, 1.0279E-4,-9.5434E+1
366842, 1.2771E-4,-3.9953E+1
367947, 3.0341E-5, 9.5291E+1
369052, 1.1046E-4, 1.7352E+1
370158, 6.7252E-5, 4.1748E+1
371263, 5.4957E-5,-1.2684E+2
372368, 2.4724E-4, 9.0305E+1
373473, 1.9803E-4,-3.7903E+1
374579, 6.8229E-5, 2.7466E-2
375684, 1.4336E-4, 1.0949E+2
376789, 2.5708E-4,-1.2412E+1
377895, 1.2568E-4, 9.9881E+1
379000, 1.242E-4, 1.2339E+2
380105, 4.5499E-4, 4.106E+1
381210, 1.3464E-3,-1.3533E+2
382316, 6.6381E-4, 9.9809E+1
383421, 5.0207E-5,-5.8206E+1
384526, 2.4128E-4,-1.2469E+2
385631, 2.2762E-4,-7.9482E+1
386737, 1.1936E-4,-6.8748E+1
387842, 1.554E-4, 3.4442E+0
388947, 1.7168E-4,-4.4379E+1
390052, 1.0224E-4, 1.9615E+1
391158, 2.2352E-4, 8.4356E+1
392263, 1.8119E-5,-1.0086E+2
393368, 1.1176E-4, 5.9185E+1
394473, 1.2341E-4,-2.8581E+1
395579, 4.6223E-5, 1.6344E+2
396684, 1.6375E-4, 3.4287E+1
397789, 1.0924E-4, 6.1105E+1
398894, 2.5432E-4, 1.1427E+2
400000, 1.9068E-4, 1.0693E+2
401105, 3.1353E-4, 1.1811E+2
402210, 3.4886E-4,-1.6668E+2
403316, 3.3434E-4,-1.4995E+2
404421, 3.6357E-4,-1.3379E+2
405526, 4.0931E-4,-1.1389E+2
406631, 4.3653E-4,-6.35E+1
407737, 4.3071E-4,-3.9115E+1
408842, 2.2777E-4,-5.7706E+0
409947, 3.7051E-4, 1.0323E+1
411052, 2.1178E-4, 5.3001E+1
412158, 2.9205E-4, 1.7775E+2
413263, 4.7051E-4, 7.5899E+1
414368, 8.0412E-4,-3.1746E+1
415473, 4.7893E-4,-8.0918E+1
416579, 1.0073E-3, 1.5793E+0
417684, 1.2203E-3, 6.481E+1
418789, 1.2879E-3, 1.7352E+2
419894, 6.4757E-2,-1.5434E+2
421000, 4.005E-1, 7.8378E+1
422105, 4.1601E-1,-7.29E+1

