NA, FW_VERSION, FW_DATE 
242375000, 8.1614E-1, 1.6187E+2
244750000, 8.0785E-1, 1.5879E+2
247125000, 8.0312E-1, 1.5577E+2
249500000, 7.9521E-1, 1.5338E+2
251875000, 7.9342E-1, 1.5076E+2
254250000, 8.0155E-1, 1.483E+2
256625000, 8.029E-1, 1.4544E+2
259000000, 7.9541E-1, 1.423E+2
261375000, 7.876E-1, 1.3981E+2
263750000, 7.7652E-1, 1.3695E+2
266125000, 7.7232E-1, 1.3382E+2
268500000, 7.6186E-1, 1.3093E+2
270875000, 7.4467E-1, 1.2814E+2
273250000, 7.2839E-1, 1.2551E+2
275625000, 7.0693E-1, 1.2297E+2
278000000, 6.8687E-1, 1.1969E+2
280375000, 6.6071E-1, 1.1694E+2
282750000, 6.2814E-1, 1.1524E+2
285125000, 6.0315E-1, 1.1368E+2
287500000, 5.8121E-1, 1.12E+2
289875000, 5.5296E-1, 1.0931E+2
292250000, 5.1888E-1, 1.0678E+2
294625000, 4.7439E-1, 1.054E+2
297000000, 4.2895E-1, 1.0484E+2
299375000, 3.8608E-1, 1.0594E+2
301750000, 3.4645E-1, 1.0815E+2
304125000, 3.1117E-1, 1.1221E+2
306500000, 2.818E-1, 1.2037E+2
308875000, 2.7393E-1, 1.3186E+2
311250000, 2.9409E-1, 1.4179E+2
313625000, 3.2811E-1, 1.4795E+2
316000000, 3.7432E-1, 1.5051E+2
318375000, 4.2104E-1, 1.5052E+2
320750000, 4.5658E-1, 1.4905E+2
323125000, 4.8174E-1, 1.4746E+2
325500000, 4.97E-1, 1.4668E+2
327875000, 5.1527E-1, 1.464E+2
330250000, 5.4604E-1, 1.4616E+2
332625000, 5.8038E-1, 1.4539E+2
335000000, 6.1139E-1, 1.4353E+2
337375000, 6.364E-1, 1.4137E+2
339750000, 6.5242E-1, 1.3891E+2
342125000, 6.6807E-1, 1.3638E+2
344500000, 6.8512E-1, 1.3424E+2
346875000, 6.9609E-1, 1.3261E+2
349250000, 7.0599E-1, 1.309E+2
351625000, 7.1395E-1, 1.2928E+2
354000000, 7.2075E-1, 1.2736E+2
356375000, 7.3233E-1, 1.2526E+2
358750000, 7.4371E-1, 1.2373E+2
361125000, 7.4709E-1, 1.221E+2
363500000, 7.5236E-1, 1.2068E+2
365875000, 7.5686E-1, 1.191E+2
368250000, 7.615E-1, 1.1734E+2
370625000, 7.7327E-1, 1.1568E+2
373000000, 7.748E-1, 1.1432E+2
375375000, 7.7782E-1, 1.1278E+2
377750000, 7.8212E-1, 1.111E+2
380125000, 7.8302E-1, 1.0953E+2
382500000, 7.8922E-1, 1.0755E+2
384875000, 7.9288E-1, 1.0641E+2
387250000, 7.9167E-1, 1.0508E+2
389625000, 7.9459E-1, 1.0352E+2
392000000, 7.9806E-1, 1.0225E+2
394375000, 7.9887E-1, 1.0037E+2
396750000, 8.0437E-1, 9.8859E+1
399125000, 8.0183E-1, 9.7695E+1
401500000, 7.9925E-1, 9.6218E+1
403875000, 8.0427E-1, 9.4822E+1
406250000, 8.0369E-1, 9.343E+1
408625000, 8.0707E-1, 9.1653E+1
411000000, 8.0884E-1, 9.0536E+1
413375000, 8.0359E-1, 8.9151E+1
415750000, 8.0632E-1, 8.7306E+1
418125000, 8.0844E-1, 8.586E+1
420500000, 8.0646E-1, 8.3979E+1
422875000, 8.0961E-1, 8.2612E+1
425250000, 8.052E-1, 8.1433E+1
427625000, 8.021E-1, 7.956E+1
430000000, 8.0541E-1, 7.7767E+1
432375000, 8.0103E-1, 7.6176E+1
434750000, 8.0037E-1, 7.4402E+1
437125000, 7.9811E-1, 7.3114E+1
439500000, 7.9072E-1, 7.1411E+1
441875000, 7.9152E-1, 6.9236E+1
444250000, 7.9173E-1, 6.7588E+1
446625000, 7.8717E-1, 6.5472E+1
449000000, 7.8512E-1, 6.3703E+1
451375000, 7.7506E-1, 6.1835E+1
453750000, 7.6695E-1, 5.9366E+1
456125000, 7.6515E-1, 5.7206E+1
458500000, 7.5651E-1, 5.5031E+1
460875000, 7.5003E-1, 5.2792E+1
463250000, 7.3862E-1, 5.0725E+1
465625000, 7.2253E-1, 4.8171E+1
468000000, 7.118E-1, 4.533E+1
470375000, 6.9603E-1, 4.2878E+1
472750000, 6.8E-1, 4.0303E+1
475125000, 6.6394E-1, 3.8017E+1
477500000, 6.44E-1, 3.541E+1
479875000, 6.2684E-1, 3.2121E+1
482250000, 6.0722E-1, 2.9034E+1
484625000, 5.8218E-1, 2.5685E+1
487000000, 5.5349E-1, 2.2422E+1
489375000, 5.1757E-1, 1.898E+1
491750000, 4.8029E-1, 1.4999E+1
494125000, 4.4273E-1, 1.1483E+1
496500000, 4.0144E-1, 8.4196E+0
498875000, 3.6045E-1, 5.8667E+0
501250000, 3.174E-1, 3.6777E+0
503625000, 2.7477E-1, 1.0121E+0
506000000, 2.3351E-1,-1.6658E+0
508375000, 1.8932E-1,-3.495E+0
510750000, 1.4422E-1,-3.9771E+0
513125000, 9.9166E-2,-2.0064E+0
515500000, 5.6096E-2, 6.9955E+0
517875000, 2.8259E-2, 5.6586E+1
520250000, 5.4087E-2, 1.1332E+2
522625000, 9.8984E-2, 1.2263E+2
525000000, 1.4358E-1, 1.2434E+2
527375000, 1.847E-1, 1.2428E+2
529750000, 2.2157E-1, 1.2255E+2
532125000, 2.5582E-1, 1.1948E+2
534500000, 2.8926E-1, 1.1606E+2
536875000, 3.2034E-1, 1.1287E+2
539250000, 3.4763E-1, 1.1057E+2
541625000, 3.7105E-1, 1.0873E+2
544000000, 3.9463E-1, 1.0648E+2
546375000, 4.2239E-1, 1.0419E+2
548750000, 4.4959E-1, 1.0181E+2
551125000, 4.7501E-1, 9.9417E+1
553500000, 4.9403E-1, 9.7046E+1
555875000, 5.086E-1, 9.3915E+1
558250000, 5.2347E-1, 9.0849E+1
560625000, 5.3624E-1, 8.8036E+1
563000000, 5.5189E-1, 8.571E+1
565375000, 5.6252E-1, 8.401E+1
567750000, 5.6965E-1, 8.172E+1
570125000, 5.7733E-1, 7.9238E+1
572500000, 5.8261E-1, 7.688E+1
574875000, 5.8927E-1, 7.4358E+1
577250000, 5.9499E-1, 7.2548E+1
579625000, 5.946E-1, 7.0376E+1
582000000, 5.9699E-1, 6.7917E+1
584375000, 5.9986E-1, 6.5998E+1
586750000, 6.0188E-1, 6.3813E+1
589125000, 6.0705E-1, 6.215E+1
591500000, 6.0212E-1, 6.0316E+1
593875000, 5.9667E-1, 5.7667E+1
596250000, 5.9394E-1, 5.5302E+1
598625000, 5.8621E-1, 5.2898E+1
601000000, 5.8376E-1, 5.0735E+1
603375000, 5.7442E-1, 4.9276E+1
605750000, 5.6173E-1, 4.7201E+1
608125000, 5.5536E-1, 4.5157E+1
610500000, 5.4358E-1, 4.3352E+1
612875000, 5.327E-1, 4.1136E+1
615250000, 5.2014E-1, 3.9507E+1
617625000, 5.004E-1, 3.7487E+1
620000000, 4.8765E-1, 3.5134E+1
622375000, 4.7477E-1, 3.362E+1
624750000, 4.5712E-1, 3.1678E+1
627125000, 4.3897E-1, 3.016E+1
629500000, 4.1096E-1, 2.8666E+1
631875000, 3.8299E-1, 2.6245E+1
634250000, 3.5667E-1, 2.5004E+1
636625000, 3.2526E-1, 2.4763E+1
639000000, 2.9728E-1, 2.5709E+1
641375000, 2.6939E-1, 2.8507E+1
643750000, 2.4475E-1, 3.1476E+1
646125000, 2.2914E-1, 3.4792E+1
648500000, 2.1542E-1, 3.9478E+1
650875000, 2.0082E-1, 4.5081E+1
653250000, 1.8754E-1, 5.312E+1
655625000, 1.8133E-1, 6.3533E+1
658000000, 1.9001E-1, 7.2783E+1
660375000, 2.1227E-1, 7.9397E+1
662750000, 2.4198E-1, 8.3734E+1
665125000, 2.7263E-1, 8.6725E+1
667500000, 3.0232E-1, 8.836E+1
669875000, 3.3102E-1, 8.8664E+1
672250000, 3.5916E-1, 8.7697E+1
674625000, 3.9055E-1, 8.6182E+1
677000000, 4.1896E-1, 8.4853E+1
679375000, 4.4134E-1, 8.3313E+1
681750000, 4.6015E-1, 8.1848E+1
684125000, 4.745E-1, 8.0188E+1
686500000, 4.9544E-1, 7.8294E+1
688875000, 5.1764E-1, 7.683E+1
691250000, 5.3608E-1, 7.5157E+1
693625000, 5.5456E-1, 7.3271E+1
696000000, 5.6657E-1, 7.1331E+1
698375000, 5.7899E-1, 6.8637E+1
700750000, 5.9171E-1, 6.6463E+1
703125000, 5.9702E-1, 6.4528E+1
705500000, 6.0176E-1, 6.2321E+1
707875000, 6.0492E-1, 6.077E+1
710250000, 6.0417E-1, 5.8782E+1
712625000, 6.0972E-1, 5.7262E+1
715000000, 6.1272E-1, 5.6364E+1
717375000, 6.138E-1, 5.4783E+1
719750000, 6.1925E-1, 5.3308E+1
722125000, 6.1661E-1, 5.1537E+1
724500000, 6.1845E-1, 4.9509E+1
726875000, 6.1956E-1, 4.8223E+1
729250000, 6.1198E-1, 4.6802E+1
731625000, 6.088E-1, 4.5177E+1
734000000, 6.0072E-1, 4.405E+1
736375000, 5.9395E-1, 4.2593E+1
738750000, 5.9355E-1, 4.169E+1
741125000, 5.8674E-1, 4.1105E+1
743500000, 5.8049E-1, 3.9744E+1
745875000, 5.7657E-1, 3.8736E+1
748250000, 5.6797E-1, 3.7488E+1
750625000, 5.653E-1, 3.6248E+1
753000000, 5.5872E-1, 3.5917E+1
755375000, 5.4433E-1, 3.5107E+1
757750000, 5.348E-1, 3.4444E+1
760125000, 5.2286E-1, 3.4033E+1
762500000, 5.1485E-1, 3.3106E+1
764875000, 5.1056E-1, 3.2934E+1
767250000, 4.9829E-1, 3.2991E+1
769625000, 4.8817E-1, 3.2573E+1
772000000, 4.7853E-1, 3.275E+1
774375000, 4.6581E-1, 3.2735E+1
776750000, 4.5788E-1, 3.3091E+1
779125000, 4.4778E-1, 3.4542E+1
781500000, 4.3645E-1, 3.5598E+1
783875000, 4.3207E-1, 3.6785E+1
786250000, 4.2748E-1, 3.8364E+1
788625000, 4.2681E-1, 3.9659E+1
791000000, 4.3113E-1, 4.1668E+1
793375000, 4.3186E-1, 4.4021E+1
795750000, 4.3645E-1, 4.5732E+1
798125000, 4.4543E-1, 4.7681E+1
800500000, 4.5603E-1, 4.9201E+1
802875000, 4.7306E-1, 4.9991E+1
805250000, 4.9459E-1, 5.095E+1
807625000, 5.126E-1, 5.0999E+1
810000000, 5.3518E-1, 5.0584E+1
812375000, 5.5627E-1, 5.0441E+1
814750000, 5.725E-1, 4.9844E+1
817125000, 5.9347E-1, 4.9235E+1
819500000, 6.0543E-1, 4.8664E+1
821875000, 6.1916E-1, 4.7285E+1
824250000, 6.3885E-1, 4.6099E+1
826625000, 6.5362E-1, 4.5036E+1
829000000, 6.7189E-1, 4.3561E+1
831375000, 6.8498E-1, 4.2803E+1
833750000, 6.9045E-1, 4.1579E+1
836125000, 7.0259E-1, 4.007E+1
838500000, 7.1248E-1, 3.8997E+1
840875000, 7.1916E-1, 3.7403E+1
843250000, 7.2996E-1, 3.6251E+1
845625000, 7.3202E-1, 3.5255E+1
848000000, 7.3923E-1, 3.3625E+1
850375000, 7.5095E-1, 3.2584E+1
852750000, 7.5491E-1, 3.1507E+1
855125000, 7.6419E-1, 3.0414E+1
857500000, 7.6703E-1, 2.9789E+1
859875000, 7.6607E-1, 2.8271E+1
862250000, 7.7438E-1, 2.6665E+1
864625000, 7.7752E-1, 2.5477E+1
867000000, 7.8284E-1, 2.3978E+1
869375000, 7.9027E-1, 2.3159E+1
871750000, 7.8712E-1, 2.225E+1
874125000, 7.8932E-1, 2.0768E+1
876500000, 7.9213E-1, 1.9995E+1
878875000, 7.9108E-1, 1.87E+1
881250000, 7.9636E-1, 1.7428E+1
883625000, 7.9454E-1, 1.6618E+1
886000000, 7.9159E-1, 1.5097E+1
888375000, 7.9814E-1, 1.4133E+1
890750000, 7.9747E-1, 1.321E+1
893125000, 8.0158E-1, 1.2036E+1
895500000, 7.9715E-1, 1.0944E+1
897875000, 7.9848E-1, 9.8891E+0
900250000, 7.9603E-1, 8.9992E+0
902625000, 7.9737E-1, 7.6451E+0
905000000, 7.9833E-1, 6.644E+0
907375000, 7.932E-1, 5.636E+0
909750000, 7.9352E-1, 4.4165E+0
912125000, 7.94E-1, 3.5829E+0
914500000, 7.9319E-1, 2.3813E+0
916875000, 7.9416E-1, 1.4337E+0
919250000, 7.891E-1, 6.633E-1
921625000, 7.8615E-1,-6.5094E-1
924000000, 7.866E-1,-1.7111E+0
926375000, 7.8312E-1,-2.9128E+0
928750000, 7.8355E-1,-4.0897E+0
931125000, 7.8105E-1,-4.7557E+0
933500000, 7.7404E-1,-6.004E+0
935875000, 7.7403E-1,-7.2084E+0
938250000, 7.6743E-1,-8.1862E+0
940625000, 7.6309E-1,-9.4455E+0
943000000, 7.6135E-1,-1.0129E+1
945375000, 7.5089E-1,-1.1099E+1
947750000, 7.4651E-1,-1.2541E+1
950125000, 7.4093E-1,-1.338E+1
952500000, 7.3309E-1,-1.4606E+1
954875000, 7.3315E-1,-1.5621E+1
957250000, 7.2478E-1,-1.6224E+1
959625000, 7.1506E-1,-1.7544E+1
962000000, 7.1105E-1,-1.8317E+1
964375000, 7.0008E-1,-1.9218E+1
966750000, 6.9443E-1,-2.0636E+1
969125000, 6.8855E-1,-2.133E+1
971500000, 6.7276E-1,-2.2294E+1
973875000, 6.6798E-1,-2.3313E+1
976250000, 6.5719E-1,-2.3729E+1
978625000, 6.4638E-1,-2.4741E+1
981000000, 6.4136E-1,-2.5472E+1
983375000, 6.2691E-1,-2.5645E+1
985750000, 6.1607E-1,-2.6871E+1
988125000, 6.0707E-1,-2.7294E+1
990500000, 5.9156E-1,-2.7931E+1
992875000, 5.8078E-1,-2.8746E+1
995250000, 5.7112E-1,-2.8279E+1
997625000, 5.5607E-1,-2.8422E+1
1000000000, 5.5024E-1,-2.8309E+1

