NA, FW_VERSION, FW_DATE 
242375000, 1.0993E-2,-1.1787E+2
244750000, 8.6623E-3,-1.2177E+2
247125000, 7.6737E-3,-1.1492E+2
249500000, 8.588E-3,-1.1663E+2
251875000, 8.548E-3,-1.352E+2
254250000, 6.1001E-3,-1.6245E+2
256625000, 1.9004E-3, 1.4404E+2
259000000, 3.2307E-3,-1.9221E+1
261375000, 5.2056E-3,-5.2561E+1
263750000, 5.6942E-3,-6.2479E+1
266125000, 5.8906E-3,-6.6532E+1
268500000, 5.9078E-3,-6.9774E+1
270875000, 5.1485E-3,-6.7655E+1
273250000, 5.0696E-3,-4.4116E+1
275625000, 8.0114E-3,-3.7417E+1
278000000, 1.0136E-2,-4.6447E+1
280375000, 1.0587E-2,-5.2719E+1
282750000, 1.0939E-2,-5.1402E+1
285125000, 1.2472E-2,-4.5401E+1
287500000, 1.5842E-2,-4.3066E+1
289875000, 2.2055E-2,-4.7469E+1
292250000, 2.8382E-2,-6.0951E+1
294625000, 3.2656E-2,-7.8481E+1
297000000, 3.3209E-2,-9.518E+1
299375000, 3.0922E-2,-1.0677E+2
301750000, 2.8966E-2,-1.1393E+2
304125000, 2.8251E-2,-1.1978E+2
306500000, 2.8139E-2,-1.2478E+2
308875000, 2.87E-2,-1.3238E+2
311250000, 2.8498E-2,-1.4188E+2
313625000, 2.6339E-2,-1.524E+2
316000000, 2.2698E-2,-1.6038E+2
318375000, 1.912E-2,-1.6035E+2
320750000, 1.8981E-2,-1.5741E+2
323125000, 2.0232E-2,-1.6271E+2
325500000, 1.936E-2,-1.7299E+2
327875000, 1.6822E-2, 1.7727E+2
330250000, 1.2973E-2, 1.7137E+2
332625000, 9.6307E-3, 1.7748E+2
335000000, 8.9115E-3,-1.6957E+2
337375000, 8.9938E-3,-1.6224E+2
339750000, 9.4054E-3,-1.5568E+2
342125000, 1.029E-2,-1.5377E+2
344500000, 1.0935E-2,-1.5294E+2
346875000, 1.19E-2,-1.5421E+2
349250000, 1.2738E-2,-1.5991E+2
351625000, 1.2252E-2,-1.6735E+2
354000000, 1.0941E-2,-1.7143E+2
356375000, 9.5776E-3,-1.7005E+2
358750000, 8.8382E-3,-1.6284E+2
361125000, 9.2426E-3,-1.5665E+2
363500000, 9.8371E-3,-1.5344E+2
365875000, 1.0613E-2,-1.5176E+2
368250000, 1.1575E-2,-1.5267E+2
370625000, 1.2307E-2,-1.5424E+2
373000000, 1.3073E-2,-1.5748E+2
375375000, 1.3461E-2,-1.6217E+2
377750000, 1.3202E-2,-1.6599E+2
380125000, 1.2732E-2,-1.6919E+2
382500000, 1.1933E-2,-1.6936E+2
384875000, 1.1446E-2,-1.6568E+2
387250000, 1.2043E-2,-1.6149E+2
389625000, 1.3287E-2,-1.6065E+2
392000000, 1.4424E-2,-1.6331E+2
394375000, 1.5221E-2,-1.6806E+2
396750000, 1.5187E-2,-1.7169E+2
399125000, 1.5024E-2,-1.7408E+2
401500000, 1.4994E-2,-1.7545E+2
403875000, 1.5008E-2,-1.7579E+2
406250000, 1.5471E-2,-1.7669E+2
408625000, 1.6062E-2,-1.7807E+2
411000000, 1.6604E-2, 1.7967E+2
413375000, 1.7038E-2, 1.7587E+2
415750000, 1.6825E-2, 1.7219E+2
418125000, 1.6304E-2, 1.7042E+2
420500000, 1.6245E-2, 1.6991E+2
422875000, 1.632E-2, 1.6954E+2
425250000, 1.6597E-2, 1.693E+2
427625000, 1.7249E-2, 1.6865E+2
430000000, 1.8101E-2, 1.6695E+2
432375000, 1.8956E-2, 1.6317E+2
434750000, 1.9258E-2, 1.5857E+2
437125000, 1.8929E-2, 1.5441E+2
439500000, 1.829E-2, 1.5144E+2
441875000, 1.7527E-2, 1.5029E+2
444250000, 1.7291E-2, 1.512E+2
446625000, 1.7786E-2, 1.5117E+2
449000000, 1.8492E-2, 1.4966E+2
451375000, 1.9007E-2, 1.4697E+2
453750000, 1.9298E-2, 1.4375E+2
456125000, 1.9258E-2, 1.4058E+2
458500000, 1.8811E-2, 1.3812E+2
460875000, 1.8536E-2, 1.3685E+2
463250000, 1.8626E-2, 1.3629E+2
465625000, 1.9196E-2, 1.3473E+2
468000000, 1.9826E-2, 1.3051E+2
470375000, 1.9345E-2, 1.2551E+2
472750000, 1.7982E-2, 1.2237E+2
475125000, 1.6951E-2, 1.23E+2
477500000, 1.678E-2, 1.2468E+2
479875000, 1.6958E-2, 1.2446E+2
482250000, 1.7273E-2, 1.2408E+2
484625000, 1.7518E-2, 1.2278E+2
487000000, 1.7603E-2, 1.2037E+2
489375000, 1.7298E-2, 1.1845E+2
491750000, 1.6424E-2, 1.1756E+2
494125000, 1.5875E-2, 1.2085E+2
496500000, 1.6911E-2, 1.2507E+2
498875000, 1.8541E-2, 1.2452E+2
501250000, 1.9949E-2, 1.2097E+2
503625000, 2.0288E-2, 1.1652E+2
506000000, 1.9595E-2, 1.1357E+2
508375000, 1.9217E-2, 1.1466E+2
510750000, 1.9648E-2, 1.1771E+2
513125000, 2.1996E-2, 1.2026E+2
515500000, 2.6106E-2, 1.1683E+2
517875000, 2.8892E-2, 1.0779E+2
520250000, 2.9742E-2, 9.7222E+1
522625000, 2.7993E-2, 8.7553E+1
525000000, 2.4395E-2, 8.1704E+1
527375000, 2.1698E-2, 8.3129E+1
529750000, 2.0967E-2, 8.79E+1
532125000, 2.2753E-2, 9.1369E+1
534500000, 2.624E-2, 8.9205E+1
536875000, 2.9005E-2, 8.0774E+1
539250000, 2.9607E-2, 7.094E+1
541625000, 2.817E-2, 5.9282E+1
544000000, 2.4031E-2, 4.9933E+1
546375000, 1.8906E-2, 4.6978E+1
548750000, 1.5392E-2, 5.3649E+1
551125000, 1.4903E-2, 6.6574E+1
553500000, 1.7374E-2, 7.2977E+1
555875000, 2.0177E-2, 6.9748E+1
558250000, 2.1723E-2, 6.3092E+1
560625000, 2.152E-2, 5.4245E+1
563000000, 1.9745E-2, 4.7258E+1
565375000, 1.7117E-2, 4.3921E+1
567750000, 1.477E-2, 4.5174E+1
570125000, 1.3369E-2, 5.2931E+1
572500000, 1.3986E-2, 6.0984E+1
574875000, 1.552E-2, 6.2608E+1
577250000, 1.685E-2, 6.0855E+1
579625000, 1.7283E-2, 5.5979E+1
582000000, 1.6621E-2, 5.2008E+1
584375000, 1.5377E-2, 5.2413E+1
586750000, 1.486E-2, 5.5831E+1
589125000, 1.5499E-2, 5.9697E+1
591500000, 1.6729E-2, 6.0679E+1
593875000, 1.7716E-2, 5.8147E+1
596250000, 1.8173E-2, 5.5496E+1
598625000, 1.7853E-2, 5.2795E+1
601000000, 1.7195E-2, 5.2158E+1
603375000, 1.6718E-2, 5.5147E+1
605750000, 1.7199E-2, 5.9524E+1
608125000, 1.8876E-2, 6.2342E+1
610500000, 2.1131E-2, 6.2829E+1
612875000, 2.3499E-2, 6.0348E+1
615250000, 2.5824E-2, 5.6585E+1
617625000, 2.7556E-2, 5.1873E+1
620000000, 2.8656E-2, 4.5685E+1
622375000, 2.8567E-2, 4.1112E+1
624750000, 2.7904E-2, 3.8105E+1
627125000, 2.7849E-2, 3.773E+1
629500000, 2.9068E-2, 3.8841E+1
631875000, 3.1789E-2, 3.7413E+1
634250000, 3.5126E-2, 3.3382E+1
636625000, 3.7673E-2, 2.7556E+1
639000000, 3.9471E-2, 2.04E+1
641375000, 4.015E-2, 1.4038E+1
643750000, 4.0231E-2, 7.494E+0
646125000, 4.0304E-2, 1.5889E+0
648500000, 3.9779E-2,-4.0608E+0
650875000, 3.9245E-2,-1.0127E+1
653250000, 3.8312E-2,-1.5514E+1
655625000, 3.6886E-2,-2.1427E+1
658000000, 3.5557E-2,-2.6458E+1
660375000, 3.3573E-2,-3.1307E+1
662750000, 3.1861E-2,-3.5782E+1
665125000, 3.0007E-2,-3.9148E+1
667500000, 2.834E-2,-4.2146E+1
669875000, 2.7289E-2,-4.5221E+1
672250000, 2.6272E-2,-4.8694E+1
674625000, 2.5076E-2,-5.3977E+1
677000000, 2.3258E-2,-5.9275E+1
679375000, 2.0556E-2,-6.4255E+1
681750000, 1.7672E-2,-6.7258E+1
684125000, 1.4793E-2,-6.6672E+1
686500000, 1.2439E-2,-6.171E+1
688875000, 1.1566E-2,-5.1799E+1
691250000, 1.2257E-2,-4.4709E+1
693625000, 1.3124E-2,-4.4536E+1
696000000, 1.3192E-2,-4.6991E+1
698375000, 1.238E-2,-4.738E+1
700750000, 1.1551E-2,-4.5272E+1
703125000, 1.1102E-2,-3.9718E+1
705500000, 1.155E-2,-3.2877E+1
707875000, 1.2779E-2,-3.0125E+1
710250000, 1.4193E-2,-3.0862E+1
712625000, 1.4978E-2,-3.4498E+1
715000000, 1.4899E-2,-3.7807E+1
717375000, 1.4681E-2,-3.773E+1
719750000, 1.4859E-2,-3.6836E+1
722125000, 1.5538E-2,-3.6575E+1
724500000, 1.6415E-2,-3.7316E+1
726875000, 1.7165E-2,-3.9698E+1
729250000, 1.7911E-2,-4.2573E+1
731625000, 1.8356E-2,-4.6281E+1
734000000, 1.8328E-2,-5.1004E+1
736375000, 1.7703E-2,-5.4198E+1
738750000, 1.6664E-2,-5.6249E+1
741125000, 1.5733E-2,-5.5219E+1
743500000, 1.5631E-2,-5.0889E+1
745875000, 1.6839E-2,-4.8121E+1
748250000, 1.8674E-2,-4.9503E+1
750625000, 1.9874E-2,-5.3521E+1
753000000, 2.0263E-2,-5.8637E+1
755375000, 2.0151E-2,-6.2157E+1
757750000, 1.9863E-2,-6.4777E+1
760125000, 1.9764E-2,-6.7011E+1
762500000, 1.9514E-2,-6.8523E+1
764875000, 1.9203E-2,-6.9729E+1
767250000, 1.9161E-2,-6.9505E+1
769625000, 1.9621E-2,-6.8327E+1
772000000, 2.0818E-2,-6.8571E+1
774375000, 2.2524E-2,-7.0392E+1
776750000, 2.4044E-2,-7.4364E+1
779125000, 2.5084E-2,-8.0018E+1
781500000, 2.5355E-2,-8.4721E+1
783875000, 2.54E-2,-8.9462E+1
786250000, 2.5412E-2,-9.3494E+1
788625000, 2.5119E-2,-9.6762E+1
791000000, 2.5159E-2,-1.0002E+2
793375000, 2.5561E-2,-1.0273E+2
795750000, 2.6175E-2,-1.0669E+2
798125000, 2.6909E-2,-1.1189E+2
800500000, 2.7135E-2,-1.1726E+2
802875000, 2.7095E-2,-1.2383E+2
805250000, 2.6701E-2,-1.3042E+2
807625000, 2.5421E-2,-1.3734E+2
810000000, 2.395E-2,-1.4314E+2
812375000, 2.2459E-2,-1.4712E+2
814750000, 2.1412E-2,-1.5146E+2
817125000, 2.0662E-2,-1.5635E+2
819500000, 1.9494E-2,-1.621E+2
821875000, 1.824E-2,-1.6776E+2
824250000, 1.6902E-2,-1.7277E+2
826625000, 1.5454E-2,-1.7854E+2
829000000, 1.416E-2, 1.7617E+2
831375000, 1.2697E-2, 1.6993E+2
833750000, 1.1229E-2, 1.6307E+2
836125000, 9.5821E-3, 1.5591E+2
838500000, 7.6923E-3, 1.4795E+2
840875000, 5.7819E-3, 1.4203E+2
843250000, 4.0319E-3, 1.3868E+2
845625000, 2.647E-3, 1.3976E+2
848000000, 1.5597E-3, 1.4393E+2
850375000, 5.1005E-4, 1.6095E+2
852750000, 7.9056E-4,-7.9791E+1
855125000, 1.8094E-3,-7.375E+1
857500000, 2.7237E-3,-7.5753E+1
859875000, 3.5574E-3,-7.8786E+1
862250000, 4.2542E-3,-8.2241E+1
864625000, 4.9097E-3,-8.6266E+1
867000000, 5.3683E-3,-9.0343E+1
869375000, 5.6554E-3,-9.433E+1
871750000, 5.8232E-3,-9.6823E+1
874125000, 5.862E-3,-9.7843E+1
876500000, 6.0047E-3,-9.788E+1
878875000, 6.1931E-3,-9.7258E+1
881250000, 6.4488E-3,-9.7263E+1
883625000, 6.7719E-3,-9.7657E+1
886000000, 7.0988E-3,-9.7935E+1
888375000, 7.4024E-3,-9.9461E+1
890750000, 7.6568E-3,-1.0126E+2
893125000, 7.7694E-3,-1.0314E+2
895500000, 7.7945E-3,-1.0411E+2
897875000, 7.9437E-3,-1.0441E+2
900250000, 8.076E-3,-1.0418E+2
902625000, 8.2011E-3,-1.0471E+2
905000000, 8.3829E-3,-1.0458E+2
907375000, 8.6029E-3,-1.0418E+2
909750000, 8.9567E-3,-1.0454E+2
912125000, 9.3789E-3,-1.0505E+2
914500000, 9.6012E-3,-1.0671E+2
916875000, 9.791E-3,-1.0808E+2
919250000, 9.9552E-3,-1.0823E+2
921625000, 1.0191E-2,-1.0881E+2
924000000, 1.0581E-2,-1.0951E+2
926375000, 1.0837E-2,-1.1037E+2
928750000, 1.1096E-2,-1.116E+2
931125000, 1.1382E-2,-1.1218E+2
933500000, 1.1619E-2,-1.1239E+2
935875000, 1.1999E-2,-1.1322E+2
938250000, 1.2448E-2,-1.1339E+2
940625000, 1.2967E-2,-1.1415E+2
943000000, 1.3714E-2,-1.1549E+2
945375000, 1.4412E-2,-1.173E+2
947750000, 1.4899E-2,-1.2044E+2
950125000, 1.5245E-2,-1.2281E+2
952500000, 1.5341E-2,-1.2421E+2
954875000, 1.573E-2,-1.2555E+2
957250000, 1.6384E-2,-1.2644E+2
959625000, 1.7048E-2,-1.2867E+2
962000000, 1.7875E-2,-1.3183E+2
964375000, 1.8298E-2,-1.3476E+2
966750000, 1.8527E-2,-1.3811E+2
969125000, 1.8787E-2,-1.4074E+2
971500000, 1.8841E-2,-1.4256E+2
973875000, 1.9245E-2,-1.4507E+2
976250000, 1.9732E-2,-1.469E+2
978625000, 2.0108E-2,-1.497E+2
981000000, 2.0691E-2,-1.5297E+2
983375000, 2.1057E-2,-1.5589E+2
985750000, 2.1218E-2,-1.6041E+2
988125000, 2.119E-2,-1.6403E+2
990500000, 2.054E-2,-1.6729E+2
992875000, 2.0141E-2,-1.6962E+2
995250000, 2.0208E-2,-1.7049E+2
997625000, 2.0412E-2,-1.7303E+2
1000000000, 2.0852E-2,-1.7708E+2

