NA, FW_VERSION, FW_DATE 
242375000, 1.086E-2,-1.1565E+2
244750000, 9.1212E-3,-1.1683E+2
247125000, 8.6517E-3,-1.1487E+2
249500000, 9.6037E-3,-1.2274E+2
251875000, 8.6937E-3,-1.4351E+2
254250000, 6.2429E-3,-1.7528E+2
256625000, 2.3211E-3, 1.0232E+2
259000000, 4.1796E-3,-1.8099E+1
261375000, 5.5569E-3,-4.9134E+1
263750000, 6.1342E-3,-5.9974E+1
266125000, 6.6782E-3,-6.4355E+1
268500000, 6.8225E-3,-7.247E+1
270875000, 5.9153E-3,-7.7962E+1
273250000, 4.26E-3,-5.683E+1
275625000, 6.9116E-3,-3.485E+1
278000000, 9.6102E-3,-4.3496E+1
280375000, 1.0583E-2,-4.8399E+1
282750000, 1.1131E-2,-4.9857E+1
285125000, 1.2904E-2,-4.4922E+1
287500000, 1.6556E-2,-4.2376E+1
289875000, 2.2614E-2,-4.9635E+1
292250000, 2.9203E-2,-6.2729E+1
294625000, 3.2035E-2,-8.0747E+1
297000000, 3.3299E-2,-9.543E+1
299375000, 3.0561E-2,-1.0834E+2
301750000, 2.9252E-2,-1.1529E+2
304125000, 2.7634E-2,-1.2033E+2
306500000, 2.784E-2,-1.26E+2
308875000, 2.8748E-2,-1.3255E+2
311250000, 2.7875E-2,-1.4342E+2
313625000, 2.6286E-2,-1.532E+2
316000000, 2.2003E-2,-1.6082E+2
318375000, 1.8868E-2,-1.6064E+2
320750000, 1.9012E-2,-1.5677E+2
323125000, 1.9956E-2,-1.6277E+2
325500000, 1.962E-2,-1.7337E+2
327875000, 1.6582E-2, 1.7695E+2
330250000, 1.2948E-2, 1.699E+2
332625000, 9.5006E-3, 1.776E+2
335000000, 8.8348E-3,-1.6941E+2
337375000, 8.8964E-3,-1.6271E+2
339750000, 9.4083E-3,-1.5622E+2
342125000, 1.0098E-2,-1.5386E+2
344500000, 1.077E-2,-1.5367E+2
346875000, 1.197E-2,-1.536E+2
349250000, 1.2635E-2,-1.5979E+2
351625000, 1.2481E-2,-1.6798E+2
354000000, 1.0876E-2,-1.7173E+2
356375000, 9.3836E-3,-1.7151E+2
358750000, 8.7352E-3,-1.6281E+2
361125000, 9.1393E-3,-1.5552E+2
363500000, 9.8263E-3,-1.5318E+2
365875000, 1.092E-2,-1.5228E+2
368250000, 1.156E-2,-1.5294E+2
370625000, 1.2292E-2,-1.5582E+2
373000000, 1.3086E-2,-1.5752E+2
375375000, 1.3236E-2,-1.6257E+2
377750000, 1.3279E-2,-1.6704E+2
380125000, 1.2562E-2,-1.691E+2
382500000, 1.1723E-2,-1.7015E+2
384875000, 1.1449E-2,-1.6522E+2
387250000, 1.2134E-2,-1.6082E+2
389625000, 1.3323E-2,-1.6162E+2
392000000, 1.4677E-2,-1.6394E+2
394375000, 1.4952E-2,-1.6842E+2
396750000, 1.5252E-2,-1.7232E+2
399125000, 1.5136E-2,-1.7372E+2
401500000, 1.4851E-2,-1.7615E+2
403875000, 1.5177E-2,-1.7678E+2
406250000, 1.5368E-2,-1.7676E+2
408625000, 1.5882E-2,-1.7914E+2
411000000, 1.6713E-2, 1.7941E+2
413375000, 1.675E-2, 1.758E+2
415750000, 1.6779E-2, 1.7132E+2
418125000, 1.6291E-2, 1.7107E+2
420500000, 1.6149E-2, 1.6969E+2
422875000, 1.6515E-2, 1.6937E+2
425250000, 1.6751E-2, 1.6965E+2
427625000, 1.7219E-2, 1.6746E+2
430000000, 1.8377E-2, 1.6601E+2
432375000, 1.8711E-2, 1.627E+2
434750000, 1.9235E-2, 1.576E+2
437125000, 1.9016E-2, 1.5432E+2
439500000, 1.7965E-2, 1.5035E+2
441875000, 1.7392E-2, 1.4976E+2
444250000, 1.7088E-2, 1.5196E+2
446625000, 1.7779E-2, 1.5133E+2
449000000, 1.8884E-2, 1.4957E+2
451375000, 1.8994E-2, 1.4664E+2
453750000, 1.9306E-2, 1.4236E+2
456125000, 1.9126E-2, 1.4047E+2
458500000, 1.8699E-2, 1.3771E+2
460875000, 1.8811E-2, 1.3608E+2
463250000, 1.8669E-2, 1.3594E+2
465625000, 1.9092E-2, 1.3305E+2
468000000, 1.9746E-2, 1.2992E+2
470375000, 1.8866E-2, 1.2505E+2
472750000, 1.7862E-2, 1.2211E+2
475125000, 1.7023E-2, 1.2394E+2
477500000, 1.6784E-2, 1.2403E+2
479875000, 1.7153E-2, 1.2413E+2
482250000, 1.7378E-2, 1.2434E+2
484625000, 1.7577E-2, 1.2149E+2
487000000, 1.7887E-2, 1.1952E+2
489375000, 1.7038E-2, 1.1742E+2
491750000, 1.6308E-2, 1.163E+2
494125000, 1.5765E-2, 1.2102E+2
496500000, 1.6733E-2, 1.2502E+2
498875000, 1.862E-2, 1.2363E+2
501250000, 1.9993E-2, 1.214E+2
503625000, 2.0107E-2, 1.1583E+2
506000000, 1.9929E-2, 1.1338E+2
508375000, 1.9133E-2, 1.1456E+2
510750000, 1.961E-2, 1.1674E+2
513125000, 2.234E-2, 1.1959E+2
515500000, 2.5953E-2, 1.1645E+2
517875000, 2.8979E-2, 1.0581E+2
520250000, 2.9475E-2, 9.703E+1
522625000, 2.7378E-2, 8.5872E+1
525000000, 2.4203E-2, 8.1925E+1
527375000, 2.13E-2, 8.3798E+1
529750000, 2.0981E-2, 8.783E+1
532125000, 2.3269E-2, 9.1592E+1
534500000, 2.6262E-2, 8.884E+1
536875000, 2.946E-2, 7.9476E+1
539250000, 2.9436E-2, 6.956E+1
541625000, 2.7808E-2, 5.7353E+1
544000000, 2.3197E-2, 4.9603E+1
546375000, 1.835E-2, 4.702E+1
548750000, 1.5235E-2, 5.5062E+1
551125000, 1.5062E-2, 6.7587E+1
553500000, 1.7539E-2, 7.3089E+1
555875000, 2.0518E-2, 6.9127E+1
558250000, 2.181E-2, 6.2828E+1
560625000, 2.1632E-2, 5.2899E+1
563000000, 1.9675E-2, 4.6754E+1
565375000, 1.6766E-2, 4.238E+1
567750000, 1.4422E-2, 4.4849E+1
570125000, 1.3161E-2, 5.3954E+1
572500000, 1.3993E-2, 6.1915E+1
574875000, 1.5759E-2, 6.2449E+1
577250000, 1.6996E-2, 6.0951E+1
579625000, 1.7328E-2, 5.5293E+1
582000000, 1.6729E-2, 5.1655E+1
584375000, 1.5283E-2, 5.2059E+1
586750000, 1.4948E-2, 5.5287E+1
589125000, 1.5653E-2, 5.9361E+1
591500000, 1.6716E-2, 6.019E+1
593875000, 1.7698E-2, 5.6982E+1
596250000, 1.8013E-2, 5.5129E+1
598625000, 1.759E-2, 5.2219E+1
601000000, 1.7174E-2, 5.2339E+1
603375000, 1.6766E-2, 5.5868E+1
605750000, 1.7334E-2, 5.968E+1
608125000, 1.9211E-2, 6.2065E+1
610500000, 2.1383E-2, 6.2522E+1
612875000, 2.3724E-2, 5.9175E+1
615250000, 2.6132E-2, 5.5694E+1
617625000, 2.7365E-2, 5.0729E+1
620000000, 2.8642E-2, 4.4551E+1
622375000, 2.8193E-2, 4.0732E+1
624750000, 2.7524E-2, 3.736E+1
627125000, 2.7817E-2, 3.7972E+1
629500000, 2.9045E-2, 3.9298E+1
631875000, 3.211E-2, 3.6858E+1
634250000, 3.5653E-2, 3.318E+1
636625000, 3.7574E-2, 2.6623E+1
639000000, 3.9913E-2, 1.9137E+1
641375000, 3.994E-2, 1.3744E+1
643750000, 4.0179E-2, 6.1304E+0
646125000, 4.0468E-2, 1.4639E+0
648500000, 3.9309E-2,-4.937E+0
650875000, 3.9583E-2,-1.1346E+1
653250000, 3.7911E-2,-1.5889E+1
655625000, 3.6269E-2,-2.2463E+1
658000000, 3.5457E-2,-2.6407E+1
660375000, 3.3092E-2,-3.1067E+1
662750000, 3.1985E-2,-3.6411E+1
665125000, 3.0195E-2,-3.8833E+1
667500000, 2.8408E-2,-4.2833E+1
669875000, 2.7784E-2,-4.629E+1
672250000, 2.6119E-2,-4.9392E+1
674625000, 2.502E-2,-5.5448E+1
677000000, 2.3113E-2,-5.9946E+1
679375000, 2.0068E-2,-6.5333E+1
681750000, 1.7379E-2,-6.8117E+1
684125000, 1.4278E-2,-6.6371E+1
686500000, 1.2112E-2,-6.0099E+1
688875000, 1.1806E-2,-4.9877E+1
691250000, 1.2815E-2,-4.4033E+1
693625000, 1.33E-2,-4.6454E+1
696000000, 1.3268E-2,-4.8536E+1
698375000, 1.2207E-2,-4.7984E+1
700750000, 1.1337E-2,-4.5803E+1
703125000, 1.1101E-2,-3.9482E+1
705500000, 1.1544E-2,-3.2368E+1
707875000, 1.2797E-2,-3.0804E+1
710250000, 1.4329E-2,-3.116E+1
712625000, 1.4772E-2,-3.4478E+1
715000000, 1.4963E-2,-3.8013E+1
717375000, 1.4907E-2,-3.6928E+1
719750000, 1.5024E-2,-3.7323E+1
722125000, 1.5825E-2,-3.7945E+1
724500000, 1.6444E-2,-3.7667E+1
726875000, 1.7061E-2,-4.0851E+1
729250000, 1.8131E-2,-4.2955E+1
731625000, 1.8275E-2,-4.6655E+1
734000000, 1.8348E-2,-5.2199E+1
736375000, 1.7671E-2,-5.4562E+1
738750000, 1.6377E-2,-5.6946E+1
741125000, 1.5696E-2,-5.5047E+1
743500000, 1.5758E-2,-4.9959E+1
745875000, 1.7036E-2,-4.8451E+1
748250000, 1.9137E-2,-5.0747E+1
750625000, 1.9837E-2,-5.4389E+1
753000000, 2.0223E-2,-6.0105E+1
755375000, 2.0242E-2,-6.2574E+1
757750000, 1.972E-2,-6.554E+1
760125000, 1.9825E-2,-6.8281E+1
762500000, 1.9333E-2,-6.8964E+1
764875000, 1.8865E-2,-7.0322E+1
767250000, 1.9121E-2,-6.9387E+1
769625000, 1.9673E-2,-6.7556E+1
772000000, 2.1061E-2,-6.8941E+1
774375000, 2.3078E-2,-7.1102E+1
776750000, 2.4092E-2,-7.5642E+1
779125000, 2.5122E-2,-8.1771E+1
781500000, 2.5145E-2,-8.5318E+1
783875000, 2.511E-2,-9.032E+1
786250000, 2.539E-2,-9.3954E+1
788625000, 2.4834E-2,-9.7039E+1
791000000, 2.5074E-2,-1.0062E+2
793375000, 2.5597E-2,-1.0253E+2
795750000, 2.6182E-2,-1.0687E+2
798125000, 2.7314E-2,-1.1227E+2
800500000, 2.72E-2,-1.1777E+2
802875000, 2.7295E-2,-1.2532E+2
805250000, 2.6698E-2,-1.3103E+2
807625000, 2.5178E-2,-1.3843E+2
810000000, 2.4002E-2,-1.4357E+2
812375000, 2.2262E-2,-1.4733E+2
814750000, 2.1485E-2,-1.5263E+2
817125000, 2.075E-2,-1.5652E+2
819500000, 1.9353E-2,-1.628E+2
821875000, 1.8442E-2,-1.6866E+2
824250000, 1.672E-2,-1.7323E+2
826625000, 1.5392E-2, 1.799E+2
829000000, 1.4182E-2, 1.7601E+2
831375000, 1.2598E-2, 1.6958E+2
833750000, 1.1421E-2, 1.6202E+2
836125000, 9.6201E-3, 1.5546E+2
838500000, 7.7083E-3, 1.4579E+2
840875000, 5.7562E-3, 1.4096E+2
843250000, 3.952E-3, 1.3673E+2
845625000, 2.6085E-3, 1.3695E+2
848000000, 1.4453E-3, 1.4103E+2
850375000, 3.8763E-4, 1.5992E+2
852750000, 9.1517E-4,-7.918E+1
855125000, 1.8491E-3,-7.4093E+1
857500000, 2.7537E-3,-7.6303E+1
859875000, 3.6157E-3,-7.8447E+1
862250000, 4.2455E-3,-8.2433E+1
864625000, 4.9715E-3,-8.6795E+1
867000000, 5.3363E-3,-9.0023E+1
869375000, 5.6779E-3,-9.4541E+1
871750000, 5.8794E-3,-9.6636E+1
874125000, 5.8498E-3,-9.7836E+1
876500000, 6.0352E-3,-9.8075E+1
878875000, 6.2256E-3,-9.6844E+1
881250000, 6.4902E-3,-9.7399E+1
883625000, 6.879E-3,-9.8127E+1
886000000, 7.1454E-3,-9.8056E+1
888375000, 7.3666E-3,-1.0048E+2
890750000, 7.6802E-3,-1.0171E+2
893125000, 7.8041E-3,-1.0319E+2
895500000, 7.8613E-3,-1.0503E+2
897875000, 7.9952E-3,-1.0428E+2
900250000, 7.9319E-3,-1.0475E+2
902625000, 8.2269E-3,-1.046E+2
905000000, 8.4728E-3,-1.0397E+2
907375000, 8.7091E-3,-1.0487E+2
909750000, 9.1571E-3,-1.0535E+2
912125000, 9.2749E-3,-1.0518E+2
914500000, 9.6101E-3,-1.0756E+2
916875000, 9.9182E-3,-1.0772E+2
919250000, 9.9975E-3,-1.0857E+2
921625000, 1.0302E-2,-1.1044E+2
924000000, 1.0546E-2,-1.0956E+2
926375000, 1.0708E-2,-1.1059E+2
928750000, 1.1309E-2,-1.1175E+2
931125000, 1.1488E-2,-1.1174E+2
933500000, 1.1686E-2,-1.1319E+2
935875000, 1.2268E-2,-1.1316E+2
938250000, 1.2574E-2,-1.129E+2
940625000, 1.3309E-2,-1.1509E+2
943000000, 1.4146E-2,-1.1648E+2
945375000, 1.4399E-2,-1.1938E+2
947750000, 1.4943E-2,-1.2269E+2
950125000, 1.5071E-2,-1.2304E+2
952500000, 1.5095E-2,-1.2484E+2
954875000, 1.6007E-2,-1.2579E+2
957250000, 1.6517E-2,-1.2638E+2
959625000, 1.7242E-2,-1.3054E+2
962000000, 1.8301E-2,-1.323E+2
964375000, 1.8193E-2,-1.3578E+2
966750000, 1.88E-2,-1.3995E+2
969125000, 1.8981E-2,-1.4158E+2
971500000, 1.8542E-2,-1.4475E+2
973875000, 1.9364E-2,-1.4615E+2
976250000, 1.9551E-2,-1.469E+2
978625000, 2.0112E-2,-1.5081E+2
981000000, 2.1206E-2,-1.5361E+2
983375000, 2.0898E-2,-1.5718E+2
985750000, 2.1325E-2,-1.6249E+2
988125000, 2.1027E-2,-1.6452E+2
990500000, 2.0251E-2,-1.683E+2
992875000, 2.0384E-2,-1.7055E+2
995250000, 2.0084E-2,-1.7094E+2
997625000, 2.0238E-2,-1.7484E+2
1000000000, 2.0781E-2,-1.7765E+2

